名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
26位,弓箭手,好了別再射啦,01:13.10,2019.11.07 20:04:30,2019.11.08,第四週
26位,乾坤士,秋羽斐心,01:27.60,2019.11.06 20:44:11,2019.11.08,第四週
27位,劍士,花生魷,00:21.50,2019.11.07 20:56:26,2019.11.08,第四週
27位,拳士,河漓雪?,00:38.10,2019.11.07 15:44:12,2019.11.08,第四週
27位,鬥士,安排?,00:44.70,2019.11.06 18:25:58,2019.11.08,第四週
27位,召喚師,魅?小豬,00:44.90,2019.11.07 21:23:19,2019.11.08,第四週
27位,咒術師,丸來哩底加,00:47.20,2019.11.06 19:58:31,2019.11.08,第四週
27位,燐劍士,小狂妄?,00:51.70,2019.11.07 22:01:45,2019.11.08,第四週
27位,氣功士,洪爺?,00:53.0,2019.11.07 19:45:17,2019.11.08,第四週
27位,力士,黑糖可頌o巴勒,00:56.0,2019.11.07 15:55:13,2019.11.08,第四週
27位,槍擊士,初心?,01:05.80,2019.11.06 20:51:50,2019.11.08,第四週
27位,刺客,新手惹人愛,01:13.60,2019.11.07 18:38:21,2019.11.08,第四週
27位,弓箭手,翎羽盡絕弓無色,01:17.0,2019.11.06 19:12:16,2019.11.08,第四週
27位,乾坤士,SimpleSongs,01:31.80,2019.11.07 06:07:38,2019.11.08,第四週
28位,劍士,糖芯語兒,00:22.80,2019.11.07 02:08:32,2019.11.08,第四週
28位,拳士,百草糖,00:39.80,2019.11.07 16:16:16,2019.11.08,第四週
28位,召喚師,依蝶兒,00:45.0,2019.11.06 18:56:34,2019.11.08,第四週
28位,鬥士,??小?,00:47.0,2019.11.07 18:20:58,2019.11.08,第四週
28位,咒術師,楓非,00:50.90,2019.11.07 21:29:04,2019.11.08,第四週
28位,燐劍士,星山吼兒,00:51.80,2019.11.06 23:40:06,2019.11.08,第四週
28位,氣功士,櫻花喵雪,00:55.60,2019.11.07 20:56:00,2019.11.08,第四週
28位,力士,RockRose,00:56.80,2019.11.07 15:56:45,2019.11.08,第四週
28位,槍擊士,我愛阿樂,01:06.0,2019.11.06 16:45:41,2019.11.08,第四週
28位,刺客,?狄,01:13.80,2019.11.06 22:13:15,2019.11.08,第四週
28位,弓箭手,艾蘭里亞?風行者,01:18.40,2019.11.07 12:59:23,2019.11.08,第四週
28位,乾坤士,人偶姐姐,01:36.10,2019.11.06 13:53:30,2019.11.08,第四週
29位,劍士,萌小桃,00:23.50,2019.11.07 21:52:50,2019.11.08,第四週
29位,拳士,?小肥瓜,00:40.60,2019.11.06 23:23:03,2019.11.08,第四週
29位,召喚師,雪見?,00:46.70,2019.11.06 23:18:59,2019.11.08,第四週
29位,鬥士,希琅,00:48.50,2019.11.06 16:42:18,2019.11.08,第四週
29位,咒術師,悅?,00:53.0,2019.11.07 12:45:40,2019.11.08,第四週
29位,燐劍士,妳的名子?,00:54.10,2019.11.07 23:39:47,2019.11.08,第四週
29位,氣功士,DeEpSeA?TF,00:57.0,2019.11.07 19:40:03,2019.11.08,第四週
29位,力士,來挑戰我吧靈長類,00:58.0,2019.11.06 20:42:10,2019.11.08,第四週
29位,槍擊士,火玄石包的名子,01:06.20,2019.11.06 20:22:37,2019.11.08,第四週
29位,刺客,皮在癢,01:17.80,2019.11.06 20:14:37,2019.11.08,第四週
29位,弓箭手,琦玲瑆,01:21.60,2019.11.06 20:02:40,2019.11.08,第四週
29位,乾坤士,X愛已不再X,01:37.20,2019.11.07 11:53:44,2019.11.08,第四週
30位,劍士,誰?,00:23.90,2019.11.07 18:59:43,2019.11.08,第四週
30位,拳士,人生回首一場空,00:41.40,2019.11.07 21:35:07,2019.11.08,第四週
30位,召喚師,小姐姐?,00:47.20,2019.11.07 00:44:59,2019.11.08,第四週
30位,鬥士,思內遊,00:51.50,2019.11.07 10:55:39,2019.11.08,第四週
30位,咒術師,?藍,00:53.20,2019.11.07 00:56:54,2019.11.08,第四週
30位,燐劍士,?梟,00:55.20,2019.11.07 23:26:35,2019.11.08,第四週
30位,氣功士,琰花?,00:57.70,2019.11.06 21:56:50,2019.11.08,第四週
30位,力士,洗碗哥,00:59.40,2019.11.07 23:34:30,2019.11.08,第四週
30位,槍擊士,漱?,01:07.60,2019.11.06 13:14:30,2019.11.08,第四週
30位,刺客,六錵?,01:17.90,2019.11.07 20:21:51,2019.11.08,第四週
30位,弓箭手,社會小青年,01:22.90,2019.11.07 23:23:31,2019.11.08,第四週
30位,乾坤士,牛奶雪糕,01:41.10,2019.11.06 11:35:51,2019.11.08,第四週
31位,劍士,薰薰子,00:24.20,2019.11.06 16:33:00,2019.11.08,第四週
31位,拳士,洛無境,00:43.30,2019.11.06 17:52:00,2019.11.08,第四週
31位,召喚師,Shadow?微光,00:47.60,2019.11.07 23:49:21,2019.11.08,第四週
31位,鬥士,hungyu,00:53.60,2019.11.06 18:44:23,2019.11.08,第四週
31位,咒術師,楓晴夜,00:54.10,2019.11.06 18:54:36,2019.11.08,第四週
31位,燐劍士,吉姆伯格與貓使者,00:55.40,2019.11.07 21:15:42,2019.11.08,第四週
31位,氣功士,蜂蜜草莓冰淇淋,00:58.10,2019.11.07 01:39:30,2019.11.08,第四週
31位,力士,舞潔,01:00.30,2019.11.06 22:14:54,2019.11.08,第四週
31位,槍擊士,紅豆抹茶冰淇淋可麗餅,01:08.30,2019.11.06 13:27:52,2019.11.08,第四週
31位,刺客,?式?,01:19.70,2019.11.06 12:50:43,2019.11.08,第四週
31位,弓箭手,鰉影鷲魂,01:23.0,2019.11.06 19:31:14,2019.11.08,第四週
31位,乾坤士,任涼風,01:42.0,2019.11.06 13:32:29,2019.11.08,第四週
32位,劍士,0660,00:24.40,2019.11.06 19:36:29,2019.11.08,第四週
32位,拳士,Rucy,00:43.60,2019.11.07 00:31:40,2019.11.08,第四週
32位,召喚師,墨夜香,00:48.40,2019.11.07 19:41:11,2019.11.08,第四週
32位,咒術師,0少囉嗦0,00:54.40,2019.11.07 12:49:36,2019.11.08,第四週
32位,鬥士,司幽o,00:55.20,2019.11.06 22:21:24,2019.11.08,第四週
32位,燐劍士,右門左衛門,00:55.60,2019.11.07 00:35:38,2019.11.08,第四週
32位,力士,喵陶陶,01:01.20,2019.11.07 22:10:24,2019.11.08,第四週
32位,氣功士,哇靠操我的菜,01:03.10,2019.11.07 12:45:57,2019.11.08,第四週
32位,槍擊士,蘇茯,01:11.80,2019.11.07 23:52:49,2019.11.08,第四週
32位,刺客,絕世之色,01:20.80,2019.11.06 21:36:00,2019.11.08,第四週
32位,弓箭手,馬小歐,01:24.70,2019.11.06 15:20:14,2019.11.08,第四週
32位,乾坤士,懿雪芊,01:43.30,2019.11.06 22:46:16,2019.11.08,第四週
33位,劍士,枷栯,00:29.10,2019.11.06 16:03:17,2019.11.08,第四週
33位,拳士,末敵,00:44.0,2019.11.06 13:19:11,2019.11.08,第四週
33位,召喚師,悠璃?,00:48.50,2019.11.06 12:50:34,2019.11.08,第四週
33位,鬥士,Mask?橘貓貓,00:55.20,2019.11.07 14:13:24,2019.11.08,第四週
33位,咒術師,星沁沁娃,00:55.90,2019.11.07 23:01:57,2019.11.08,第四週
33位,燐劍士,Emilyisis,00:56.0,2019.11.07 01:09:48,2019.11.08,第四週
33位,力士,暖子,01:01.50,2019.11.06 19:22:38,2019.11.08,第四週
33位,氣功士,神奇的雞蛋,01:03.20,2019.11.07 16:49:31,2019.11.08,第四週
33位,槍擊士,Estarona,01:12.10,2019.11.07 17:48:19,2019.11.08,第四週
33位,刺客,武老爹,01:22.10,2019.11.07 20:09:44,2019.11.08,第四週
33位,弓箭手,果糖UwU,01:25.40,2019.11.06 20:16:31,2019.11.08,第四週
33位,乾坤士,?玴?,01:43.80,2019.11.06 22:04:59,2019.11.08,第四週
34位,劍士,你是不是有病R,00:29.30,2019.11.07 12:15:32,2019.11.08,第四週
34位,拳士,狼王V?欲,00:45.30,2019.11.06 13:41:21,2019.11.08,第四週
34位,召喚師,Courageous,00:48.60,2019.11.06 23:39:30,2019.11.08,第四週
34位,鬥士,?樊花,00:55.60,2019.11.06 15:33:57,2019.11.08,第四週
34位,燐劍士,櫻o羽淚,00:56.0,2019.11.07 18:39:02,2019.11.08,第四週
34位,咒術師,佐丹妮,00:56.0,2019.11.07 15:34:28,2019.11.08,第四週
34位,力士,型人,01:04.20,2019.11.07 19:44:33,2019.11.08,第四週
34位,氣功士,牛奶妹妹,01:05.50,2019.11.08 00:41:16,2019.11.08,第四週
34位,槍擊士,金雞BY,01:12.30,2019.11.07 08:06:43,2019.11.08,第四週
34位,刺客,甦蒔,01:23.10,2019.11.07 23:40:27,2019.11.08,第四週
34位,弓箭手,滅蚊姬,01:28.10,2019.11.07 11:30:35,2019.11.08,第四週
34位,乾坤士,夜下赤瞳,01:44.80,2019.11.07 20:12:28,2019.11.08,第四週
35位,劍士,蔥燒牛肉滅,00:29.50,2019.11.06 19:33:48,2019.11.08,第四週
35位,拳士,尼古拉維奇,00:45.80,2019.11.08 01:24:21,2019.11.08,第四週
35位,召喚師,蠻妞兒,00:48.80,2019.11.07 22:19:07,2019.11.08,第四週
35位,燐劍士,日川和,00:56.0,2019.11.08 01:22:45,2019.11.08,第四週
35位,咒術師,冽痕?,00:56.30,2019.11.07 13:43:20,2019.11.08,第四週
35位,鬥士,老闆?,00:56.30,2019.11.08 02:53:49,2019.11.08,第四週
35位,力士,艷小妞,01:06.10,2019.11.07 13:30:47,2019.11.08,第四週
35位,氣功士,Magic小短腿,01:06.10,2019.11.06 18:19:14,2019.11.08,第四週
35位,槍擊士,Berrypewpew,01:12.60,2019.11.06 21:24:25,2019.11.08,第四週
35位,刺客,狄雨,01:23.30,2019.11.07 00:14:58,2019.11.08,第四週
35位,弓箭手,覺筱赫,01:29.60,2019.11.06 12:18:23,2019.11.08,第四週
35位,乾坤士,向宇宙下訂單逼逼,01:48.0,2019.11.06 16:00:33,2019.11.08,第四週
36位,劍士,會嬉會鬧的俏皮小女孩,00:29.50,2019.11.07 11:12:37,2019.11.08,第四週
36位,拳士,歐爸?,00:47.50,2019.11.07 23:28:53,2019.11.08,第四週
36位,召喚師,暗火舞,00:49.0,2019.11.06 17:44:53,2019.11.08,第四週
36位,燐劍士,冰之璇舞,00:56.20,2019.11.07 00:25:24,2019.11.08,第四週
36位,鬥士,飄洋?過海,00:56.60,2019.11.07 12:21:24,2019.11.08,第四週
36位,咒術師,光術,00:57.10,2019.11.07 05:00:11,2019.11.08,第四週
36位,力士,抱厲鬼,01:07.10,2019.11.07 22:35:08,2019.11.08,第四週
36位,氣功士,流飄,01:07.90,2019.11.06 21:44:26,2019.11.08,第四週
36位,槍擊士,雪燕冰,01:12.70,2019.11.07 20:50:59,2019.11.08,第四週
36位,刺客,SPIRITWIND,01:25.40,2019.11.06 19:56:55,2019.11.08,第四週
36位,弓箭手,Scorpio?無羽箭,01:29.70,2019.11.06 17:26:44,2019.11.08,第四週
36位,乾坤士,包包丸子頭,01:48.80,2019.11.07 23:03:46,2019.11.08,第四週
37位,劍士,曉澄,00:29.90,2019.11.07 22:21:05,2019.11.08,第四週
37位,拳士,小Ding,00:48.20,2019.11.06 20:02:13,2019.11.08,第四週
37位,召喚師,九狐狸,00:49.0,2019.11.07 19:16:24,2019.11.08,第四週
37位,燐劍士,公主道六獵人,00:56.60,2019.11.06 19:44:07,2019.11.08,第四週
37位,鬥士,南宮問情,00:57.30,2019.11.07 19:15:47,2019.11.08,第四週
37位,咒術師,Lornabeka,00:57.80,2019.11.06 14:44:04,2019.11.08,第四週
37位,力士,白鬍子海賊,01:07.20,2019.11.07 15:58:50,2019.11.08,第四週
37位,氣功士,一鈴音一,01:08.80,2019.11.07 00:53:51,2019.11.08,第四週
37位,槍擊士,平淡是真?寧靜是福,01:12.80,2019.11.07 21:36:21,2019.11.08,第四週
37位,刺客,Oh一FAT,01:25.60,2019.11.07 19:18:05,2019.11.08,第四週
37位,弓箭手,優莉西亞,01:29.80,2019.11.07 23:56:22,2019.11.08,第四週
37位,乾坤士,醉無瑕,01:49.50,2019.11.07 18:24:19,2019.11.08,第四週
38位,劍士,酥維儂,00:30.40,2019.11.06 20:29:21,2019.11.08,第四週
38位,拳士,皇小悠,00:49.20,2019.11.08 00:55:26,2019.11.08,第四週
38位,召喚師,?芙,00:49.30,2019.11.07 04:25:34,2019.11.08,第四週
38位,燐劍士,雪舞明月夜,00:56.60,2019.11.08 00:58:56,2019.11.08,第四週
38位,鬥士,瑄兒o,00:57.70,2019.11.06 17:48:14,2019.11.08,第四週
38位,咒術師,皮咖啾,00:58.20,2019.11.06 18:01:26,2019.11.08,第四週
38位,力士,NEET姬,01:09.90,2019.11.07 03:13:02,2019.11.08,第四週
38位,氣功士,o噹噹o,01:10.0,2019.11.06 18:58:26,2019.11.08,第四週
38位,槍擊士,檜木棒,01:13.80,2019.11.07 20:18:34,2019.11.08,第四週
38位,刺客,刺客x膝蓋嚇一跳,01:27.60,2019.11.07 19:21:41,2019.11.08,第四週
38位,弓箭手,晴心翎,01:30.90,2019.11.08 02:02:59,2019.11.08,第四週
38位,乾坤士,出發吧,01:49.80,2019.11.06 16:37:30,2019.11.08,第四週
39位,劍士,?小肥酥,00:31.0,2019.11.07 23:23:49,2019.11.08,第四週
39位,拳士,豆泥,00:49.50,2019.11.07 22:27:43,2019.11.08,第四週
39位,召喚師,甜小芙,00:50.0,2019.11.06 22:03:26,2019.11.08,第四週
39位,燐劍士,Altair?浩世,00:57.90,2019.11.07 21:59:34,2019.11.08,第四週
39位,咒術師,雪雪?,00:58.30,2019.11.06 17:05:29,2019.11.08,第四週
39位,鬥士,荔枝蜂蜜,00:58.60,2019.11.06 21:52:17,2019.11.08,第四週
39位,氣功士,有翼,01:11.10,2019.11.08 02:08:24,2019.11.08,第四週
39位,力士,瘋和尚也有拿斧頭的今天,01:11.50,2019.11.06 22:53:43,2019.11.08,第四週
39位,槍擊士,好馬?不吃窩邊草,01:14.80,2019.11.07 01:40:31,2019.11.08,第四週
39位,刺客,billywu,01:31.30,2019.11.06 18:10:00,2019.11.08,第四週
39位,弓箭手,無雙一箭,01:31.60,2019.11.06 18:50:15,2019.11.08,第四週
39位,乾坤士,乂乂震動魔法棒乂乂,01:50.20,2019.11.06 16:17:48,2019.11.08,第四週
40位,劍士,o0絕世佳人0o,00:31.0,2019.11.07 23:25:21,2019.11.08,第四週
40位,召喚師,夜不能寐,00:50.10,2019.11.06 18:40:27,2019.11.08,第四週
40位,拳士,紫月?嵐,00:50.80,2019.11.07 14:29:22,2019.11.08,第四週
40位,咒術師,陳美米,00:59.30,2019.11.07 00:34:02,2019.11.08,第四週
40位,燐劍士,別彈我耳朵,00:59.40,2019.11.06 20:48:32,2019.11.08,第四週
40位,鬥士,悅芯光柔,01:00.50,2019.11.06 19:41:24,2019.11.08,第四週
40位,氣功士,友倫嚕嚕,01:11.40,2019.11.07 01:51:34,2019.11.08,第四週
40位,力士,希梅爾,01:12.20,2019.11.08 02:35:28,2019.11.08,第四週
40位,槍擊士,我妻善逸?,01:15.60,2019.11.06 12:35:18,2019.11.08,第四週
40位,刺客,蒼無羽,01:32.0,2019.11.06 19:16:22,2019.11.08,第四週
40位,弓箭手,夜川?,01:34.30,2019.11.07 22:20:10,2019.11.08,第四週
40位,乾坤士,漼溰,01:56.70,2019.11.06 20:38:26,2019.11.08,第四週
41位,劍士,城市不築敗市有瑜,00:31.90,2019.11.06 19:21:24,2019.11.08,第四週
41位,拳士,是否唯一,00:50.90,2019.11.06 21:19:51,2019.11.08,第四週
41位,召喚師,棉花糖果,00:51.20,2019.11.08 00:13:35,2019.11.08,第四週
41位,咒術師,夏楓?,00:59.60,2019.11.06 13:16:10,2019.11.08,第四週
41位,燐劍士,咕狗,01:00.30,2019.11.06 16:57:21,2019.11.08,第四週
41位,鬥士,?臉滾鍵盤,01:00.60,2019.11.07 23:52:58,2019.11.08,第四週
41位,氣功士,詩穗梨,01:11.40,2019.11.08 05:18:56,2019.11.08,第四週
41位,力士,nFtSg?空空?,01:12.20,2019.11.08 05:26:56,2019.11.08,第四週
41位,槍擊士,珂珂芯,01:16.60,2019.11.06 12:43:06,2019.11.08,第四週
41位,弓箭手,螢挽,01:35.20,2019.11.07 20:12:43,2019.11.08,第四週
41位,刺客,邈無聲息,01:36.70,2019.11.06 14:01:50,2019.11.08,第四週
41位,乾坤士,貪啃奇吃你妹,01:57.30,2019.11.07 20:52:42,2019.11.08,第四週
42位,劍士,殺殺,00:31.90,2019.11.06 22:13:10,2019.11.08,第四週
42位,拳士,漂洋過海來看妳,00:51.20,2019.11.06 14:39:56,2019.11.08,第四週
42位,召喚師,Ann枒,00:52.20,2019.11.07 22:57:38,2019.11.08,第四週
42位,咒術師,禎愛520,00:59.90,2019.11.08 01:19:04,2019.11.08,第四週
42位,燐劍士,o醉懸月o,01:02.0,2019.11.06 18:57:50,2019.11.08,第四週
42位,鬥士,小哥哥?,01:02.70,2019.11.07 21:24:19,2019.11.08,第四週
42位,力士,?嗯?,01:12.70,2019.11.07 22:31:21,2019.11.08,第四週
42位,氣功士,菜鳥氣功士,01:12.80,2019.11.06 20:10:38,2019.11.08,第四週
42位,槍擊士,煙雨鈴,01:19.70,2019.11.07 19:49:11,2019.11.08,第四週
42位,弓箭手,羿睨?汐,01:37.10,2019.11.06 14:03:32,2019.11.08,第四週
42位,刺客,小摧,01:46.60,2019.11.06 13:25:40,2019.11.08,第四週
42位,乾坤士,上官?母湯,01:57.70,2019.11.07 18:47:43,2019.11.08,第四週
43位,劍士,僾玥璃?,00:32.30,2019.11.06 12:48:17,2019.11.08,第四週
43位,拳士,一拳定江山,00:52.0,2019.11.07 20:43:53,2019.11.08,第四週
43位,召喚師,貓貓小,00:52.60,2019.11.07 21:19:28,2019.11.08,第四週
43位,咒術師,公孫玥櫻,01:00.10,2019.11.06 19:41:10,2019.11.08,第四週
43位,鬥士,紫紜天,01:03.20,2019.11.06 12:34:21,2019.11.08,第四週
43位,燐劍士,神鬼憩?鳴?,01:03.30,2019.11.07 01:14:24,2019.11.08,第四週
43位,力士,我是小茉莉我要強姦你,01:12.80,2019.11.07 01:20:51,2019.11.08,第四週
43位,氣功士,醉花憶聽雨,01:13.0,2019.11.06 13:45:37,2019.11.08,第四週
43位,槍擊士,小乖?,01:19.90,2019.11.08 01:50:18,2019.11.08,第四週
43位,弓箭手,凝?晨雪,01:40.30,2019.11.07 23:35:28,2019.11.08,第四週
43位,刺客,小Nlim,01:47.30,2019.11.07 19:30:10,2019.11.08,第四週
43位,乾坤士,緋月翎蝶,01:59.0,2019.11.06 22:35:39,2019.11.08,第四週
44位,劍士,宇智波宣兒o,00:34.10,2019.11.06 16:58:24,2019.11.08,第四週
44位,召喚師,給我胖次,00:52.90,2019.11.07 21:55:19,2019.11.08,第四週
44位,拳士,幻炎x,00:54.0,2019.11.07 14:08:30,2019.11.08,第四週
44位,咒術師,寂寞蒼茫,01:00.50,2019.11.07 20:56:18,2019.11.08,第四週
44位,鬥士,小?囡囡,01:03.20,2019.11.06 12:38:49,2019.11.08,第四週
44位,燐劍士,冷月幻燁,01:04.90,2019.11.07 20:35:29,2019.11.08,第四週
44位,氣功士,闇雪比兒,01:13.20,2019.11.07 01:18:59,2019.11.08,第四週
44位,力士,更衣,01:13.60,2019.11.06 20:43:46,2019.11.08,第四週
44位,槍擊士,皮030蛋,01:20.40,2019.11.06 12:28:22,2019.11.08,第四週
44位,弓箭手,明日海?,01:40.90,2019.11.07 10:16:34,2019.11.08,第四週
44位,刺客,AKaLee,01:53.60,2019.11.06 21:26:12,2019.11.08,第四週
44位,乾坤士,簡辰,01:59.30,2019.11.08 01:31:40,2019.11.08,第四週
45位,劍士,小白小白小小白,00:35.0,2019.11.07 20:23:29,2019.11.08,第四週
45位,召喚師,Scotland,00:53.30,2019.11.07 18:53:00,2019.11.08,第四週
45位,拳士,SyaA,00:54.20,2019.11.08 00:42:28,2019.11.08,第四週
45位,咒術師,夜漪月,01:01.10,2019.11.06 18:41:20,2019.11.08,第四週
45位,鬥士,青山蝶夢,01:04.20,2019.11.07 14:35:51,2019.11.08,第四週
45位,燐劍士,米亞?,01:05.90,2019.11.06 15:15:37,2019.11.08,第四週
45位,力士,艾莉沙,01:13.90,2019.11.07 00:39:37,2019.11.08,第四週
45位,氣功士,拉斐爾?晴,01:14.30,2019.11.08 01:02:44,2019.11.08,第四週
45位,槍擊士,一昨晚不是我一,01:22.0,2019.11.07 00:04:21,2019.11.08,第四週
45位,弓箭手,?漪,01:42.70,2019.11.07 12:26:47,2019.11.08,第四週
45位,刺客,山粉圓椰果,01:54.30,2019.11.06 19:46:42,2019.11.08,第四週
45位,乾坤士,楓飛殺,02:00.20,2019.11.07 20:53:40,2019.11.08,第四週
46位,劍士,Oo艾克高爾oO,00:35.40,2019.11.06 11:59:01,2019.11.08,第四週
46位,拳士,凜果,00:54.30,2019.11.06 20:05:58,2019.11.08,第四週
46位,召喚師,泠欷,00:56.90,2019.11.06 22:12:32,2019.11.08,第四週
46位,咒術師,此岸花未開,01:01.50,2019.11.06 20:58:55,2019.11.08,第四週
46位,鬥士,莉普卡,01:04.80,2019.11.06 20:57:48,2019.11.08,第四週
46位,燐劍士,伊薩靖,01:06.10,2019.11.07 17:25:37,2019.11.08,第四週
46位,氣功士,鶹鴯,01:14.50,2019.11.07 17:02:57,2019.11.08,第四週
46位,力士,阿迪仔?,01:14.90,2019.11.06 23:24:26,2019.11.08,第四週
46位,槍擊士,書寫你的天涯我的咫尺,01:23.20,2019.11.07 20:25:03,2019.11.08,第四週
46位,弓箭手,北宮銣錁,01:43.80,2019.11.07 20:36:52,2019.11.08,第四週
46位,刺客,透芎儀,01:54.50,2019.11.07 23:27:08,2019.11.08,第四週
46位,乾坤士,夏羽忻,02:01.10,2019.11.07 12:57:08,2019.11.08,第四週
47位,劍士,楓筑,00:37.20,2019.11.06 13:42:04,2019.11.08,第四週
47位,拳士,乂香米寶寶乂,00:55.70,2019.11.06 16:08:45,2019.11.08,第四週
47位,召喚師,海苔鮮蝦捲,00:58.20,2019.11.06 17:50:25,2019.11.08,第四週
47位,咒術師,茶花雀,01:02.0,2019.11.06 19:14:17,2019.11.08,第四週
47位,鬥士,滴滴答答吹喇叭,01:05.0,2019.11.06 19:39:03,2019.11.08,第四週
47位,燐劍士,SilverChario,01:06.70,2019.11.06 18:23:17,2019.11.08,第四週
47位,氣功士,血凝風飛舞,01:14.60,2019.11.08 01:19:34,2019.11.08,第四週
47位,力士,薩米爾,01:15.10,2019.11.06 19:13:04,2019.11.08,第四週
47位,槍擊士,赤龍白夜,01:23.40,2019.11.06 17:37:00,2019.11.08,第四週
47位,弓箭手,貓尾馬卡龍,01:45.40,2019.11.07 19:26:57,2019.11.08,第四週
47位,刺客,紫心玥?,01:56.70,2019.11.08 01:49:14,2019.11.08,第四週
47位,乾坤士,幾多對持續愛到幾多歲?,02:03.60,2019.11.06 16:34:24,2019.11.08,第四週
48位,劍士,杰杰?,00:37.40,2019.11.07 17:16:36,2019.11.08,第四週
48位,拳士,詠春,00:55.80,2019.11.06 23:13:46,2019.11.08,第四週
48位,召喚師,琉櫻燁,00:58.20,2019.11.06 19:55:50,2019.11.08,第四週
48位,咒術師,親愛?我愛妳跟妳沒關係,01:02.70,2019.11.07 22:00:17,2019.11.08,第四週
48位,鬥士,櫻島惠琉織,01:05.80,2019.11.07 19:53:07,2019.11.08,第四週
48位,燐劍士,安安靜靜?,01:06.90,2019.11.06 11:59:23,2019.11.08,第四週
48位,氣功士,蘿碧森,01:15.10,2019.11.06 14:14:28,2019.11.08,第四週
48位,力士,o醉落夕風o,01:15.40,2019.11.07 17:29:07,2019.11.08,第四週
48位,槍擊士,Miya搶擊,01:25.0,2019.11.07 02:49:35,2019.11.08,第四週
48位,弓箭手,奶貓OuO,01:47.70,2019.11.07 00:27:40,2019.11.08,第四週
48位,刺客,咕嚕貓x,01:58.30,2019.11.06 15:33:43,2019.11.08,第四週
48位,乾坤士,迷途女子,02:03.80,2019.11.08 00:14:20,2019.11.08,第四週
49位,劍士,赫連尋雪,00:37.70,2019.11.06 18:48:02,2019.11.08,第四週
49位,拳士,枕頭山掌門人,00:56.20,2019.11.06 17:16:12,2019.11.08,第四週
49位,召喚師,啵啵哩,00:58.30,2019.11.06 20:00:44,2019.11.08,第四週
49位,咒術師,夢迷走,01:03.60,2019.11.06 18:53:15,2019.11.08,第四週
49位,鬥士,Waltraute?,01:05.90,2019.11.07 20:52:31,2019.11.08,第四週
49位,燐劍士,小輕浮?,01:09.80,2019.11.06 12:44:34,2019.11.08,第四週
49位,力士,風花雪月斬,01:16.0,2019.11.06 11:26:31,2019.11.08,第四週
49位,氣功士,弦羚,01:16.10,2019.11.06 17:45:15,2019.11.08,第四週
49位,槍擊士,槍一?,01:26.80,2019.11.07 17:44:27,2019.11.08,第四週
49位,弓箭手,pewpew?,01:48.10,2019.11.08 02:19:12,2019.11.08,第四週
49位,刺客,沫殞雪,02:04.90,2019.11.07 23:53:43,2019.11.08,第四週
49位,乾坤士,真田?,02:10.70,2019.11.06 11:49:06,2019.11.08,第四週
50位,劍士,詩杏,00:37.80,2019.11.08 03:31:59,2019.11.08,第四週
50位,拳士,貓月月?,00:57.0,2019.11.07 21:21:39,2019.11.08,第四週
50位,召喚師,慕繣?,00:58.30,2019.11.07 01:12:50,2019.11.08,第四週
50位,咒術師,湘語霏,01:03.70,2019.11.06 18:51:30,2019.11.08,第四週
50位,鬥士,冰魄?,01:06.30,2019.11.06 12:55:46,2019.11.08,第四週
50位,燐劍士,鏡之水底,01:10.10,2019.11.06 21:24:46,2019.11.08,第四週
50位,氣功士,夏淚,01:16.30,2019.11.07 20:06:01,2019.11.08,第四週
50位,力士,吳剛,01:17.0,2019.11.07 16:30:39,2019.11.08,第四週
50位,槍擊士,I冬眠狗I,01:26.90,2019.11.07 19:00:43,2019.11.08,第四週
50位,弓箭手,蒔花雪穗,01:48.40,2019.11.08 04:09:57,2019.11.08,第四週
50位,刺客,漠契,02:05.40,2019.11.08 00:32:45,2019.11.08,第四週
50位,乾坤士,喬妍玉,02:10.90,2019.11.07 01:27:41,2019.11.08,第四週
51位,劍士,宵時雨,00:37.90,2019.11.06 23:44:54,2019.11.08,第四週
51位,拳士,叮咚的,00:57.70,2019.11.06 17:56:16,2019.11.08,第四週
51位,召喚師,科莫迪亞,00:58.90,2019.11.06 12:35:31,2019.11.08,第四週
51位,咒術師,戀上你的乖,01:06.30,2019.11.06 20:44:41,2019.11.08,第四週
51位,鬥士,傾城雪?,01:06.60,2019.11.06 12:27:59,2019.11.08,第四週
51位,燐劍士,東一局,01:11.0,2019.11.07 15:35:35,2019.11.08,第四週
51位,氣功士,夏茹芷,01:16.70,2019.11.06 19:13:22,2019.11.08,第四週
51位,力士,戮默,01:18.80,2019.11.07 19:17:15,2019.11.08,第四週
51位,槍擊士,荻芸,01:28.70,2019.11.07 15:27:13,2019.11.08,第四週
51位,弓箭手,雪色幻想,01:53.60,2019.11.07 20:57:37,2019.11.08,第四週
51位,刺客,黑色知秋,02:05.90,2019.11.07 01:45:46,2019.11.08,第四週
51位,乾坤士,拉庫薩斯,02:11.10,2019.11.06 15:42:34,2019.11.08,第四週
52位,劍士,屁眼?,00:38.30,2019.11.07 04:28:51,2019.11.08,第四週
52位,拳士,阿爾馮斯,00:57.70,2019.11.06 19:49:47,2019.11.08,第四週
52位,召喚師,漂水麟,00:59.90,2019.11.06 20:50:35,2019.11.08,第四週
52位,鬥士,LEMON?SALT,01:06.60,2019.11.06 19:42:13,2019.11.08,第四週
52位,咒術師,雁回月滿樓,01:07.10,2019.11.07 22:38:44,2019.11.08,第四週
52位,燐劍士,紫羽滄,01:11.10,2019.11.07 22:15:21,2019.11.08,第四週
