名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
53位,鬥士,夏目Saber,01:17.0,2019.11.07 02:17:20,2019.11.07,第四週
53位,咒術師,日暮客愁新,01:20.50,2019.11.06 12:16:04,2019.11.07,第四週
53位,燐劍士,墨辰?,01:25.80,2019.11.06 22:26:08,2019.11.07,第四週
53位,氣功士,鑲兒,01:29.30,2019.11.06 12:18:24,2019.11.07,第四週
53位,力士,?月野兔?,01:40.80,2019.11.06 16:14:22,2019.11.07,第四週
53位,槍擊士,夜薇煙,02:07.80,2019.11.06 17:04:21,2019.11.07,第四週
53位,弓箭手,鬼弄風?,02:32.50,2019.11.06 23:29:51,2019.11.07,第四週
54位,劍士,墨盡雷麟,00:49.0,2019.11.07 00:37:54,2019.11.07,第四週
54位,召喚師,糖糖乂寧靜,01:08.10,2019.11.07 01:39:03,2019.11.07,第四週
54位,拳士,蓮太安,01:13.90,2019.11.07 03:05:41,2019.11.07,第四週
54位,鬥士,聽說咒術要失業了呢,01:17.30,2019.11.06 15:54:38,2019.11.07,第四週
54位,咒術師,白翳,01:20.60,2019.11.06 20:20:47,2019.11.07,第四週
54位,氣功士,幻落?星辰,01:30.20,2019.11.07 02:11:57,2019.11.07,第四週
54位,燐劍士,小小小小布偶,01:30.90,2019.11.06 22:55:17,2019.11.07,第四週
54位,力士,卡拉什尼柯夫,01:41.0,2019.11.06 16:43:56,2019.11.07,第四週
54位,槍擊士,慾未眠,02:08.0,2019.11.06 15:43:38,2019.11.07,第四週
54位,弓箭手,Sa夏,02:35.10,2019.11.06 23:40:03,2019.11.07,第四週
55位,劍士,韓你妹?,00:49.10,2019.11.06 23:37:33,2019.11.07,第四週
55位,召喚師,果糖QvQ,01:08.20,2019.11.06 20:10:12,2019.11.07,第四週
55位,拳士,ACDome,01:14.20,2019.11.06 15:02:01,2019.11.07,第四週
55位,鬥士,汫菜拉,01:17.70,2019.11.06 12:12:18,2019.11.07,第四週
55位,咒術師,挖喔好咒,01:21.20,2019.11.07 02:01:08,2019.11.07,第四週
55位,燐劍士,小泥土,01:33.40,2019.11.06 14:19:11,2019.11.07,第四週
55位,氣功士,再平凡?朕依舊限量版,01:34.40,2019.11.06 22:14:46,2019.11.07,第四週
55位,力士,如夏花之絢爛?,01:42.50,2019.11.06 18:49:47,2019.11.07,第四週
55位,槍擊士,熊??,02:10.60,2019.11.06 17:55:59,2019.11.07,第四週
55位,弓箭手,超級綺綺,02:35.20,2019.11.06 23:59:29,2019.11.07,第四週
56位,劍士,只愿君心似我意,00:50.20,2019.11.06 12:40:44,2019.11.07,第四週
56位,召喚師,觥籌交錯,01:08.50,2019.11.06 21:43:45,2019.11.07,第四週
56位,拳士,胖胖森,01:14.30,2019.11.06 17:44:24,2019.11.07,第四週
56位,鬥士,女權鬥士,01:18.60,2019.11.06 15:26:21,2019.11.07,第四週
56位,咒術師,初戀紅豆,01:21.80,2019.11.06 19:54:12,2019.11.07,第四週
56位,燐劍士,Ali?汝,01:33.60,2019.11.07 00:43:18,2019.11.07,第四週
56位,氣功士,以燐擊石,01:35.50,2019.11.06 19:23:06,2019.11.07,第四週
56位,力士,Momo漾,01:45.70,2019.11.07 01:32:35,2019.11.07,第四週
56位,槍擊士,紫霄焱,02:12.0,2019.11.07 00:50:36,2019.11.07,第四週
56位,弓箭手,山達里斯,02:38.60,2019.11.06 20:02:51,2019.11.07,第四週
57位,劍士,?妶,00:50.60,2019.11.06 23:29:54,2019.11.07,第四週
57位,召喚師,舞嘯月,01:09.50,2019.11.07 00:26:08,2019.11.07,第四週
57位,拳士,香酥花豬丸,01:14.40,2019.11.06 16:13:54,2019.11.07,第四週
57位,鬥士,傻汪汪,01:20.20,2019.11.07 02:45:23,2019.11.07,第四週
57位,咒術師,心小弦,01:21.90,2019.11.06 23:52:21,2019.11.07,第四週
57位,燐劍士,霸刀小矮子,01:36.0,2019.11.06 23:26:19,2019.11.07,第四週
57位,氣功士,華殃,01:36.20,2019.11.06 23:42:27,2019.11.07,第四週
57位,力士,守護女神,01:46.60,2019.11.06 18:30:05,2019.11.07,第四週
57位,槍擊士,沐雨橙霜,02:13.40,2019.11.06 21:06:54,2019.11.07,第四週
57位,弓箭手,愛笑的小陽,02:38.60,2019.11.06 20:28:59,2019.11.07,第四週
58位,劍士,歐爾加?,00:51.20,2019.11.06 19:42:44,2019.11.07,第四週
58位,召喚師,咖啡子,01:09.70,2019.11.06 19:27:15,2019.11.07,第四週
58位,拳士,黑人小壞壞,01:14.40,2019.11.06 18:12:38,2019.11.07,第四週
58位,鬥士,花開月圓?人見酒,01:20.40,2019.11.06 23:15:28,2019.11.07,第四週
58位,咒術師,煎櫻桃鴨胸佐紅酒野莓汁,01:22.70,2019.11.06 21:32:19,2019.11.07,第四週
58位,氣功士,巫沐,01:37.10,2019.11.06 18:34:27,2019.11.07,第四週
58位,燐劍士,?二,01:38.0,2019.11.06 14:23:33,2019.11.07,第四週
58位,力士,小?丑,01:49.30,2019.11.06 23:29:50,2019.11.07,第四週
58位,槍擊士,錙黛,02:14.90,2019.11.07 05:00:27,2019.11.07,第四週
58位,弓箭手,會疼的弓箭手,02:42.40,2019.11.06 18:08:01,2019.11.07,第四週
59位,劍士,夢幻藍之戀,00:51.30,2019.11.06 14:47:48,2019.11.07,第四週
59位,召喚師,鵗?亞,01:09.80,2019.11.06 20:06:09,2019.11.07,第四週
59位,拳士,柔雲姬,01:14.40,2019.11.07 00:17:42,2019.11.07,第四週
59位,鬥士,玲琦玥,01:20.50,2019.11.06 20:22:15,2019.11.07,第四週
59位,咒術師,玥盡雪,01:24.80,2019.11.06 23:58:19,2019.11.07,第四週
59位,氣功士,蘭月夜,01:37.20,2019.11.06 19:18:47,2019.11.07,第四週
59位,燐劍士,伊?月,01:41.50,2019.11.06 23:47:44,2019.11.07,第四週
59位,力士,南?雪龍,01:56.0,2019.11.07 00:03:25,2019.11.07,第四週
59位,槍擊士,麻婆財,02:16.0,2019.11.06 14:25:56,2019.11.07,第四週
59位,弓箭手,大鯨魚M,02:53.50,2019.11.06 17:25:14,2019.11.07,第四週
60位,劍士,紫魔魅妹,00:51.50,2019.11.07 01:23:05,2019.11.07,第四週
60位,召喚師,蝦月月?,01:12.30,2019.11.07 00:34:06,2019.11.07,第四週
60位,拳士,燄蓮,01:14.70,2019.11.07 03:32:52,2019.11.07,第四週
60位,鬥士,?kelly?,01:20.70,2019.11.06 22:45:42,2019.11.07,第四週
60位,咒術師,樓君蘭,01:25.30,2019.11.07 02:48:40,2019.11.07,第四週
60位,氣功士,鬼戀茶點,01:39.0,2019.11.06 19:43:22,2019.11.07,第四週
60位,燐劍士,Vantus?,01:41.80,2019.11.06 23:12:27,2019.11.07,第四週
60位,力士,騎嬰兒車甩尾,01:58.50,2019.11.06 19:06:18,2019.11.07,第四週
60位,槍擊士,梅子BEER,02:17.20,2019.11.06 22:44:28,2019.11.07,第四週
60位,弓箭手,纓灆,02:55.0,2019.11.06 20:05:08,2019.11.07,第四週
61位,劍士,Crazy時尚,00:52.0,2019.11.06 11:24:13,2019.11.07,第四週
61位,召喚師,紫芯塵,01:12.90,2019.11.06 21:52:33,2019.11.07,第四週
61位,拳士,嘎B?,01:14.90,2019.11.06 21:54:35,2019.11.07,第四週
61位,鬥士,藍烜烜,01:20.70,2019.11.07 04:06:06,2019.11.07,第四週
61位,咒術師,樂樂寶寶,01:25.60,2019.11.06 20:18:17,2019.11.07,第四週
61位,燐劍士,白喵劍,01:42.10,2019.11.06 19:50:56,2019.11.07,第四週
61位,氣功士,紅透半月天,01:43.10,2019.11.06 23:08:06,2019.11.07,第四週
61位,力士,月光少女???,02:00.20,2019.11.07 00:34:41,2019.11.07,第四週
61位,槍擊士,六宮粉黛,02:28.30,2019.11.07 02:46:17,2019.11.07,第四週
61位,弓箭手,黑糖乂,02:55.40,2019.11.06 13:26:02,2019.11.07,第四週
62位,劍士,皮卡兵,00:53.40,2019.11.06 21:22:56,2019.11.07,第四週
62位,召喚師,逐漸凍結,01:13.20,2019.11.06 20:53:18,2019.11.07,第四週
62位,拳士,征風,01:15.30,2019.11.06 18:03:13,2019.11.07,第四週
62位,鬥士,你的微笑絢爛花季,01:21.90,2019.11.07 00:56:53,2019.11.07,第四週
62位,咒術師,嵢芎蔚藍,01:26.0,2019.11.07 02:09:36,2019.11.07,第四週
62位,燐劍士,TACHIKO,01:44.20,2019.11.06 21:14:35,2019.11.07,第四週
62位,氣功士,昭妍,01:44.40,2019.11.06 11:23:00,2019.11.07,第四週
62位,力士,那一個眼神,02:11.70,2019.11.06 11:39:57,2019.11.07,第四週
62位,槍擊士,一會飛的子彈一,02:33.50,2019.11.06 13:49:02,2019.11.07,第四週
62位,弓箭手,像蘭蘭那樣喜歡你,02:56.50,2019.11.06 18:57:07,2019.11.07,第四週
63位,劍士,血月羅煞,00:54.20,2019.11.06 23:42:13,2019.11.07,第四週
63位,召喚師,貝殼俏俏,01:13.40,2019.11.06 11:25:30,2019.11.07,第四週
63位,拳士,欷芯,01:15.70,2019.11.06 20:11:26,2019.11.07,第四週
63位,鬥士,折月琉璃,01:22.20,2019.11.06 20:10:59,2019.11.07,第四週
63位,咒術師,月光?醬,01:26.10,2019.11.06 18:56:36,2019.11.07,第四週
63位,燐劍士,蒸他媽蚌,01:44.30,2019.11.06 12:33:22,2019.11.07,第四週
63位,氣功士,NyoQQ,01:44.70,2019.11.06 14:39:35,2019.11.07,第四週
63位,力士,武蘿,02:17.90,2019.11.06 11:21:48,2019.11.07,第四週
63位,槍擊士,?籠,02:34.70,2019.11.06 19:43:43,2019.11.07,第四週
63位,弓箭手,會挽雕弓,02:59.80,2019.11.06 21:19:32,2019.11.07,第四週
64位,劍士,慈孤觀音,00:54.60,2019.11.06 16:43:24,2019.11.07,第四週
64位,召喚師,小瑜兒,01:13.80,2019.11.06 15:08:12,2019.11.07,第四週
64位,拳士,伊蕾,01:15.70,2019.11.06 21:54:33,2019.11.07,第四週
64位,鬥士,跟咪嚕嚕一起騷,01:23.40,2019.11.06 21:00:47,2019.11.07,第四週
64位,咒術師,咒狂,01:26.60,2019.11.06 20:58:37,2019.11.07,第四週
64位,燐劍士,戴蒙?,01:44.70,2019.11.06 12:56:06,2019.11.07,第四週
64位,氣功士,花cute,01:45.70,2019.11.06 11:26:57,2019.11.07,第四週
64位,力士,曇花一現楓無忌,02:18.60,2019.11.07 04:36:18,2019.11.07,第四週
64位,槍擊士,?月月,02:35.60,2019.11.06 21:02:24,2019.11.07,第四週
64位,弓箭手,貢丸?,03:00.0,2019.11.07 01:22:16,2019.11.07,第四週
65位,劍士,老公用力頂,00:54.70,2019.11.06 14:39:43,2019.11.07,第四週
65位,召喚師,喵喵咻咻咻,01:14.90,2019.11.06 18:40:45,2019.11.07,第四週
65位,拳士,Nazu?,01:16.70,2019.11.06 12:01:18,2019.11.07,第四週
65位,鬥士,Saber1ily,01:23.60,2019.11.06 11:12:27,2019.11.07,第四週
65位,咒術師,巴基力?蘭特克力斯,01:27.60,2019.11.06 15:00:46,2019.11.07,第四週
65位,燐劍士,X岸雪X,01:45.90,2019.11.07 02:08:57,2019.11.07,第四週
65位,氣功士,墨音,01:46.10,2019.11.06 23:19:09,2019.11.07,第四週
65位,力士,魔尻姬,02:20.0,2019.11.06 13:01:54,2019.11.07,第四週
65位,槍擊士,雙槍咻?咻,02:38.30,2019.11.06 18:43:47,2019.11.07,第四週
65位,弓箭手,淞?,03:02.60,2019.11.06 23:44:08,2019.11.07,第四週
66位,劍士,牛娃,00:55.60,2019.11.06 18:54:47,2019.11.07,第四週
66位,召喚師,星幻貓皇,01:15.90,2019.11.07 00:46:55,2019.11.07,第四週
66位,拳士,艾雅蒂娜,01:18.40,2019.11.06 18:51:40,2019.11.07,第四週
66位,鬥士,慕容檸霏,01:24.30,2019.11.06 23:01:18,2019.11.07,第四週
66位,咒術師,妖影昧夜幻,01:28.60,2019.11.06 17:00:48,2019.11.07,第四週
66位,氣功士,落花戀,01:46.80,2019.11.06 21:46:38,2019.11.07,第四週
66位,燐劍士,白少棠,01:48.0,2019.11.06 22:53:15,2019.11.07,第四週
66位,力士,蒼天雙雙,02:23.10,2019.11.06 15:34:34,2019.11.07,第四週
66位,槍擊士,我說可以就可以,02:41.10,2019.11.06 20:14:02,2019.11.07,第四週
66位,弓箭手,嘿VaNa呼娜娜,03:04.20,2019.11.07 02:17:46,2019.11.07,第四週
67位,劍士,樓下肯德基?,00:55.70,2019.11.06 13:20:55,2019.11.07,第四週
67位,召喚師,abiau,01:16.90,2019.11.07 03:22:27,2019.11.07,第四週
67位,拳士,金卡法,01:18.40,2019.11.06 18:59:37,2019.11.07,第四週
67位,鬥士,夏羽田?,01:25.50,2019.11.06 23:59:57,2019.11.07,第四週
67位,咒術師,雪村凜奈,01:29.20,2019.11.06 15:49:27,2019.11.07,第四週
67位,氣功士,寒江孤舟,01:47.10,2019.11.06 17:58:42,2019.11.07,第四週
67位,燐劍士,哈達喵OuO,01:49.10,2019.11.06 21:00:40,2019.11.07,第四週
67位,力士,霧夜雪,02:23.90,2019.11.07 01:47:22,2019.11.07,第四週
67位,槍擊士,超級藍藍,02:42.50,2019.11.06 23:56:41,2019.11.07,第四週
67位,弓箭手,?丹娜絲,03:05.40,2019.11.06 11:55:14,2019.11.07,第四週
68位,劍士,寧雨蝶?,00:57.0,2019.11.07 00:42:07,2019.11.07,第四週
68位,召喚師,多多QQ綠,01:17.40,2019.11.06 16:38:40,2019.11.07,第四週
68位,拳士,花米子?,01:20.30,2019.11.06 19:46:19,2019.11.07,第四週
68位,鬥士,翔夢,01:26.60,2019.11.06 18:58:29,2019.11.07,第四週
68位,咒術師,希奈爾,01:33.0,2019.11.06 20:05:33,2019.11.07,第四週
68位,氣功士,SunSh1ne,01:49.0,2019.11.06 12:57:39,2019.11.07,第四週
68位,燐劍士,醬油黨員,01:50.0,2019.11.06 12:00:41,2019.11.07,第四週
68位,力士,季嶽,02:30.40,2019.11.06 21:43:28,2019.11.07,第四週
68位,槍擊士,夜貓?空,02:44.0,2019.11.06 15:42:36,2019.11.07,第四週
68位,弓箭手,我若回頭不是撿寶就是逃跑,03:05.60,2019.11.06 20:36:35,2019.11.07,第四週
69位,劍士,彤御,00:57.50,2019.11.06 17:57:45,2019.11.07,第四週
69位,召喚師,銅記黃絲打,01:17.80,2019.11.07 01:20:22,2019.11.07,第四週
69位,拳士,雁綾,01:20.40,2019.11.06 23:38:06,2019.11.07,第四週
69位,鬥士,糖小沫,01:28.80,2019.11.06 18:07:52,2019.11.07,第四週
69位,咒術師,沃布斯?胖胖,01:33.70,2019.11.06 21:40:57,2019.11.07,第四週
69位,氣功士,羊的旨意,01:49.20,2019.11.07 03:10:53,2019.11.07,第四週
69位,燐劍士,Altamir,01:53.80,2019.11.06 18:15:47,2019.11.07,第四週
69位,力士,花武,02:32.0,2019.11.06 23:13:51,2019.11.07,第四週
69位,槍擊士,欺語,02:47.80,2019.11.06 20:44:05,2019.11.07,第四週
70位,劍士,夢拆心事?,00:57.80,2019.11.06 13:09:31,2019.11.07,第四週
70位,召喚師,都薇?,01:17.90,2019.11.07 02:01:01,2019.11.07,第四週
70位,拳士,殺人蜂他哥,01:21.0,2019.11.07 00:52:14,2019.11.07,第四週
70位,鬥士,ScarletChain,01:29.80,2019.11.07 00:28:08,2019.11.07,第四週
70位,咒術師,伊祁凜,01:34.40,2019.11.06 23:04:37,2019.11.07,第四週
70位,氣功士,Ghost?,01:49.30,2019.11.06 15:14:37,2019.11.07,第四週
70位,燐劍士,神奇豆豆o,01:55.90,2019.11.06 20:14:06,2019.11.07,第四週
70位,力士,?落似桑,02:32.20,2019.11.06 18:40:38,2019.11.07,第四週
70位,槍擊士,步悠然,02:50.50,2019.11.07 00:01:17,2019.11.07,第四週
71位,劍士,龍歌?,00:57.90,2019.11.07 00:23:27,2019.11.07,第四週
71位,召喚師,悅心光柔,01:18.30,2019.11.06 18:12:25,2019.11.07,第四週
71位,拳士,傲天君,01:22.50,2019.11.07 00:13:33,2019.11.07,第四週
71位,鬥士,井澤靜江,01:31.90,2019.11.06 13:52:53,2019.11.07,第四週
71位,咒術師,Soul樂章,01:34.60,2019.11.06 20:13:24,2019.11.07,第四週
71位,氣功士,奶控,01:54.30,2019.11.06 14:09:13,2019.11.07,第四週
71位,燐劍士,tsukiyoFM,01:56.20,2019.11.06 16:29:43,2019.11.07,第四週
71位,力士,甕燜豆腐麵,02:35.30,2019.11.06 20:19:21,2019.11.07,第四週
71位,槍擊士,Ao?傲,02:53.40,2019.11.06 14:51:19,2019.11.07,第四週
72位,劍士,Sh0ws,00:59.40,2019.11.06 20:59:55,2019.11.07,第四週
72位,召喚師,米米米?,01:19.0,2019.11.07 00:14:16,2019.11.07,第四週
72位,拳士,葛城,01:23.30,2019.11.06 20:44:45,2019.11.07,第四週
72位,鬥士,願無時光可回首,01:32.0,2019.11.06 23:34:19,2019.11.07,第四週
72位,咒術師,夜翼燚,01:35.90,2019.11.06 16:47:59,2019.11.07,第四週
72位,氣功士,紅油?辣椒,01:55.60,2019.11.06 21:42:07,2019.11.07,第四週
72位,燐劍士,圻樂,01:57.0,2019.11.06 23:28:12,2019.11.07,第四週
72位,力士,青?棒棒糖,02:36.80,2019.11.06 20:19:47,2019.11.07,第四週
72位,槍擊士,o月光o,03:00.80,2019.11.06 19:26:26,2019.11.07,第四週
73位,劍士,雪天妘,00:59.40,2019.11.07 03:46:33,2019.11.07,第四週
73位,召喚師,烤布布,01:19.40,2019.11.06 20:41:56,2019.11.07,第四週
73位,拳士,Ronin非夜,01:25.90,2019.11.06 23:48:40,2019.11.07,第四週
73位,鬥士,草莓教主,01:32.20,2019.11.06 13:27:13,2019.11.07,第四週
73位,咒術師,豬伍花肉,01:36.30,2019.11.07 00:10:01,2019.11.07,第四週
73位,燐劍士,像落葉般墮落,01:57.10,2019.11.06 18:57:51,2019.11.07,第四週
73位,氣功士,大禹嶺,01:57.20,2019.11.06 15:56:36,2019.11.07,第四週
73位,力士,可愛小丸丸,02:36.90,2019.11.07 05:01:41,2019.11.07,第四週
74位,劍士,菜桃貴,00:59.60,2019.11.07 02:02:07,2019.11.07,第四週
74位,召喚師,萌蝶蝶,01:19.70,2019.11.07 00:11:30,2019.11.07,第四週
74位,拳士,Oo山龍隱秀oO,01:26.90,2019.11.06 21:32:12,2019.11.07,第四週
74位,鬥士,惡魔的幻影玩具刀,01:33.20,2019.11.06 18:27:25,2019.11.07,第四週
74位,咒術師,咒咩,01:37.0,2019.11.06 19:57:49,2019.11.07,第四週
74位,燐劍士,紺子,01:57.60,2019.11.06 23:02:24,2019.11.07,第四週
74位,氣功士,清晰,02:01.40,2019.11.06 21:38:12,2019.11.07,第四週
74位,力士,久花夕雨,02:38.70,2019.11.06 22:05:59,2019.11.07,第四週
75位,劍士,iM?潘,00:59.90,2019.11.06 19:32:16,2019.11.07,第四週
75位,召喚師,歡喜慈雨,01:20.20,2019.11.06 18:10:49,2019.11.07,第四週
75位,拳士,諾爾菲婭,01:29.10,2019.11.07 03:53:18,2019.11.07,第四週
75位,鬥士,錢的數量決定我的力量,01:35.70,2019.11.06 22:28:49,2019.11.07,第四週
75位,咒術師,x索克薩爾x,01:40.50,2019.11.07 01:45:35,2019.11.07,第四週
75位,燐劍士,?大寒無雪?,01:58.20,2019.11.06 21:02:56,2019.11.07,第四週
75位,氣功士,鏵?,02:04.70,2019.11.06 23:51:10,2019.11.07,第四週
75位,力士,Rebom,02:42.30,2019.11.06 20:17:59,2019.11.07,第四週
76位,劍士,星野緋葉,01:00.30,2019.11.06 11:52:33,2019.11.07,第四週
76位,召喚師,朗?,01:20.20,2019.11.07 04:10:49,2019.11.07,第四週
76位,拳士,花狐蝶,01:29.40,2019.11.06 17:56:42,2019.11.07,第四週
76位,鬥士,?OAO?,01:35.90,2019.11.06 22:46:04,2019.11.07,第四週
76位,咒術師,聖耀曙光,01:40.80,2019.11.06 18:37:17,2019.11.07,第四週
76位,燐劍士,嬡?,01:58.70,2019.11.06 17:46:29,2019.11.07,第四週
76位,氣功士,霧雨之月,02:06.30,2019.11.06 13:49:56,2019.11.07,第四週
76位,力士,草根長牛,02:52.60,2019.11.06 16:56:51,2019.11.07,第四週
77位,劍士,SNSD鄭Jessica,01:00.50,2019.11.06 23:46:12,2019.11.07,第四週
77位,召喚師,潁月月,01:20.90,2019.11.06 20:37:59,2019.11.07,第四週
77位,拳士,毒女毒死你,01:30.0,2019.11.06 15:26:27,2019.11.07,第四週
77位,鬥士,天橋下念佛經的,01:37.30,2019.11.06 12:28:52,2019.11.07,第四週
77位,咒術師,逸千年VIP,01:43.60,2019.11.06 18:25:56,2019.11.07,第四週
77位,燐劍士,?往事?可回首,01:58.70,2019.11.06 21:48:33,2019.11.07,第四週
77位,氣功士,月芽醺o,02:07.0,2019.11.06 19:35:41,2019.11.07,第四週
77位,力士,必燁,02:56.10,2019.11.06 21:59:44,2019.11.07,第四週
78位,劍士,雪亞兒,01:01.0,2019.11.06 22:14:16,2019.11.07,第四週
78位,召喚師,澄淨,01:23.0,2019.11.06 19:22:49,2019.11.07,第四週
78位,拳士,一本燙一,01:31.50,2019.11.06 20:38:49,2019.11.07,第四週
78位,鬥士,一城煙雨柳色青,01:37.50,2019.11.06 21:23:51,2019.11.07,第四週
78位,咒術師,禕祈芊雪,01:44.10,2019.11.06 23:10:58,2019.11.07,第四週
78位,燐劍士,岸雪,02:02.40,2019.11.07 01:31:23,2019.11.07,第四週
78位,氣功士,媽咪OwO,02:08.10,2019.11.06 12:21:43,2019.11.07,第四週
78位,力士,愛抓不抓,03:02.0,2019.11.07 01:22:01,2019.11.07,第四週
79位,劍士,珞聆依,01:01.50,2019.11.06 23:40:24,2019.11.07,第四週
79位,召喚師,鬱夏?,01:23.60,2019.11.06 22:28:45,2019.11.07,第四週
79位,拳士,拳丸,01:31.60,2019.11.07 00:38:01,2019.11.07,第四週
79位,鬥士,琪莎?,01:37.60,2019.11.06 16:17:10,2019.11.07,第四週
79位,咒術師,夜夜風華,01:45.0,2019.11.06 13:15:23,2019.11.07,第四週
79位,燐劍士,Xiamu,02:03.90,2019.11.06 21:56:54,2019.11.07,第四週
79位,氣功士,摺紙貓,02:08.20,2019.11.07 00:09:24,2019.11.07,第四週
80位,劍士,燕凌艽,01:01.90,2019.11.07 02:14:34,2019.11.07,第四週
80位,召喚師,冷雪靜,01:24.60,2019.11.07 04:03:56,2019.11.07,第四週
80位,拳士,凰拳璐,01:33.70,2019.11.07 02:40:32,2019.11.07,第四週
80位,鬥士,我的一個鬥士朋友,01:40.70,2019.11.06 21:51:10,2019.11.07,第四週
80位,咒術師,親愛?我愛妳跟妳沒關係,01:50.0,2019.11.06 20:05:28,2019.11.07,第四週
80位,燐劍士,龍宮?柰,02:07.50,2019.11.06 21:13:12,2019.11.07,第四週
80位,氣功士,蘇菲緹雅,02:09.0,2019.11.06 17:01:05,2019.11.07,第四週
81位,劍士,妃?,01:02.40,2019.11.07 02:43:37,2019.11.07,第四週
81位,召喚師,浴巾喵,01:26.40,2019.11.06 21:52:07,2019.11.07,第四週
81位,拳士,瓦片,01:35.10,2019.11.06 18:04:56,2019.11.07,第四週
81位,鬥士,嚕嚕喵嗚,01:43.30,2019.11.06 23:26:09,2019.11.07,第四週
81位,咒術師,蕭檽,01:55.10,2019.11.06 20:29:03,2019.11.07,第四週
81位,燐劍士,梓璐,02:08.80,2019.11.07 00:25:15,2019.11.07,第四週
81位,氣功士,牟卡o,02:11.60,2019.11.06 14:51:52,2019.11.07,第四週
82位,劍士,凋零的八月,01:02.60,2019.11.07 01:58:09,2019.11.07,第四週
82位,召喚師,詔幻屍,01:26.40,2019.11.06 23:32:06,2019.11.07,第四週
82位,拳士,Chu?廢料棒,01:36.0,2019.11.07 03:29:30,2019.11.07,第四週
82位,鬥士,滾?,01:44.0,2019.11.06 23:58:37,2019.11.07,第四週
82位,咒術師,莫蒔?,01:55.40,2019.11.06 17:22:43,2019.11.07,第四週
82位,燐劍士,Mini秀,02:09.90,2019.11.06 12:50:28,2019.11.07,第四週
82位,氣功士,妍情,02:13.50,2019.11.06 11:29:23,2019.11.07,第四週
83位,劍士,風月飄零,01:02.70,2019.11.07 01:28:59,2019.11.07,第四週
83位,召喚師,香緹莉兒,01:26.70,2019.11.06 19:30:52,2019.11.07,第四週
83位,拳士,核歆闇獄,01:39.0,2019.11.06 22:10:52,2019.11.07,第四週
83位,鬥士,?森太??,01:44.20,2019.11.06 18:42:35,2019.11.07,第四週
83位,咒術師,憨即露露,01:55.40,2019.11.07 00:09:46,2019.11.07,第四週
83位,燐劍士,wencey,02:11.30,2019.11.06 19:40:38,2019.11.07,第四週
83位,氣功士,惹??,02:13.70,2019.11.06 20:40:42,2019.11.07,第四週
84位,劍士,諸葛豆,01:03.50,2019.11.06 21:49:29,2019.11.07,第四週
84位,召喚師,小葉喵,01:26.70,2019.11.07 00:20:23,2019.11.07,第四週
84位,拳士,Ritalina,01:41.0,2019.11.07 05:54:21,2019.11.07,第四週
84位,鬥士,yiyezhiqiu,01:44.60,2019.11.06 17:39:31,2019.11.07,第四週
84位,咒術師,看珊曉,01:57.20,2019.11.06 19:24:18,2019.11.07,第四週
84位,燐劍士,窗邊的豆豆,02:12.80,2019.11.07 02:52:03,2019.11.07,第四週
84位,氣功士,氫鋰鈉鉀銣銫法,02:14.30,2019.11.06 15:04:40,2019.11.07,第四週
85位,劍士,清照醉花影,01:03.60,2019.11.06 18:56:42,2019.11.07,第四週
85位,召喚師,諾本魚,01:27.60,2019.11.06 18:59:22,2019.11.07,第四週
85位,拳士,妤花,01:42.50,2019.11.06 18:15:39,2019.11.07,第四週
85位,鬥士,Dakunesu,01:46.10,2019.11.06 21:02:51,2019.11.07,第四週
85位,咒術師,鳴封,01:57.70,2019.11.06 20:33:40,2019.11.07,第四週
85位,燐劍士,?米妮,02:14.0,2019.11.06 13:40:24,2019.11.07,第四週
85位,氣功士,冰羽潔,02:14.40,2019.11.06 17:26:26,2019.11.07,第四週
86位,劍士,o東城x刃更o,01:03.60,2019.11.06 20:03:15,2019.11.07,第四週
86位,召喚師,Nichlas,01:28.20,2019.11.06 21:54:52,2019.11.07,第四週
86位,拳士,x多多綠x,01:42.70,2019.11.06 14:00:02,2019.11.07,第四週
86位,鬥士,瑀甄,01:46.30,2019.11.06 23:50:52,2019.11.07,第四週
86位,咒術師,乂時雨Q,01:58.40,2019.11.07 00:22:52,2019.11.07,第四週
86位,氣功士,馨媄,02:16.70,2019.11.06 19:41:45,2019.11.07,第四週
86位,燐劍士,靈劍之主?,02:17.80,2019.11.06 18:05:39,2019.11.07,第四週
87位,劍士,西施繽狼,01:03.60,2019.11.06 21:56:40,2019.11.07,第四週
87位,召喚師,波德琳,01:28.40,2019.11.06 23:00:50,2019.11.07,第四週
87位,拳士,暴風玫瑰,01:43.50,2019.11.07 05:50:22,2019.11.07,第四週
87位,鬥士,碧汩,01:46.60,2019.11.06 20:00:45,2019.11.07,第四週
87位,咒術師,咒術咻咻咻,02:02.50,2019.11.06 23:31:10,2019.11.07,第四週
87位,燐劍士,天上一朵雲,02:19.10,2019.11.06 23:35:27,2019.11.07,第四週
87位,氣功士,織雪未來,02:26.10,2019.11.07 00:26:46,2019.11.07,第四週
88位,劍士,藍雪花,01:03.80,2019.11.06 20:01:31,2019.11.07,第四週
88位,召喚師,Slime?涼涼,01:29.40,2019.11.06 19:41:08,2019.11.07,第四週
88位,拳士,珍珠?奶茶,01:45.40,2019.11.06 15:34:10,2019.11.07,第四週
88位,鬥士,鐵木齋,01:46.70,2019.11.06 20:11:05,2019.11.07,第四週
88位,咒術師,月下光希,02:05.40,2019.11.06 18:22:27,2019.11.07,第四週
