名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
103位,乾坤士,流墨影,02:41.80,2019.11.06 23:57:16,2019.11.13,第四週
104位,劍士,永恆的存在,00:42.20,2019.11.09 01:58:21,2019.11.13,第四週
104位,召喚師,下黃泉,01:02.80,2019.11.06 14:59:07,2019.11.13,第四週
104位,拳士,血胤?,01:07.60,2019.11.06 23:07:38,2019.11.13,第四週
104位,鬥士,梵天殊,01:08.70,2019.11.08 19:40:12,2019.11.13,第四週
104位,咒術師,Edge?,01:15.40,2019.11.12 23:13:33,2019.11.13,第四週
104位,氣功士,菈比?,01:16.10,2019.11.08 18:01:52,2019.11.13,第四週
104位,燐劍士,白少棠,01:19.0,2019.11.11 18:08:23,2019.11.13,第四週
104位,槍擊士,紅心咻咻砰,01:39.10,2019.11.06 12:43:44,2019.11.13,第四週
104位,力士,夏夜靖,01:50.30,2019.11.09 16:35:37,2019.11.13,第四週
104位,弓箭手,燐兒?,02:00.80,2019.11.09 02:51:40,2019.11.13,第四週
104位,刺客,assassin艷,02:21.80,2019.11.06 13:42:12,2019.11.13,第四週
104位,乾坤士,Darkangel星星,02:44.40,2019.11.12 15:52:51,2019.11.13,第四週
105位,劍士,夜晨熙,00:42.60,2019.11.07 17:36:36,2019.11.13,第四週
105位,召喚師,SYeon,01:03.0,2019.11.10 21:46:56,2019.11.13,第四週
105位,拳士,瑪莉涅特,01:07.60,2019.11.11 19:20:54,2019.11.13,第四週
105位,鬥士,夏目Saber,01:08.80,2019.11.09 02:05:02,2019.11.13,第四週
105位,咒術師,沐辰依,01:16.20,2019.11.11 13:21:07,2019.11.13,第四週
105位,氣功士,夏淚,01:16.30,2019.11.07 20:06:01,2019.11.13,第四週
105位,燐劍士,檸檸s,01:21.50,2019.11.10 20:23:21,2019.11.13,第四週
105位,槍擊士,I趁趁隆I,01:39.30,2019.11.06 19:38:10,2019.11.13,第四週
105位,力士,?龘,01:51.80,2019.11.11 19:21:35,2019.11.13,第四週
105位,弓箭手,Ashley?,02:01.30,2019.11.06 17:47:50,2019.11.13,第四週
105位,刺客,幻玥歌姬,02:24.80,2019.11.12 21:16:15,2019.11.13,第四週
105位,乾坤士,沁?葵,02:47.10,2019.11.12 04:14:14,2019.11.13,第四週
106位,劍士,Pai?狼哥,00:42.60,2019.11.07 19:40:06,2019.11.13,第四週
106位,召喚師,蒼谷墨,01:03.30,2019.11.08 23:22:18,2019.11.13,第四週
106位,拳士,鯨嶼,01:07.90,2019.11.10 00:28:23,2019.11.13,第四週
106位,鬥士,?鬥癸,01:08.80,2019.11.12 22:19:58,2019.11.13,第四週
106位,咒術師,兔之花,01:16.40,2019.11.06 22:47:33,2019.11.13,第四週
106位,氣功士,夏茹芷,01:16.70,2019.11.06 19:13:22,2019.11.13,第四週
106位,燐劍士,夢遊看我吞劍,01:21.90,2019.11.12 23:18:54,2019.11.13,第四週
106位,槍擊士,母雞抖,01:41.10,2019.11.08 07:34:35,2019.11.13,第四週
106位,力士,噬阿弭,01:52.10,2019.11.08 23:21:30,2019.11.13,第四週
106位,弓箭手,琉璃幻楓IV,02:01.60,2019.11.10 17:34:53,2019.11.13,第四週
106位,刺客,羽燕舞侍,02:24.90,2019.11.08 23:11:21,2019.11.13,第四週
106位,乾坤士,Valentine曖,02:50.90,2019.11.06 17:02:19,2019.11.13,第四週
107位,劍士,韓你妹?,00:42.90,2019.11.09 00:56:59,2019.11.13,第四週
107位,召喚師,vv維vv,01:03.60,2019.11.12 22:21:09,2019.11.13,第四週
107位,拳士,小放肆?,01:08.60,2019.11.09 21:56:48,2019.11.13,第四週
107位,鬥士,一葉之秋?,01:09.90,2019.11.08 19:44:07,2019.11.13,第四週
107位,咒術師,x醬油x,01:16.60,2019.11.06 19:16:43,2019.11.13,第四週
107位,氣功士,mrgordon999,01:16.80,2019.11.08 03:05:11,2019.11.13,第四週
107位,燐劍士,豆丁劍,01:23.60,2019.11.06 13:11:48,2019.11.13,第四週
107位,槍擊士,萌欸萌欸小萌醬,01:41.20,2019.11.12 16:07:24,2019.11.13,第四週
107位,力士,慕容璃霄,01:53.60,2019.11.07 20:41:33,2019.11.13,第四週
107位,弓箭手,可可好吃,02:02.30,2019.11.08 23:42:33,2019.11.13,第四週
107位,刺客,微暈的樹林,02:25.30,2019.11.11 13:40:51,2019.11.13,第四週
107位,乾坤士,姜寒楓,02:54.0,2019.11.12 23:52:59,2019.11.13,第四週
108位,劍士,Stranding,00:42.90,2019.11.10 12:56:28,2019.11.13,第四週
108位,召喚師,小巧天竺鼠,01:03.70,2019.11.06 20:27:31,2019.11.13,第四週
108位,拳士,薇?莉特?伊芙加登,01:08.60,2019.11.11 22:54:54,2019.11.13,第四週
108位,鬥士,緋幽?,01:10.50,2019.11.07 23:55:47,2019.11.13,第四週
108位,氣功士,iAm未生,01:16.90,2019.11.07 20:40:52,2019.11.13,第四週
108位,咒術師,q草莓泡芙q,01:17.0,2019.11.07 19:28:27,2019.11.13,第四週
108位,燐劍士,燐劍聖,01:24.0,2019.11.09 11:05:58,2019.11.13,第四週
108位,槍擊士,凝若夏,01:41.80,2019.11.12 00:07:28,2019.11.13,第四週
108位,力士,沙漠駱駝,01:55.20,2019.11.11 10:27:10,2019.11.13,第四週
108位,弓箭手,?萱兒,02:03.0,2019.11.06 20:09:08,2019.11.13,第四週
108位,刺客,BlakcVodka,02:26.70,2019.11.07 01:15:37,2019.11.13,第四週
108位,乾坤士,樂楓御氣,02:55.0,2019.11.10 01:21:00,2019.11.13,第四週
109位,劍士,歐妮Chun,00:43.0,2019.11.07 00:51:50,2019.11.13,第四週
109位,召喚師,Aileen怷,01:03.70,2019.11.10 03:07:32,2019.11.13,第四週
109位,拳士,Luniya雪殤,01:08.80,2019.11.06 13:06:14,2019.11.13,第四週
109位,鬥士,殘霄猶得夢依稀,01:10.70,2019.11.07 19:58:57,2019.11.13,第四週
109位,氣功士,??楓,01:17.0,2019.11.06 20:03:16,2019.11.13,第四週
109位,咒術師,玥盡雪,01:17.10,2019.11.09 19:33:40,2019.11.13,第四週
109位,燐劍士,AsheMeow,01:24.40,2019.11.09 12:11:03,2019.11.13,第四週
109位,槍擊士,BabyAin,01:42.0,2019.11.12 15:57:45,2019.11.13,第四週
109位,力士,騎嬰兒車甩尾,01:56.90,2019.11.08 18:36:01,2019.11.13,第四週
109位,弓箭手,凰飛雪,02:03.50,2019.11.12 21:16:48,2019.11.13,第四週
109位,刺客,塔巖,02:29.50,2019.11.10 01:33:02,2019.11.13,第四週
109位,乾坤士,哇??,02:55.60,2019.11.10 17:24:47,2019.11.13,第四週
110位,劍士,Eurya,00:43.40,2019.11.09 01:42:49,2019.11.13,第四週
110位,召喚師,鵗?亞,01:03.70,2019.11.10 23:04:03,2019.11.13,第四週
110位,拳士,文舞,01:09.10,2019.11.08 18:28:09,2019.11.13,第四週
110位,鬥士,放雙手也可以,01:11.10,2019.11.10 20:28:30,2019.11.13,第四週
110位,氣功士,那不是我朋友阿,01:17.20,2019.11.10 13:17:17,2019.11.13,第四週
110位,咒術師,舞俏月,01:17.20,2019.11.09 01:42:04,2019.11.13,第四週
110位,燐劍士,七傑克,01:24.40,2019.11.11 14:04:27,2019.11.13,第四週
110位,槍擊士,小茯奈,01:42.50,2019.11.09 11:29:54,2019.11.13,第四週
110位,力士,月光少女???,02:00.20,2019.11.07 00:34:41,2019.11.13,第四週
110位,弓箭手,一箭讓你透心涼,02:04.90,2019.11.11 20:11:09,2019.11.13,第四週
110位,刺客,霧輕影,02:31.90,2019.11.08 00:02:37,2019.11.13,第四週
110位,乾坤士,巧夜舞,02:55.80,2019.11.06 22:33:52,2019.11.13,第四週
111位,劍士,芙芙?,00:43.70,2019.11.10 15:57:11,2019.11.13,第四週
111位,召喚師,逐漸凍結,01:04.10,2019.11.12 20:53:25,2019.11.13,第四週
111位,拳士,胖胖森,01:09.90,2019.11.11 07:24:15,2019.11.13,第四週
111位,鬥士,滅魂絕影,01:11.20,2019.11.08 11:39:18,2019.11.13,第四週
111位,咒術師,初戀紅豆,01:17.20,2019.11.11 19:44:54,2019.11.13,第四週
111位,氣功士,回眸一遍你,01:17.30,2019.11.12 19:58:28,2019.11.13,第四週
111位,燐劍士,阿朗壞壞,01:24.90,2019.11.07 07:09:42,2019.11.13,第四週
111位,槍擊士,香草鮮奶波羅包,01:42.80,2019.11.07 23:32:31,2019.11.13,第四週
111位,力士,漸入歧路,02:01.0,2019.11.10 22:15:07,2019.11.13,第四週
111位,弓箭手,沒有很行,02:05.50,2019.11.09 07:15:23,2019.11.13,第四週
111位,刺客,成重,02:33.20,2019.11.09 16:38:42,2019.11.13,第四週
111位,乾坤士,Oo貴貴oO,02:56.40,2019.11.11 21:17:24,2019.11.13,第四週
112位,劍士,羽扆?,00:43.90,2019.11.08 18:37:35,2019.11.13,第四週
112位,召喚師,AiKun?花,01:04.20,2019.11.06 23:29:16,2019.11.13,第四週
112位,拳士,十六夜o朔月,01:10.20,2019.11.09 01:39:47,2019.11.13,第四週
112位,鬥士,凌月巧,01:11.40,2019.11.06 19:13:43,2019.11.13,第四週
112位,咒術師,不會飛的鳥?,01:17.40,2019.11.06 20:02:14,2019.11.13,第四週
112位,氣功士,卷卷Q,01:17.70,2019.11.07 23:13:40,2019.11.13,第四週
112位,燐劍士,小小小小布偶,01:25.50,2019.11.09 17:29:44,2019.11.13,第四週
112位,槍擊士,Scarborough凡,01:43.70,2019.11.06 17:23:46,2019.11.13,第四週
112位,力士,馱著殼的小蝸牛,02:01.40,2019.11.12 15:25:48,2019.11.13,第四週
112位,弓箭手,Mackingrose,02:05.80,2019.11.07 02:46:57,2019.11.13,第四週
112位,刺客,CBlossom,02:35.20,2019.11.12 22:16:38,2019.11.13,第四週
112位,乾坤士,女射狼,02:58.30,2019.11.08 01:18:43,2019.11.13,第四週
113位,劍士,DeviL乂八神,00:43.90,2019.11.12 14:31:13,2019.11.13,第四週
113位,召喚師,木瓜你?葩葩丫i,01:04.40,2019.11.08 10:39:57,2019.11.13,第四週
113位,拳士,凰拳璐,01:10.30,2019.11.08 04:36:42,2019.11.13,第四週
113位,鬥士,?kelly?,01:11.50,2019.11.09 22:53:41,2019.11.13,第四週
113位,咒術師,忌廉貓,01:18.0,2019.11.06 11:41:18,2019.11.13,第四週
113位,氣功士,NyoQQ,01:18.20,2019.11.08 20:45:07,2019.11.13,第四週
113位,燐劍士,墨辰?,01:25.80,2019.11.06 22:26:08,2019.11.13,第四週
113位,槍擊士,皮卡丘?,01:44.80,2019.11.11 15:45:49,2019.11.13,第四週
113位,力士,GiantCrab,02:03.60,2019.11.08 00:33:43,2019.11.13,第四週
113位,弓箭手,箭氣縱橫三萬里,02:06.40,2019.11.11 14:46:47,2019.11.13,第四週
113位,刺客,星語?,02:35.40,2019.11.09 23:36:06,2019.11.13,第四週
113位,乾坤士,極品擔擔麵,02:58.80,2019.11.12 07:59:10,2019.11.13,第四週
114位,劍士,墨羽晴,00:44.10,2019.11.09 14:44:17,2019.11.13,第四週
114位,召喚師,悅霜,01:04.40,2019.11.10 01:15:12,2019.11.13,第四週
114位,拳士,Nazu?,01:10.40,2019.11.09 18:49:21,2019.11.13,第四週
114位,鬥士,汫菜拉,01:11.90,2019.11.11 18:15:12,2019.11.13,第四週
114位,咒術師,歡月曲,01:18.10,2019.11.12 14:58:50,2019.11.13,第四週
114位,氣功士,爆米花?喵咪,01:18.20,2019.11.10 14:29:46,2019.11.13,第四週
114位,燐劍士,晨光淡淡,01:25.80,2019.11.07 21:33:29,2019.11.13,第四週
114位,槍擊士,願聖光照死妳,01:45.10,2019.11.06 18:09:01,2019.11.13,第四週
114位,力士,孤芳決香,02:06.70,2019.11.08 22:22:46,2019.11.13,第四週
114位,弓箭手,箭玲,02:09.40,2019.11.06 13:00:31,2019.11.13,第四週
114位,刺客,莿芯?,02:37.40,2019.11.06 13:28:03,2019.11.13,第四週
114位,乾坤士,殤洛,02:58.90,2019.11.08 17:13:24,2019.11.13,第四週
115位,劍士,夢幻藍之戀,00:44.30,2019.11.11 00:30:34,2019.11.13,第四週
115位,召喚師,戀戀澄?,01:04.90,2019.11.11 20:35:15,2019.11.13,第四週
115位,拳士,旭仔,01:10.60,2019.11.11 08:22:26,2019.11.13,第四週
115位,鬥士,SiaChi彧,01:12.80,2019.11.07 18:25:31,2019.11.13,第四週
115位,氣功士,薇莉亞,01:18.30,2019.11.11 02:16:51,2019.11.13,第四週
115位,咒術師,LOjunVE,01:18.30,2019.11.13 00:27:34,2019.11.13,第四週
115位,燐劍士,闖蕩天涯,01:26.10,2019.11.12 21:45:22,2019.11.13,第四週
115位,槍擊士,?糖柳橙冰淇淋,01:45.30,2019.11.08 16:54:03,2019.11.13,第四週
115位,力士,七茶,02:08.90,2019.11.07 19:19:40,2019.11.13,第四週
115位,弓箭手,米詩?,02:09.40,2019.11.10 17:22:24,2019.11.13,第四週
115位,刺客,媞菈米修OuO,02:38.80,2019.11.10 09:26:36,2019.11.13,第四週
115位,乾坤士,千煬,03:02.40,2019.11.06 16:48:52,2019.11.13,第四週
116位,劍士,冰心絕?,00:44.70,2019.11.10 22:43:30,2019.11.13,第四週
116位,召喚師,蝦月月?,01:05.50,2019.11.08 00:15:46,2019.11.13,第四週
116位,拳士,泰聖,01:10.70,2019.11.09 22:33:14,2019.11.13,第四週
116位,鬥士,S克蕾雅S,01:12.90,2019.11.09 16:24:11,2019.11.13,第四週
116位,咒術師,樂樂寶寶,01:18.50,2019.11.10 18:16:20,2019.11.13,第四週
116位,氣功士,白翊?,01:18.60,2019.11.07 19:50:50,2019.11.13,第四週
116位,燐劍士,?玄青奈,01:26.50,2019.11.12 01:08:39,2019.11.13,第四週
116位,槍擊士,宅宅草,01:45.50,2019.11.11 02:38:16,2019.11.13,第四週
116位,弓箭手,小乖?,02:10.70,2019.11.10 12:57:09,2019.11.13,第四週
116位,力士,那一個眼神,02:11.70,2019.11.06 11:39:57,2019.11.13,第四週
116位,刺客,星痕症候群,02:39.80,2019.11.06 15:27:40,2019.11.13,第四週
116位,乾坤士,造化鐘神秀陰陽割昏曉,03:04.60,2019.11.06 21:53:38,2019.11.13,第四週
117位,劍士,Sh0ws,00:45.40,2019.11.13 00:31:38,2019.11.13,第四週
117位,召喚師,DJAN,01:05.70,2019.11.12 19:55:33,2019.11.13,第四週
117位,拳士,香酥花豬丸,01:10.90,2019.11.07 19:28:11,2019.11.13,第四週
117位,鬥士,薇薾莉蕾雅,01:12.90,2019.11.09 20:49:39,2019.11.13,第四週
117位,咒術師,別K我我是魚,01:18.60,2019.11.07 10:54:58,2019.11.13,第四週
117位,氣功士,蒙多一生,01:18.70,2019.11.12 02:41:44,2019.11.13,第四週
117位,燐劍士,QRabbiTQ,01:27.10,2019.11.11 19:59:33,2019.11.13,第四週
117位,槍擊士,Manami?綾小路,01:47.60,2019.11.11 16:21:01,2019.11.13,第四週
117位,弓箭手,璱布婷,02:10.90,2019.11.11 22:25:44,2019.11.13,第四週
117位,力士,Rebom,02:15.70,2019.11.09 21:41:03,2019.11.13,第四週
117位,刺客,行兇,02:44.0,2019.11.09 16:44:23,2019.11.13,第四週
118位,劍士,紫魔魅妹,00:45.50,2019.11.10 02:55:20,2019.11.13,第四週
118位,召喚師,妞妞o,01:06.20,2019.11.08 01:08:30,2019.11.13,第四週
118位,拳士,小花內褲,01:11.0,2019.11.07 15:53:52,2019.11.13,第四週
118位,鬥士,炎皇翔吼,01:12.90,2019.11.12 00:17:04,2019.11.13,第四週
118位,氣功士,殞影,01:18.80,2019.11.12 21:49:50,2019.11.13,第四週
118位,咒術師,味增?,01:19.0,2019.11.11 19:58:57,2019.11.13,第四週
118位,燐劍士,慕蓉風華,01:27.30,2019.11.13 02:59:38,2019.11.13,第四週
118位,槍擊士,劉紫,01:50.50,2019.11.12 19:31:26,2019.11.13,第四週
118位,弓箭手,油條?,02:11.30,2019.11.10 18:50:28,2019.11.13,第四週
118位,力士,霧夜雪,02:16.10,2019.11.08 12:38:13,2019.11.13,第四週
118位,刺客,肆無忌憚,02:44.90,2019.11.12 10:15:22,2019.11.13,第四週
119位,劍士,夜霏,00:45.50,2019.11.11 20:53:40,2019.11.13,第四週
119位,召喚師,一?向日葵?,01:06.40,2019.11.09 11:47:27,2019.11.13,第四週
119位,拳士,莫普通,01:11.0,2019.11.08 00:01:26,2019.11.13,第四週
119位,鬥士,沐筱?,01:13.10,2019.11.10 18:27:49,2019.11.13,第四週
119位,氣功士,?瑪納霏,01:19.0,2019.11.09 01:25:39,2019.11.13,第四週
119位,咒術師,心小弦,01:19.10,2019.11.08 19:43:37,2019.11.13,第四週
119位,燐劍士,浪小花,01:28.10,2019.11.12 10:16:22,2019.11.13,第四週
119位,槍擊士,微甜?粉圓,01:50.70,2019.11.09 11:35:17,2019.11.13,第四週
119位,弓箭手,楓落殘秋,02:11.60,2019.11.10 09:54:05,2019.11.13,第四週
119位,力士,香香,02:16.60,2019.11.12 22:42:36,2019.11.13,第四週
119位,刺客,Hsiu?,02:45.90,2019.11.11 23:32:49,2019.11.13,第四週
120位,劍士,邱黎,00:46.80,2019.11.07 22:56:01,2019.11.13,第四週
120位,召喚師,傲嬌惡魔的洋娃娃?,01:07.0,2019.11.10 13:44:07,2019.11.13,第四週
120位,拳士,艾雅蒂娜,01:11.0,2019.11.08 19:23:49,2019.11.13,第四週
120位,鬥士,糖小沫,01:13.40,2019.11.07 18:01:32,2019.11.13,第四週
120位,氣功士,依羅,01:19.30,2019.11.07 18:40:33,2019.11.13,第四週
120位,咒術師,尹小芙,01:19.30,2019.11.11 18:39:00,2019.11.13,第四週
120位,燐劍士,?絮語循聲,01:28.90,2019.11.11 21:19:12,2019.11.13,第四週
120位,槍擊士,涵昕,01:54.20,2019.11.06 13:56:45,2019.11.13,第四週
120位,弓箭手,法洛士?,02:12.40,2019.11.07 01:45:37,2019.11.13,第四週
120位,力士,武蘿,02:17.90,2019.11.06 11:21:48,2019.11.13,第四週
120位,刺客,內用妳的心?外帶你的微笑,02:47.40,2019.11.11 21:00:34,2019.11.13,第四週
121位,劍士,無雙,00:47.20,2019.11.07 21:36:21,2019.11.13,第四週
121位,召喚師,羊麵麵,01:07.10,2019.11.10 01:16:26,2019.11.13,第四週
121位,拳士,一抹藍天,01:11.20,2019.11.11 15:31:27,2019.11.13,第四週
121位,鬥士,寒林疏芳,01:13.80,2019.11.12 15:00:56,2019.11.13,第四週
121位,氣功士,企鵝軟糖,01:19.80,2019.11.06 19:58:38,2019.11.13,第四週
121位,咒術師,冷楓默,01:19.80,2019.11.06 21:40:05,2019.11.13,第四週
121位,燐劍士,乖欸,01:30.20,2019.11.12 17:50:06,2019.11.13,第四週
121位,槍擊士,熊太?,01:54.20,2019.11.12 18:25:08,2019.11.13,第四週
121位,弓箭手,風夏馨,02:13.10,2019.11.12 00:07:33,2019.11.13,第四週
121位,力士,曇花一現楓無忌,02:18.60,2019.11.07 04:36:18,2019.11.13,第四週
121位,刺客,消失斷線,02:49.20,2019.11.06 15:02:34,2019.11.13,第四週
122位,劍士,?黑心一枚?,00:47.60,2019.11.09 23:29:49,2019.11.13,第四週
122位,召喚師,Kawaisa萌萌,01:07.60,2019.11.07 14:48:59,2019.11.13,第四週
122位,拳士,ACDome,01:11.70,2019.11.08 16:23:43,2019.11.13,第四週
122位,鬥士,Cinal,01:13.90,2019.11.06 18:35:08,2019.11.13,第四週
122位,氣功士,七妃,01:19.80,2019.11.10 16:05:50,2019.11.13,第四週
122位,咒術師,日暮客愁新,01:20.50,2019.11.06 12:16:04,2019.11.13,第四週
122位,燐劍士,Mc鐵支寶,01:31.40,2019.11.10 08:54:41,2019.11.13,第四週
122位,槍擊士,半?糖,01:55.70,2019.11.10 19:55:03,2019.11.13,第四週
122位,弓箭手,小胖噠?,02:13.90,2019.11.09 19:17:07,2019.11.13,第四週
122位,力士,打完收工,02:18.80,2019.11.12 20:27:15,2019.11.13,第四週
122位,刺客,律香川,02:58.70,2019.11.07 12:38:37,2019.11.13,第四週
123位,劍士,夜貓聲煩,00:48.20,2019.11.06 16:22:20,2019.11.13,第四週
123位,召喚師,膽小星,01:07.70,2019.11.09 09:44:13,2019.11.13,第四週
123位,拳士,?布布,01:12.30,2019.11.09 22:52:27,2019.11.13,第四週
123位,鬥士,??,01:14.10,2019.11.07 17:08:27,2019.11.13,第四週
123位,氣功士,冷曉漠,01:19.80,2019.11.11 23:54:02,2019.11.13,第四週
123位,咒術師,巴基力?蘭特克力斯,01:20.50,2019.11.08 20:11:19,2019.11.13,第四週
123位,燐劍士,艾茉莉夜,01:31.90,2019.11.10 09:21:52,2019.11.13,第四週
123位,槍擊士,貓小七?,01:56.60,2019.11.06 21:59:09,2019.11.13,第四週
123位,弓箭手,鵡什鶼,02:14.10,2019.11.06 19:24:48,2019.11.13,第四週
123位,力士,魔尻姬,02:20.0,2019.11.06 13:01:54,2019.11.13,第四週
123位,刺客,這個殺手有點雷,02:59.60,2019.11.12 20:15:17,2019.11.13,第四週
124位,劍士,雲淡?,00:48.20,2019.11.13 01:50:22,2019.11.13,第四週
124位,召喚師,糖糖乂寧靜,01:08.10,2019.11.07 01:39:03,2019.11.13,第四週
124位,拳士,Vega?筑筑,01:12.40,2019.11.08 20:15:47,2019.11.13,第四週
124位,鬥士,伝威?,01:14.20,2019.11.08 12:48:24,2019.11.13,第四週
124位,氣功士,小黑包子,01:20.10,2019.11.08 23:00:58,2019.11.13,第四週
124位,咒術師,白翳,01:20.60,2019.11.06 20:20:47,2019.11.13,第四週
124位,燐劍士,小泥土,01:33.40,2019.11.06 14:19:11,2019.11.13,第四週
124位,槍擊士,Torein,01:59.10,2019.11.06 22:59:19,2019.11.13,第四週
124位,弓箭手,焦糖巧克力慕斯,02:15.40,2019.11.10 12:57:35,2019.11.13,第四週
124位,力士,影冰劍靈者,02:20.10,2019.11.10 22:38:52,2019.11.13,第四週
124位,刺客,分刻,03:00.90,2019.11.06 12:34:39,2019.11.13,第四週
125位,劍士,沐雪情,00:48.40,2019.11.10 00:13:56,2019.11.13,第四週
125位,召喚師,果糖QvQ,01:08.20,2019.11.06 20:10:12,2019.11.13,第四週
125位,拳士,Gofy,01:12.50,2019.11.06 17:43:39,2019.11.13,第四週
125位,鬥士,纓昕,01:14.30,2019.11.07 04:37:34,2019.11.13,第四週
125位,氣功士,o丸子w,01:20.30,2019.11.06 23:48:04,2019.11.13,第四週
125位,咒術師,咒術咻咻咻,01:20.60,2019.11.08 00:11:43,2019.11.13,第四週
125位,燐劍士,Ali?汝,01:33.60,2019.11.07 00:43:18,2019.11.13,第四週
125位,槍擊士,不知天上宮闕?今夕是何年,01:59.40,2019.11.12 19:23:47,2019.11.13,第四週
125位,弓箭手,血雲蒼,02:18.60,2019.11.09 14:38:22,2019.11.13,第四週
125位,力士,韶華傾覆?蝶,02:20.60,2019.11.08 08:20:47,2019.11.13,第四週
125位,刺客,Tsukaikari,03:03.40,2019.11.07 22:38:44,2019.11.13,第四週
126位,劍士,蒂德莉雅,00:48.60,2019.11.06 14:39:20,2019.11.13,第四週
126位,召喚師,喵喵咻咻咻,01:08.20,2019.11.09 21:27:16,2019.11.13,第四週
126位,拳士,尹雨嫣,01:12.80,2019.11.10 19:20:44,2019.11.13,第四週
126位,鬥士,霸刀宋壹,01:14.40,2019.11.12 13:34:45,2019.11.13,第四週
126位,氣功士,如煙似鏡,01:20.40,2019.11.09 15:55:21,2019.11.13,第四週
126位,咒術師,希奈爾,01:20.70,2019.11.07 20:42:04,2019.11.13,第四週
126位,燐劍士,SoulLinker,01:33.80,2019.11.09 12:44:11,2019.11.13,第四週
126位,槍擊士,拓也哥,01:59.80,2019.11.12 02:04:57,2019.11.13,第四週
126位,弓箭手,沐楓雪,02:20.10,2019.11.06 18:20:43,2019.11.13,第四週
126位,力士,?憨憨i,02:22.70,2019.11.12 09:15:32,2019.11.13,第四週
126位,刺客,Katablade,03:04.80,2019.11.07 20:08:31,2019.11.13,第四週
127位,劍士,煙花意冷,00:48.60,2019.11.07 06:46:44,2019.11.13,第四週
127位,召喚師,觥籌交錯,01:08.50,2019.11.06 21:43:45,2019.11.13,第四週
127位,拳士,冰南,01:13.0,2019.11.09 12:02:44,2019.11.13,第四週
127位,鬥士,雨玥?,01:15.10,2019.11.11 21:01:54,2019.11.13,第四週
127位,氣功士,扣扣闖,01:20.50,2019.11.06 15:40:40,2019.11.13,第四週
127位,咒術師,小小的C瓜,01:21.30,2019.11.10 17:23:02,2019.11.13,第四週
127位,燐劍士,碧尺,01:34.30,2019.11.12 20:07:42,2019.11.13,第四週
127位,槍擊士,哇靠老么手裡有槍,02:00.90,2019.11.06 18:29:49,2019.11.13,第四週
127位,弓箭手,淞?,02:21.40,2019.11.10 17:00:16,2019.11.13,第四週
127位,力士,蒼天雙雙,02:23.10,2019.11.06 15:34:34,2019.11.13,第四週
128位,劍士,少年?,00:48.60,2019.11.09 12:25:14,2019.11.13,第四週
128位,召喚師,ElsaJuan,01:08.50,2019.11.07 09:08:03,2019.11.13,第四週
128位,拳士,燄蓮,01:13.10,2019.11.09 02:48:30,2019.11.13,第四週
128位,鬥士,兔柒柒?,01:15.80,2019.11.07 20:18:40,2019.11.13,第四週
128位,氣功士,回憶不在,01:20.60,2019.11.12 17:47:49,2019.11.13,第四週
128位,咒術師,煎櫻桃鴨胸佐紅酒野莓汁,01:22.70,2019.11.06 21:32:19,2019.11.13,第四週
128位,燐劍士,安東尼唐,01:34.50,2019.11.13 00:29:21,2019.11.13,第四週
128位,槍擊士,殤骸,02:01.40,2019.11.09 00:55:36,2019.11.13,第四週
128位,弓箭手,黑雪幸x弓士,02:21.50,2019.11.11 22:41:44,2019.11.13,第四週
128位,力士,?落似桑,02:25.30,2019.11.12 00:35:58,2019.11.13,第四週
129位,劍士,皮卡兵,00:48.70,2019.11.12 14:53:34,2019.11.13,第四週
129位,召喚師,口羊口羊o可蘿,01:08.60,2019.11.09 12:19:42,2019.11.13,第四週
129位,拳士,欷芯,01:13.20,2019.11.07 18:26:53,2019.11.13,第四週
129位,鬥士,慕容檸霏,01:15.90,2019.11.07 19:36:42,2019.11.13,第四週
129位,氣功士,GolD屠殺者,01:20.70,2019.11.08 00:37:29,2019.11.13,第四週
129位,咒術師,花月茗Oo,01:23.30,2019.11.11 01:35:33,2019.11.13,第四週
129位,燐劍士,蘿莉紗,01:34.70,2019.11.11 14:15:22,2019.11.13,第四週
129位,槍擊士,師鏡,02:03.0,2019.11.09 23:06:38,2019.11.13,第四週
129位,弓箭手,Sa夏,02:21.70,2019.11.10 20:30:20,2019.11.13,第四週
129位,力士,可愛小丸丸,02:25.50,2019.11.10 05:25:56,2019.11.13,第四週
130位,劍士,墨盡雷麟,00:49.0,2019.11.07 00:37:54,2019.11.13,第四週
130位,召喚師,銅記黃絲打,01:09.50,2019.11.10 03:00:25,2019.11.13,第四週
130位,拳士,嘎B?,01:13.20,2019.11.10 15:44:45,2019.11.13,第四週
130位,鬥士,Saber1ily,01:15.90,2019.11.11 23:46:41,2019.11.13,第四週
130位,氣功士,可兒?,01:21.0,2019.11.08 13:28:19,2019.11.13,第四週
130位,咒術師,妖影昧夜幻,01:23.50,2019.11.12 15:52:21,2019.11.13,第四週
130位,燐劍士,當金魚愛上貓,01:35.30,2019.11.12 10:23:46,2019.11.13,第四週
130位,槍擊士,月夜飄楓,02:03.70,2019.11.12 19:15:43,2019.11.13,第四週
130位,弓箭手,Archer?Emiya,02:22.30,2019.11.06 19:49:31,2019.11.13,第四週
130位,力士,風橙沐霖,02:25.90,2019.11.11 10:28:00,2019.11.13,第四週
131位,劍士,只愿君心似我意,00:49.0,2019.11.07 18:13:42,2019.11.13,第四週
