名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
112位,弓箭手,Ashura縭,03:03.20,2019.10.30 15:56:24,2019.11.01,第三週
113位,劍士,iM?潘,01:01.20,2019.10.30 23:59:03,2019.11.01,第三週
113位,召喚師,何處話秋涼?,01:27.40,2019.10.30 18:18:14,2019.11.01,第三週
113位,鬥士,明月彎彎,01:36.60,2019.10.30 20:55:21,2019.11.01,第三週
113位,拳士,方塊硬邦邦,01:36.90,2019.10.31 23:33:42,2019.11.01,第三週
113位,咒術師,污穢拔除,01:38.80,2019.10.30 20:47:26,2019.11.01,第三週
113位,氣功士,月芽醺o,01:41.40,2019.10.31 18:57:11,2019.11.01,第三週
113位,燐劍士,布丁o冰冰,01:53.20,2019.10.30 21:14:01,2019.11.01,第三週
114位,劍士,煎熬,01:01.60,2019.10.30 12:33:31,2019.11.01,第三週
114位,召喚師,YJTRUELOVE,01:28.30,2019.10.31 18:07:53,2019.11.01,第三週
114位,鬥士,那些年這些事,01:36.60,2019.10.31 02:27:24,2019.11.01,第三週
114位,拳士,三?,01:38.30,2019.10.30 19:49:37,2019.11.01,第三週
114位,咒術師,蕭檽,01:39.0,2019.10.30 11:35:09,2019.11.01,第三週
114位,氣功士,業火之斑鳩,01:41.50,2019.10.31 13:56:38,2019.11.01,第三週
114位,燐劍士,白少棠,01:54.50,2019.10.30 20:32:50,2019.11.01,第三週
115位,劍士,o東城x刃更o,01:02.30,2019.10.30 20:25:30,2019.11.01,第三週
115位,召喚師,Nichlas,01:28.40,2019.10.30 21:15:18,2019.11.01,第三週
115位,鬥士,纓昕,01:36.80,2019.11.01 02:22:11,2019.11.01,第三週
115位,咒術師,foRgivE殘夢,01:39.0,2019.11.01 00:21:59,2019.11.01,第三週
115位,拳士,貧血拳士,01:39.0,2019.10.31 01:41:25,2019.11.01,第三週
115位,氣功士,華殃,01:42.80,2019.10.31 21:01:05,2019.11.01,第三週
115位,燐劍士,一維力炸醬麵一,01:55.50,2019.10.30 18:25:36,2019.11.01,第三週
116位,劍士,醉?蝶,01:02.70,2019.10.30 17:11:02,2019.11.01,第三週
116位,召喚師,Zaiing,01:28.50,2019.10.31 01:52:24,2019.11.01,第三週
116位,鬥士,櫻汐,01:37.70,2019.11.01 01:45:35,2019.11.01,第三週
116位,拳士,月諒,01:39.10,2019.10.30 21:28:31,2019.11.01,第三週
116位,咒術師,石少米糖,01:40.70,2019.10.30 22:03:09,2019.11.01,第三週
116位,氣功士,RingoRaimu,01:43.0,2019.10.30 21:26:26,2019.11.01,第三週
116位,燐劍士,紺子,01:55.50,2019.10.31 01:19:33,2019.11.01,第三週
117位,劍士,舞亞,01:02.80,2019.10.30 18:44:02,2019.11.01,第三週
117位,召喚師,水骨肉片醬,01:28.50,2019.11.01 00:54:33,2019.11.01,第三週
117位,鬥士,?苑,01:38.10,2019.10.30 21:20:35,2019.11.01,第三週
117位,咒術師,夜夜風華,01:40.70,2019.10.31 02:13:40,2019.11.01,第三週
117位,拳士,瓦片,01:41.30,2019.10.31 20:54:20,2019.11.01,第三週
117位,氣功士,方方fang,01:44.0,2019.10.31 17:50:52,2019.11.01,第三週
117位,燐劍士,?回憶過去,01:55.60,2019.10.31 13:10:59,2019.11.01,第三週
118位,劍士,武獨,01:02.80,2019.10.31 20:19:11,2019.11.01,第三週
118位,召喚師,詔幻屍,01:28.60,2019.11.01 00:04:35,2019.11.01,第三週
118位,鬥士,水蠻牛?金智秀,01:38.50,2019.11.01 03:50:26,2019.11.01,第三週
118位,咒術師,墨雨煙夜,01:40.80,2019.10.31 20:53:06,2019.11.01,第三週
118位,拳士,夏依鳳,01:42.30,2019.10.30 18:49:36,2019.11.01,第三週
118位,氣功士,NyoQQ,01:44.10,2019.10.31 11:53:06,2019.11.01,第三週
118位,燐劍士,霸刀小矮子,01:56.90,2019.10.31 21:18:18,2019.11.01,第三週
119位,劍士,Servine,01:03.20,2019.10.31 14:26:33,2019.11.01,第三週
119位,召喚師,會疼的召喚獸,01:30.40,2019.10.31 06:12:19,2019.11.01,第三週
119位,鬥士,Erendila,01:38.60,2019.10.30 18:16:52,2019.11.01,第三週
119位,咒術師,豬伍花肉,01:43.20,2019.10.31 13:23:37,2019.11.01,第三週
119位,氣功士,棠??,01:44.50,2019.10.31 10:35:12,2019.11.01,第三週
119位,拳士,銅哈吉,01:45.30,2019.10.31 12:29:32,2019.11.01,第三週
119位,燐劍士,唯唯醬,01:57.90,2019.10.31 23:33:40,2019.11.01,第三週
120位,劍士,望空羽?,01:03.30,2019.10.30 19:37:43,2019.11.01,第三週
120位,召喚師,要吃水果,01:30.60,2019.10.30 22:56:54,2019.11.01,第三週
120位,鬥士,蕾雅莉莎,01:39.0,2019.10.30 18:49:55,2019.11.01,第三週
120位,咒術師,亞絲娜桐人物語,01:43.80,2019.10.31 23:34:06,2019.11.01,第三週
120位,氣功士,宋小美,01:46.10,2019.10.30 14:51:40,2019.11.01,第三週
120位,拳士,妤花,01:46.50,2019.10.31 14:58:53,2019.11.01,第三週
120位,燐劍士,X岸雪X,01:59.30,2019.10.31 21:20:47,2019.11.01,第三週
121位,劍士,煙花?慕雨,01:03.70,2019.10.31 00:27:55,2019.11.01,第三週
121位,召喚師,小葉喵,01:31.0,2019.10.31 20:01:15,2019.11.01,第三週
121位,鬥士,嚕嚕喵嗚,01:40.20,2019.10.31 04:43:46,2019.11.01,第三週
121位,咒術師,?天夜楓,01:43.90,2019.10.31 23:20:38,2019.11.01,第三週
121位,拳士,?偏見,01:47.60,2019.10.30 19:21:04,2019.11.01,第三週
121位,氣功士,SunSh1ne,01:48.50,2019.10.30 11:48:27,2019.11.01,第三週
121位,燐劍士,哈達喵OuO,02:00.70,2019.10.30 21:21:31,2019.11.01,第三週
122位,劍士,妃?,01:03.70,2019.10.31 02:42:26,2019.11.01,第三週
122位,召喚師,夏羽田z,01:31.30,2019.10.30 12:12:33,2019.11.01,第三週
122位,鬥士,惡魔的幻影玩具刀,01:41.30,2019.10.31 21:50:02,2019.11.01,第三週
122位,咒術師,onep1ece,01:44.60,2019.10.30 13:41:16,2019.11.01,第三週
122位,氣功士,黑色妖狐,01:48.90,2019.10.31 12:09:44,2019.11.01,第三週
122位,拳士,我這一拳下去你可能會死的,01:50.60,2019.10.30 22:54:52,2019.11.01,第三週
122位,燐劍士,輕風暮雪,02:01.10,2019.10.31 20:36:05,2019.11.01,第三週
123位,劍士,風月飄零,01:03.70,2019.11.01 01:32:12,2019.11.01,第三週
123位,召喚師,糖泡泡,01:32.40,2019.10.31 23:26:28,2019.11.01,第三週
123位,鬥士,草莓教主,01:42.40,2019.10.31 02:38:02,2019.11.01,第三週
123位,咒術師,雪餅?,01:44.70,2019.10.31 00:53:19,2019.11.01,第三週
123位,氣功士,Eno諾,01:49.80,2019.10.30 17:03:25,2019.11.01,第三週
123位,拳士,泫?,01:50.70,2019.10.31 21:29:49,2019.11.01,第三週
123位,燐劍士,說笑?,02:02.40,2019.11.01 00:39:33,2019.11.01,第三週
124位,劍士,燕凌艽,01:03.90,2019.10.31 20:30:30,2019.11.01,第三週
124位,召喚師,Oo兔小u,01:32.60,2019.10.30 21:52:22,2019.11.01,第三週
124位,鬥士,你的微笑絢爛花季,01:42.90,2019.11.01 00:16:49,2019.11.01,第三週
124位,咒術師,胖胖的抖宅?,01:47.10,2019.10.30 20:53:01,2019.11.01,第三週
124位,氣功士,牟卡o,01:50.0,2019.10.31 14:47:13,2019.11.01,第三週
124位,拳士,一本燙一,01:51.0,2019.10.31 20:24:25,2019.11.01,第三週
124位,燐劍士,星野亞妮,02:02.90,2019.10.31 18:38:50,2019.11.01,第三週
125位,劍士,X10A自由,01:04.30,2019.10.30 21:59:15,2019.11.01,第三週
125位,召喚師,魔幻皮皮,01:32.90,2019.10.30 12:38:29,2019.11.01,第三週
125位,鬥士,莖嫌重,01:43.20,2019.10.30 18:42:35,2019.11.01,第三週
125位,咒術師,看珊曉,01:49.30,2019.10.31 20:04:45,2019.11.01,第三週
125位,拳士,Chu?廢料棒,01:51.40,2019.10.30 23:16:58,2019.11.01,第三週
125位,氣功士,玥璘璃,01:52.10,2019.10.31 23:24:37,2019.11.01,第三週
125位,燐劍士,葡萄泡泡糖,02:03.30,2019.10.31 16:38:56,2019.11.01,第三週
126位,劍士,小魚喵喵叫,01:04.50,2019.10.31 19:56:43,2019.11.01,第三週
126位,召喚師,浪漫乂沁,01:33.10,2019.10.30 14:48:50,2019.11.01,第三週
126位,鬥士,Oracion?,01:43.80,2019.10.31 22:48:39,2019.11.01,第三週
126位,咒術師,閻咒,01:50.80,2019.10.31 21:49:19,2019.11.01,第三週
126位,拳士,DemonDoctorX,01:51.80,2019.10.30 16:53:05,2019.11.01,第三週
126位,氣功士,MissLil,01:52.60,2019.10.30 11:40:50,2019.11.01,第三週
126位,燐劍士,突破天穹,02:03.60,2019.10.30 18:03:18,2019.11.01,第三週
127位,劍士,藍雪花,01:05.20,2019.11.01 00:05:28,2019.11.01,第三週
127位,召喚師,夏寧兒?,01:33.70,2019.10.31 19:27:26,2019.11.01,第三週
127位,鬥士,一城煙雨柳色青,01:43.90,2019.10.30 23:34:45,2019.11.01,第三週
127位,咒術師,慕月婈,01:50.90,2019.10.31 00:50:40,2019.11.01,第三週
127位,拳士,戰鬥兔女狼,01:52.20,2019.10.30 20:33:34,2019.11.01,第三週
127位,氣功士,以燐擊石,01:52.90,2019.10.30 19:52:42,2019.11.01,第三週
127位,燐劍士,右奶,02:03.60,2019.10.31 01:03:12,2019.11.01,第三週
128位,劍士,赤熱,01:05.30,2019.10.31 13:19:10,2019.11.01,第三週
128位,召喚師,Thisder,01:34.40,2019.10.31 12:54:38,2019.11.01,第三週
128位,鬥士,?環印騎士?,01:45.30,2019.10.31 00:58:36,2019.11.01,第三週
128位,咒術師,白靈月,01:51.10,2019.10.30 17:29:12,2019.11.01,第三週
128位,拳士,奪命香蕉皮,01:53.30,2019.10.30 22:17:46,2019.11.01,第三週
128位,氣功士,蘋果賊賊,01:54.10,2019.10.31 18:01:32,2019.11.01,第三週
128位,燐劍士,浮櫻,02:04.60,2019.10.31 13:10:54,2019.11.01,第三週
129位,劍士,LayMonOnDay,01:05.50,2019.10.31 23:14:27,2019.11.01,第三週
129位,召喚師,Slime?涼涼,01:34.90,2019.10.30 13:40:21,2019.11.01,第三週
129位,鬥士,扉?,01:49.20,2019.10.30 19:47:24,2019.11.01,第三週
129位,咒術師,Onceagain,01:51.50,2019.10.31 22:59:38,2019.11.01,第三週
129位,氣功士,昭妍,01:55.10,2019.10.30 12:51:50,2019.11.01,第三週
129位,拳士,三生芙蓉月雨蟹黃煲,01:55.40,2019.10.30 22:29:33,2019.11.01,第三週
129位,燐劍士,尉遲楓樺,02:05.10,2019.10.30 16:27:32,2019.11.01,第三週
130位,劍士,小龍寶OuO,01:05.60,2019.10.30 23:23:25,2019.11.01,第三週
130位,召喚師,緋凜玥,01:35.50,2019.10.30 20:12:15,2019.11.01,第三週
130位,鬥士,布茲,01:50.90,2019.11.01 00:01:17,2019.11.01,第三週
130位,咒術師,利姆路?,01:52.30,2019.10.31 15:37:06,2019.11.01,第三週
130位,拳士,小多?,01:58.10,2019.10.30 19:05:41,2019.11.01,第三週
130位,氣功士,落花戀,01:58.90,2019.10.30 20:20:18,2019.11.01,第三週
130位,燐劍士,沁語怷,02:05.40,2019.10.31 10:41:58,2019.11.01,第三週
131位,劍士,尹絲妲,01:05.70,2019.10.31 02:20:07,2019.11.01,第三週
131位,召喚師,邪魂,01:37.30,2019.10.30 18:51:18,2019.11.01,第三週
131位,鬥士,一起一起這裡那裡,01:51.60,2019.10.30 20:52:12,2019.11.01,第三週
131位,咒術師,艾妮艾雅,01:53.10,2019.10.31 02:06:04,2019.11.01,第三週
131位,氣功士,紅油?辣椒,01:59.0,2019.10.30 23:00:06,2019.11.01,第三週
131位,拳士,尤娜,02:01.60,2019.10.30 23:54:47,2019.11.01,第三週
131位,燐劍士,齊克信,02:07.40,2019.10.31 12:08:50,2019.11.01,第三週
132位,劍士,挖係市長陳菊,01:05.80,2019.11.01 01:44:26,2019.11.01,第三週
132位,召喚師,我只是一個悠閒玩家,01:37.90,2019.10.30 16:59:59,2019.11.01,第三週
132位,鬥士,Dakunesu,01:52.60,2019.10.30 23:14:06,2019.11.01,第三週
132位,咒術師,闐螟,01:53.30,2019.10.31 23:06:29,2019.11.01,第三週
132位,氣功士,河水不洗船,01:59.60,2019.10.30 19:28:37,2019.11.01,第三週
132位,拳士,艾莉絲貝爾,02:01.70,2019.10.30 15:48:34,2019.11.01,第三週
132位,燐劍士,圻樂,02:07.40,2019.10.31 23:40:13,2019.11.01,第三週
133位,劍士,一I神夜I一,01:05.90,2019.10.30 23:48:22,2019.11.01,第三週
133位,召喚師,Kimmy?,01:38.70,2019.10.30 12:05:12,2019.11.01,第三週
133位,鬥士,井澤靜江,01:52.60,2019.10.31 19:31:12,2019.11.01,第三週
133位,咒術師,聖耀曙光,01:53.30,2019.10.31 23:51:25,2019.11.01,第三週
133位,氣功士,唬爛神棍送七粒,02:00.10,2019.10.30 22:42:20,2019.11.01,第三週
133位,拳士,x多多綠x,02:02.80,2019.10.31 22:52:48,2019.11.01,第三週
133位,燐劍士,Altamir,02:11.40,2019.10.31 20:04:38,2019.11.01,第三週
134位,劍士,幻蝶紛飛,01:06.0,2019.10.31 18:42:35,2019.11.01,第三週
134位,召喚師,淺花狸,01:39.0,2019.10.30 16:44:41,2019.11.01,第三週
134位,鬥士,娜鶴希雅,01:52.90,2019.10.31 23:11:30,2019.11.01,第三週
134位,咒術師,柳涵萍,01:54.20,2019.10.31 01:17:13,2019.11.01,第三週
134位,氣功士,霧雨之月,02:00.90,2019.10.31 22:51:53,2019.11.01,第三週
134位,拳士,飲恨,02:04.10,2019.10.30 23:42:58,2019.11.01,第三週
134位,燐劍士,矮矬?泡白富美,02:12.30,2019.10.30 18:43:37,2019.11.01,第三週
135位,劍士,Relaxcat,01:06.0,2019.10.31 22:51:21,2019.11.01,第三週
135位,召喚師,小瑜兒,01:39.30,2019.10.30 12:57:31,2019.11.01,第三週
135位,鬥士,?旋律,01:54.0,2019.10.30 15:26:48,2019.11.01,第三週
135位,咒術師,咿小桃,01:56.10,2019.10.30 22:34:57,2019.11.01,第三週
135位,氣功士,風飲秋,02:03.30,2019.10.31 14:02:19,2019.11.01,第三週
135位,拳士,不可思?同?,02:05.0,2019.10.30 13:53:38,2019.11.01,第三週
135位,燐劍士,梓璐,02:12.30,2019.10.30 23:21:33,2019.11.01,第三週
