名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
103位,弓箭手,落花有意?流水無情,01:59.20,2019.10.16 21:52:38,2019.10.18,第一週
103位,乾坤士,嵐羽歆,02:34.20,2019.10.17 03:44:52,2019.10.18,第一週
104位,劍士,?繫羽,00:40.50,2019.10.16 12:46:23,2019.10.18,第一週
104位,召喚師,QvQiiiiii,01:02.40,2019.10.16 17:26:32,2019.10.18,第一週
104位,拳士,濕情畫液,01:03.50,2019.10.16 19:32:01,2019.10.18,第一週
104位,鬥士,素所希求,01:09.70,2019.10.17 20:34:59,2019.10.18,第一週
104位,咒術師,Noise靜,01:10.20,2019.10.17 04:00:33,2019.10.18,第一週
104位,燐劍士,嘯嘯,01:11.30,2019.10.16 18:06:19,2019.10.18,第一週
104位,氣功士,一鈴音一,01:17.60,2019.10.17 00:42:45,2019.10.18,第一週
104位,槍擊士,愿君勿死,01:26.20,2019.10.16 13:22:12,2019.10.18,第一週
104位,力士,玄璃星君,01:28.50,2019.10.17 07:18:23,2019.10.18,第一週
104位,刺客,小摧,01:55.50,2019.10.16 15:07:23,2019.10.18,第一週
104位,弓箭手,回音小熊貓,01:59.40,2019.10.17 12:48:03,2019.10.18,第一週
104位,乾坤士,上原白?,02:34.60,2019.10.17 05:43:01,2019.10.18,第一週
105位,劍士,如月緋雪端紫斑蝶,00:40.50,2019.10.16 20:08:59,2019.10.18,第一週
105位,召喚師,海苔鮮蝦捲,01:02.50,2019.10.17 14:23:46,2019.10.18,第一週
105位,拳士,漂洋過海來看妳,01:03.80,2019.10.16 19:48:54,2019.10.18,第一週
105位,鬥士,玲琦玥,01:10.0,2019.10.16 20:47:02,2019.10.18,第一週
105位,咒術師,?寶可夢?,01:10.30,2019.10.16 20:50:36,2019.10.18,第一週
105位,燐劍士,妹惑天空,01:11.30,2019.10.17 21:17:51,2019.10.18,第一週
105位,氣功士,詩穗梨,01:17.60,2019.10.17 04:42:26,2019.10.18,第一週
105位,槍擊士,夜貓?空,01:26.20,2019.10.18 02:40:43,2019.10.18,第一週
105位,力士,小玥,01:29.10,2019.10.17 23:37:14,2019.10.18,第一週
105位,刺客,紫心玥?,01:55.60,2019.10.17 03:06:58,2019.10.18,第一週
105位,弓箭手,夜川?,02:00.20,2019.10.17 00:19:26,2019.10.18,第一週
105位,乾坤士,夜凜櫻,02:35.20,2019.10.16 18:57:10,2019.10.18,第一週
106位,劍士,四季凰炎,00:40.80,2019.10.17 22:16:28,2019.10.18,第一週
106位,召喚師,你我他,01:02.60,2019.10.17 00:37:32,2019.10.18,第一週
106位,拳士,小放肆?,01:03.90,2019.10.17 17:34:42,2019.10.18,第一週
106位,咒術師,?奶茶?,01:10.30,2019.10.17 00:49:32,2019.10.18,第一週
106位,鬥士,莉普卡,01:10.40,2019.10.17 21:02:51,2019.10.18,第一週
106位,燐劍士,維特夏,01:12.10,2019.10.17 19:24:54,2019.10.18,第一週
106位,氣功士,牛奶妹妹,01:17.80,2019.10.18 00:09:59,2019.10.18,第一週
106位,槍擊士,天天say咕拜,01:26.30,2019.10.16 21:15:14,2019.10.18,第一週
106位,力士,Seraphim乂熾天使,01:29.30,2019.10.17 21:12:23,2019.10.18,第一週
106位,刺客,星天螢火,01:57.10,2019.10.17 20:58:08,2019.10.18,第一週
106位,弓箭手,風殛?星殞,02:00.30,2019.10.18 03:59:17,2019.10.18,第一週
106位,乾坤士,夏羽忻,02:38.70,2019.10.17 16:44:04,2019.10.18,第一週
107位,劍士,乳酪戚風蛋糕,00:41.0,2019.10.17 19:01:20,2019.10.18,第一週
107位,召喚師,愛的小妮妮,01:02.90,2019.10.18 01:59:56,2019.10.18,第一週
107位,拳士,莖莖?,01:04.40,2019.10.18 00:18:53,2019.10.18,第一週
107位,咒術師,小丹?,01:10.30,2019.10.17 23:32:47,2019.10.18,第一週
107位,鬥士,?樊花,01:11.10,2019.10.16 19:39:25,2019.10.18,第一週
107位,燐劍士,佐久,01:12.30,2019.10.16 13:16:10,2019.10.18,第一週
107位,氣功士,扣扣闖,01:18.30,2019.10.18 01:48:59,2019.10.18,第一週
107位,槍擊士,無情的情書,01:26.70,2019.10.16 12:09:59,2019.10.18,第一週
107位,力士,婭莉克爾,01:31.0,2019.10.16 20:36:53,2019.10.18,第一週
107位,刺客,大土豪,01:57.30,2019.10.16 22:36:07,2019.10.18,第一週
107位,弓箭手,廣場領袖園阿姨,02:01.20,2019.10.17 20:37:00,2019.10.18,第一週
107位,乾坤士,緋月翎蝶,02:39.60,2019.10.17 05:58:31,2019.10.18,第一週
108位,劍士,枷栯,00:41.10,2019.10.17 20:36:40,2019.10.18,第一週
108位,召喚師,武派大,01:03.30,2019.10.16 15:11:31,2019.10.18,第一週
108位,拳士,兇神霸道,01:04.80,2019.10.16 23:47:06,2019.10.18,第一週
108位,咒術師,翻歐,01:10.50,2019.10.16 22:02:59,2019.10.18,第一週
108位,鬥士,雙雙大隻鬥士佬,01:11.30,2019.10.17 22:25:34,2019.10.18,第一週
108位,燐劍士,?寒,01:12.40,2019.10.16 21:55:39,2019.10.18,第一週
108位,氣功士,彧小米,01:18.40,2019.10.17 02:25:41,2019.10.18,第一週
108位,槍擊士,澪沫,01:27.30,2019.10.16 21:52:33,2019.10.18,第一週
108位,力士,藩y,01:31.10,2019.10.16 13:20:24,2019.10.18,第一週
108位,刺客,完美抄蛋,02:01.10,2019.10.17 23:03:19,2019.10.18,第一週
108位,弓箭手,由花子,02:01.60,2019.10.17 19:06:04,2019.10.18,第一週
108位,乾坤士,酒牛,02:40.70,2019.10.16 22:48:49,2019.10.18,第一週
109位,劍士,阿妍卡?,00:41.50,2019.10.17 12:23:59,2019.10.18,第一週
109位,召喚師,貓貓小,01:03.30,2019.10.16 21:58:05,2019.10.18,第一週
109位,拳士,一紅中仔一,01:04.80,2019.10.17 15:15:56,2019.10.18,第一週
109位,咒術師,雨棠?,01:10.60,2019.10.18 01:44:26,2019.10.18,第一週
109位,鬥士,慕容檸霏,01:11.40,2019.10.16 22:47:49,2019.10.18,第一週
109位,燐劍士,嘶月月?,01:12.60,2019.10.17 21:25:47,2019.10.18,第一週
109位,氣功士,天青色等煙雨?沒人在等妳,01:18.60,2019.10.17 06:24:52,2019.10.18,第一週
109位,槍擊士,沐紫栩,01:27.40,2019.10.16 19:05:52,2019.10.18,第一週
109位,力士,弒無痕,01:31.90,2019.10.16 22:01:55,2019.10.18,第一週
109位,刺客,咕嚕貓x,02:02.0,2019.10.17 20:34:07,2019.10.18,第一週
109位,弓箭手,ReiterYang,02:02.0,2019.10.16 22:10:41,2019.10.18,第一週
109位,乾坤士,碧鳶?,02:40.90,2019.10.18 04:42:59,2019.10.18,第一週
110位,劍士,蕉?,00:42.0,2019.10.17 23:50:14,2019.10.18,第一週
110位,召喚師,夢奈雪戀,01:03.30,2019.10.17 15:06:31,2019.10.18,第一週
110位,拳士,TinyDream,01:05.0,2019.10.17 01:00:21,2019.10.18,第一週
110位,咒術師,?水狐?,01:11.10,2019.10.17 10:45:42,2019.10.18,第一週
110位,鬥士,知識就是力量培根就是熱量,01:11.60,2019.10.18 02:31:06,2019.10.18,第一週
110位,燐劍士,米亞?,01:13.20,2019.10.16 18:01:57,2019.10.18,第一週
110位,氣功士,夜櫻吹雪,01:18.80,2019.10.17 23:06:27,2019.10.18,第一週
110位,槍擊士,Miya搶擊,01:27.70,2019.10.17 15:29:50,2019.10.18,第一週
110位,力士,大大大大大金光?,01:32.30,2019.10.17 20:47:37,2019.10.18,第一週
110位,刺客,破痕,02:02.20,2019.10.16 23:17:57,2019.10.18,第一週
110位,弓箭手,黎墨?,02:02.50,2019.10.18 02:01:10,2019.10.18,第一週
110位,乾坤士,千煬,02:41.0,2019.10.17 14:40:43,2019.10.18,第一週
111位,劍士,永恆的存在,00:42.40,2019.10.16 21:54:15,2019.10.18,第一週
111位,召喚師,AiKun?花,01:03.30,2019.10.17 20:41:46,2019.10.18,第一週
111位,拳士,Yeazi,01:05.40,2019.10.17 01:44:08,2019.10.18,第一週
111位,咒術師,稻荷?,01:11.20,2019.10.17 20:51:12,2019.10.18,第一週
111位,鬥士,兔柒柒?,01:11.70,2019.10.17 13:39:01,2019.10.18,第一週
111位,燐劍士,貓耳小蘿莉,01:13.80,2019.10.17 02:00:48,2019.10.18,第一週
111位,氣功士,IRIZA,01:18.90,2019.10.17 22:34:50,2019.10.18,第一週
111位,槍擊士,?糖柳橙冰淇淋,01:28.10,2019.10.18 01:49:48,2019.10.18,第一週
111位,力士,?Y?,01:33.40,2019.10.17 21:28:08,2019.10.18,第一週
111位,刺客,透芎儀,02:02.60,2019.10.17 15:21:53,2019.10.18,第一週
111位,弓箭手,傾伈?,02:03.30,2019.10.16 23:17:57,2019.10.18,第一週
111位,乾坤士,莫莉根,02:41.20,2019.10.18 00:51:02,2019.10.18,第一週
112位,劍士,Crazy時尚,00:42.60,2019.10.16 12:15:51,2019.10.18,第一週
112位,召喚師,伊帕,01:03.60,2019.10.16 19:09:26,2019.10.18,第一週
112位,拳士,幻炎x,01:06.10,2019.10.16 23:47:30,2019.10.18,第一週
112位,咒術師,冬語雪奈,01:11.80,2019.10.17 03:05:46,2019.10.18,第一週
112位,鬥士,?不赦,01:12.10,2019.10.17 11:48:54,2019.10.18,第一週
112位,燐劍士,Altair?浩世,01:13.90,2019.10.16 23:28:03,2019.10.18,第一週
112位,氣功士,燉飯?羋,01:19.0,2019.10.17 14:15:50,2019.10.18,第一週
112位,槍擊士,若新?,01:28.20,2019.10.17 16:02:12,2019.10.18,第一週
112位,力士,微瘋?,01:33.80,2019.10.17 22:05:36,2019.10.18,第一週
112位,刺客,清水純綾,02:03.70,2019.10.16 23:58:39,2019.10.18,第一週
112位,弓箭手,果??,02:04.10,2019.10.16 15:04:55,2019.10.18,第一週
112位,乾坤士,Scarlett?蒼嵐,02:41.70,2019.10.16 18:38:50,2019.10.18,第一週
113位,劍士,未?醒,00:42.90,2019.10.16 23:18:50,2019.10.18,第一週
113位,召喚師,給我胖次,01:03.90,2019.10.17 20:30:27,2019.10.18,第一週
113位,拳士,伊蕾,01:06.30,2019.10.16 23:16:51,2019.10.18,第一週
113位,咒術師,新竹南寮漁港,01:11.80,2019.10.17 23:28:14,2019.10.18,第一週
113位,鬥士,姜鷲點,01:12.80,2019.10.16 21:56:33,2019.10.18,第一週
113位,燐劍士,小?洌?,01:14.40,2019.10.17 23:09:39,2019.10.18,第一週
113位,氣功士,薇莉亞,01:20.0,2019.10.16 14:43:21,2019.10.18,第一週
113位,槍擊士,平兒o,01:30.40,2019.10.16 14:05:11,2019.10.18,第一週
113位,力士,一方羅剎,01:34.40,2019.10.17 01:21:48,2019.10.18,第一週
113位,刺客,AnGeLsHn痕,02:03.90,2019.10.16 20:25:13,2019.10.18,第一週
113位,弓箭手,誰?,02:04.10,2019.10.16 20:52:27,2019.10.18,第一週
113位,乾坤士,o雪玲o,02:42.0,2019.10.17 02:23:26,2019.10.18,第一週
114位,劍士,仙靈島小師妹,00:43.40,2019.10.17 14:41:48,2019.10.18,第一週
114位,召喚師,舞嘯月,01:04.10,2019.10.16 21:58:25,2019.10.18,第一週
114位,拳士,微糖多綠,01:06.70,2019.10.17 19:33:24,2019.10.18,第一週
114位,咒術師,金貝妻?,01:11.90,2019.10.17 16:36:48,2019.10.18,第一週
114位,鬥士,司幽o,01:12.80,2019.10.17 23:38:15,2019.10.18,第一週
114位,燐劍士,???,01:14.90,2019.10.16 22:22:41,2019.10.18,第一週
114位,氣功士,巳以,01:20.20,2019.10.16 12:21:35,2019.10.18,第一週
114位,槍擊士,紅豆抹茶冰淇淋可麗餅,01:30.80,2019.10.16 11:28:51,2019.10.18,第一週
114位,力士,?闇影之焱?,01:35.60,2019.10.17 02:20:59,2019.10.18,第一週
114位,弓箭手,臭屁仙,02:04.20,2019.10.17 01:22:04,2019.10.18,第一週
114位,刺客,名字只是浮雲,02:04.80,2019.10.16 21:05:28,2019.10.18,第一週
114位,乾坤士,HuyenHannie,02:44.80,2019.10.17 14:15:59,2019.10.18,第一週
115位,劍士,若水之遙,00:43.90,2019.10.17 03:38:40,2019.10.18,第一週
115位,召喚師,棉花糖果,01:04.20,2019.10.17 19:36:28,2019.10.18,第一週
115位,拳士,Andy77,01:07.10,2019.10.17 00:19:51,2019.10.18,第一週
115位,咒術師,唯愛kyu,01:12.10,2019.10.17 16:23:41,2019.10.18,第一週
115位,鬥士,嫩俠小,01:12.90,2019.10.16 18:38:27,2019.10.18,第一週
115位,燐劍士,小手冰??,01:15.70,2019.10.16 20:49:06,2019.10.18,第一週
115位,氣功士,菈比?,01:20.20,2019.10.16 13:14:52,2019.10.18,第一週
115位,槍擊士,Panqo,01:31.30,2019.10.16 13:21:09,2019.10.18,第一週
115位,力士,丸吇不吃魚,01:35.60,2019.10.17 10:33:53,2019.10.18,第一週
115位,弓箭手,Scorpio?無羽箭,02:04.40,2019.10.17 10:26:21,2019.10.18,第一週
115位,刺客,熊徒,02:06.0,2019.10.16 22:15:14,2019.10.18,第一週
115位,乾坤士,月星移,02:47.30,2019.10.16 18:01:51,2019.10.18,第一週
116位,劍士,Eurya,00:43.90,2019.10.17 23:25:26,2019.10.18,第一週
116位,召喚師,黑澤露比,01:04.80,2019.10.16 19:48:12,2019.10.18,第一週
116位,拳士,空白y,01:07.40,2019.10.16 15:02:39,2019.10.18,第一週
116位,咒術師,霜玥滿天,01:12.10,2019.10.17 23:55:37,2019.10.18,第一週
116位,鬥士,壹刀躺,01:12.90,2019.10.16 21:02:52,2019.10.18,第一週
116位,燐劍士,o醉懸月o,01:15.80,2019.10.16 21:57:45,2019.10.18,第一週
116位,氣功士,imeow,01:20.20,2019.10.17 20:44:52,2019.10.18,第一週
116位,槍擊士,咘?咘,01:31.50,2019.10.17 10:40:05,2019.10.18,第一週
116位,力士,光南大批發,01:35.70,2019.10.18 00:40:42,2019.10.18,第一週
116位,弓箭手,?一隻非洲的箭?,02:04.50,2019.10.16 20:17:44,2019.10.18,第一週
116位,刺客,官佟?,02:06.10,2019.10.17 01:28:43,2019.10.18,第一週
116位,乾坤士,虹若嫣然,02:47.50,2019.10.16 21:17:28,2019.10.18,第一週
117位,劍士,轉生,00:44.10,2019.10.16 18:49:27,2019.10.18,第一週
117位,召喚師,采薇唯唯,01:05.50,2019.10.17 01:44:17,2019.10.18,第一週
117位,拳士,蘿莉?D?香吉士,01:07.40,2019.10.17 09:16:23,2019.10.18,第一週
117位,咒術師,凜??,01:12.20,2019.10.17 00:48:27,2019.10.18,第一週
117位,鬥士,LEMON?SALT,01:12.90,2019.10.16 21:25:27,2019.10.18,第一週
117位,燐劍士,夜靜雨飄緲,01:15.80,2019.10.17 17:57:57,2019.10.18,第一週
117位,氣功士,念悠心,01:20.30,2019.10.16 17:24:43,2019.10.18,第一週
117位,槍擊士,書寫你的天涯我的咫尺,01:31.80,2019.10.17 20:30:10,2019.10.18,第一週
117位,力士,34號規則,01:35.90,2019.10.17 20:35:34,2019.10.18,第一週
117位,弓箭手,你為什麼這麼熟練阿,02:04.90,2019.10.17 21:05:31,2019.10.18,第一週
117位,刺客,粿鹿?,02:06.60,2019.10.16 22:00:07,2019.10.18,第一週
117位,乾坤士,BayJ,02:49.10,2019.10.16 21:28:44,2019.10.18,第一週
118位,劍士,冷凌?,00:44.10,2019.10.16 19:50:31,2019.10.18,第一週
118位,召喚師,紫芯塵,01:06.20,2019.10.17 20:21:19,2019.10.18,第一週
118位,拳士,瑪莉涅特,01:07.40,2019.10.17 22:04:41,2019.10.18,第一週
118位,咒術師,檸檬玥,01:12.40,2019.10.16 22:14:48,2019.10.18,第一週
118位,鬥士,燁武?,01:13.0,2019.10.17 16:28:53,2019.10.18,第一週
118位,燐劍士,熙夜,01:16.40,2019.10.18 01:25:31,2019.10.18,第一週
118位,氣功士,菜鳥氣功士,01:20.30,2019.10.17 20:07:31,2019.10.18,第一週
118位,槍擊士,Aphrodite?冰,01:32.0,2019.10.17 02:49:09,2019.10.18,第一週
118位,力士,筱皮,01:36.30,2019.10.17 19:59:40,2019.10.18,第一週
118位,弓箭手,貓尾馬卡龍,02:05.60,2019.10.17 21:13:40,2019.10.18,第一週
118位,刺客,喵無訣,02:09.40,2019.10.17 22:57:47,2019.10.18,第一週
118位,乾坤士,乾酷,02:49.50,2019.10.16 14:49:15,2019.10.18,第一週
119位,劍士,silent爻雷,00:44.20,2019.10.18 02:18:06,2019.10.18,第一週
119位,召喚師,?芙,01:06.30,2019.10.17 21:50:39,2019.10.18,第一週
119位,拳士,香酥花豬丸,01:07.90,2019.10.16 23:17:48,2019.10.18,第一週
119位,鬥士,殘霄猶得夢依稀,01:13.0,2019.10.17 19:23:02,2019.10.18,第一週
119位,咒術師,甯夏戀雪,01:13.10,2019.10.17 00:42:39,2019.10.18,第一週
119位,燐劍士,水系燐劍,01:17.0,2019.10.16 22:25:25,2019.10.18,第一週
119位,氣功士,凜奈QAQ,01:20.40,2019.10.17 20:28:33,2019.10.18,第一週
119位,槍擊士,一阿Q桶麵一,01:34.40,2019.10.16 22:40:00,2019.10.18,第一週
119位,力士,月下小祺,01:36.30,2019.10.17 21:36:25,2019.10.18,第一週
119位,弓箭手,琉璃幻楓IV,02:05.90,2019.10.16 19:57:05,2019.10.18,第一週
119位,刺客,牡月星子,02:09.70,2019.10.17 13:19:04,2019.10.18,第一週
119位,乾坤士,河鳥,02:50.20,2019.10.17 00:25:41,2019.10.18,第一週
120位,劍士,有小紀,00:44.30,2019.10.17 18:32:02,2019.10.18,第一週
120位,召喚師,神格嵐颯,01:06.40,2019.10.18 01:50:38,2019.10.18,第一週
120位,拳士,旭仔,01:08.40,2019.10.17 00:55:58,2019.10.18,第一週
120位,咒術師,茶花雀,01:13.10,2019.10.17 23:13:05,2019.10.18,第一週
120位,鬥士,冰小琥?,01:13.10,2019.10.17 18:08:53,2019.10.18,第一週
120位,燐劍士,迷路的妖精,01:17.0,2019.10.16 23:30:31,2019.10.18,第一週
120位,氣功士,平井桃mo粉,01:20.50,2019.10.17 21:46:06,2019.10.18,第一週
120位,槍擊士,劉紫,01:35.20,2019.10.17 21:59:52,2019.10.18,第一週
120位,力士,娜帝,01:36.40,2019.10.17 23:25:58,2019.10.18,第一週
120位,弓箭手,陽春?,02:06.0,2019.10.17 01:01:02,2019.10.18,第一週
120位,刺客,x于曼麗x,02:09.90,2019.10.17 00:11:12,2019.10.18,第一週
120位,乾坤士,我條腰只有廿二吋,02:51.0,2019.10.16 17:29:39,2019.10.18,第一週
121位,劍士,???,00:44.50,2019.10.16 23:44:21,2019.10.18,第一週
121位,召喚師,星空下幸福的古喵,01:06.70,2019.10.18 00:26:08,2019.10.18,第一週
121位,拳士,心悅君兮君不知?,01:08.40,2019.10.17 22:27:58,2019.10.18,第一週
121位,鬥士,?椿?,01:13.30,2019.10.17 19:50:21,2019.10.18,第一週
121位,咒術師,雁回月滿樓,01:13.50,2019.10.17 21:02:45,2019.10.18,第一週
121位,燐劍士,Emilyisis,01:17.0,2019.10.17 00:26:02,2019.10.18,第一週
121位,氣功士,lilyOWO,01:20.70,2019.10.16 22:48:33,2019.10.18,第一週
121位,槍擊士,Scarborough凡,01:36.80,2019.10.17 12:16:29,2019.10.18,第一週
121位,力士,明日速水,01:37.40,2019.10.17 10:37:06,2019.10.18,第一週
121位,弓箭手,一希爾維斯一,02:06.10,2019.10.17 15:07:50,2019.10.18,第一週
121位,刺客,Apple殤,02:11.30,2019.10.17 22:47:47,2019.10.18,第一週
121位,乾坤士,七苑欣芸,02:51.10,2019.10.17 17:18:38,2019.10.18,第一週
122位,劍士,NEKO馬卡龍,00:44.60,2019.10.17 23:09:37,2019.10.18,第一週
122位,召喚師,果糖QvQ,01:06.90,2019.10.17 19:50:57,2019.10.18,第一週
122位,拳士,十六夜o朔月,01:08.60,2019.10.18 00:31:24,2019.10.18,第一週
122位,鬥士,赤熱?,01:13.40,2019.10.17 02:32:09,2019.10.18,第一週
122位,咒術師,樂祅燹燚,01:13.50,2019.10.17 23:35:00,2019.10.18,第一週
122位,燐劍士,粿魚?,01:18.30,2019.10.17 23:11:53,2019.10.18,第一週
122位,氣功士,Malnutrition,01:20.80,2019.10.16 12:43:48,2019.10.18,第一週
122位,槍擊士,路飛?,01:37.70,2019.10.17 00:19:39,2019.10.18,第一週
122位,力士,噬阿弭,01:40.60,2019.10.17 20:59:02,2019.10.18,第一週
122位,弓箭手,月咩喵,02:06.60,2019.10.17 15:27:07,2019.10.18,第一週
122位,刺客,艾克賽蓮,02:12.10,2019.10.17 19:31:13,2019.10.18,第一週
122位,乾坤士,楠之果,02:51.50,2019.10.16 17:42:57,2019.10.18,第一週
123位,劍士,墨羽晴,00:44.70,2019.10.16 18:50:33,2019.10.18,第一週
123位,召喚師,優希?,01:07.40,2019.10.16 16:08:09,2019.10.18,第一週
123位,拳士,叮咚的,01:08.70,2019.10.17 18:09:09,2019.10.18,第一週
123位,鬥士,琉芯瑀,01:13.40,2019.10.18 00:38:21,2019.10.18,第一週
123位,咒術師,文殊心咒,01:14.20,2019.10.17 19:40:42,2019.10.18,第一週
123位,燐劍士,檸檸s,01:18.60,2019.10.17 14:40:50,2019.10.18,第一週
123位,氣功士,可兒?,01:21.40,2019.10.16 14:50:46,2019.10.18,第一週
123位,槍擊士,未來歌姬,01:38.30,2019.10.17 13:26:32,2019.10.18,第一週
123位,力士,古墨靈,01:41.10,2019.10.17 19:44:19,2019.10.18,第一週
123位,弓箭手,夜十零,02:06.60,2019.10.17 19:29:45,2019.10.18,第一週
123位,刺客,sSiMo,02:12.30,2019.10.17 00:23:54,2019.10.18,第一週
123位,乾坤士,喬妍玉,02:52.90,2019.10.17 03:36:25,2019.10.18,第一週
124位,劍士,城市不築敗市有瑜,00:44.70,2019.10.17 06:36:16,2019.10.18,第一週
124位,召喚師,?小肥樂,01:07.60,2019.10.18 00:40:27,2019.10.18,第一週
124位,拳士,親愛的月月月神,01:08.70,2019.10.17 19:20:25,2019.10.18,第一週
124位,鬥士,口口普,01:13.70,2019.10.16 18:02:58,2019.10.18,第一週
124位,咒術師,Chuang依戀,01:14.30,2019.10.17 12:33:30,2019.10.18,第一週
124位,燐劍士,夜魂x御,01:18.70,2019.10.17 19:25:41,2019.10.18,第一週
124位,氣功士,乂永恆之伊綱乂,01:22.0,2019.10.17 15:09:52,2019.10.18,第一週
124位,槍擊士,霜月曦,01:38.60,2019.10.16 21:22:57,2019.10.18,第一週
124位,力士,leeopP,01:41.30,2019.10.16 17:49:51,2019.10.18,第一週
124位,弓箭手,恭見首,02:07.20,2019.10.16 23:25:06,2019.10.18,第一週
124位,刺客,瑀漪?,02:12.50,2019.10.16 23:41:53,2019.10.18,第一週
124位,乾坤士,Snowy瑀,02:53.50,2019.10.17 15:06:59,2019.10.18,第一週
125位,劍士,夜晨熙,00:44.70,2019.10.17 18:17:35,2019.10.18,第一週
125位,召喚師,萌蝶蝶,01:08.10,2019.10.16 21:56:13,2019.10.18,第一週
125位,拳士,Shiny祤,01:08.80,2019.10.16 15:55:03,2019.10.18,第一週
125位,鬥士,夏離心,01:13.70,2019.10.16 22:44:01,2019.10.18,第一週
125位,咒術師,巴基力?蘭特克力斯,01:14.40,2019.10.16 23:19:46,2019.10.18,第一週
125位,燐劍士,鶇煠,01:19.10,2019.10.17 23:05:46,2019.10.18,第一週
125位,氣功士,嫣雨玥,01:22.0,2019.10.17 16:03:01,2019.10.18,第一週
125位,槍擊士,?夜小羽?,01:38.70,2019.10.18 00:01:20,2019.10.18,第一週
125位,力士,烏月哀歌,01:42.20,2019.10.16 21:04:10,2019.10.18,第一週
125位,弓箭手,秦太妍,02:07.30,2019.10.17 10:17:14,2019.10.18,第一週
125位,刺客,康心兒,02:13.20,2019.10.17 00:32:31,2019.10.18,第一週
125位,乾坤士,TranQuil?煥?,02:54.10,2019.10.16 16:09:37,2019.10.18,第一週
126位,劍士,菲雷姆,00:45.0,2019.10.17 18:10:12,2019.10.18,第一週
126位,召喚師,下黃泉,01:08.10,2019.10.17 14:48:50,2019.10.18,第一週
126位,拳士,Chaosmyth,01:08.80,2019.10.17 00:32:53,2019.10.18,第一週
126位,鬥士,啾咪打死大怪獸了,01:14.0,2019.10.17 21:43:17,2019.10.18,第一週
126位,咒術師,別K我我是魚,01:14.70,2019.10.17 11:24:58,2019.10.18,第一週
126位,燐劍士,甜食愛好者,01:19.20,2019.10.17 18:15:46,2019.10.18,第一週
126位,氣功士,蒼沁月,01:22.0,2019.10.18 00:42:08,2019.10.18,第一週
126位,槍擊士,荻芸,01:39.0,2019.10.16 19:19:12,2019.10.18,第一週
126位,力士,洋蔥神,01:44.0,2019.10.17 00:33:02,2019.10.18,第一週
126位,弓箭手,櫻花姻雪,02:09.40,2019.10.17 18:22:54,2019.10.18,第一週
126位,刺客,韓森勃椅,02:14.60,2019.10.16 23:18:18,2019.10.18,第一週
126位,乾坤士,漾采晨曦,02:54.80,2019.10.16 22:59:42,2019.10.18,第一週
127位,劍士,龍歌?,00:45.10,2019.10.17 17:25:28,2019.10.18,第一週
127位,召喚師,湘湘可樂果,01:08.40,2019.10.17 21:05:04,2019.10.18,第一週
127位,拳士,璚璚o,01:08.80,2019.10.18 00:05:06,2019.10.18,第一週
127位,鬥士,鬥神喵OuO,01:14.60,2019.10.16 18:07:22,2019.10.18,第一週
127位,咒術師,忌廉貓,01:14.90,2019.10.17 11:29:30,2019.10.18,第一週
127位,燐劍士,百葉荳福,01:19.70,2019.10.17 12:27:47,2019.10.18,第一週
127位,氣功士,友倫嚕嚕,01:22.0,2019.10.18 02:06:02,2019.10.18,第一週
127位,槍擊士,呼露璐,01:40.20,2019.10.16 23:36:49,2019.10.18,第一週
127位,力士,卡拉什尼柯夫,01:46.20,2019.10.16 23:34:46,2019.10.18,第一週
127位,弓箭手,孤城雨紛紛,02:10.20,2019.10.16 13:40:45,2019.10.18,第一週
127位,刺客,邈無聲息,02:14.90,2019.10.17 11:00:13,2019.10.18,第一週
127位,乾坤士,造化鐘神秀陰陽割昏曉,02:56.70,2019.10.18 00:24:46,2019.10.18,第一週
128位,劍士,星河靖海魄如霜,00:45.50,2019.10.16 20:43:14,2019.10.18,第一週
128位,召喚師,啵啵哩,01:08.50,2019.10.17 17:50:14,2019.10.18,第一週
128位,拳士,鯨嶼,01:09.30,2019.10.16 11:24:18,2019.10.18,第一週
128位,鬥士,爍神星,01:14.60,2019.10.16 21:26:34,2019.10.18,第一週
128位,咒術師,戀上你的乖,01:15.10,2019.10.16 22:24:50,2019.10.18,第一週
128位,燐劍士,布曼,01:19.70,2019.10.17 18:46:24,2019.10.18,第一週
128位,氣功士,?瑪納霏,01:22.10,2019.10.17 00:45:00,2019.10.18,第一週
128位,槍擊士,願聖光照死妳,01:40.50,2019.10.17 18:09:49,2019.10.18,第一週
128位,力士,席香棋,01:46.30,2019.10.16 22:07:44,2019.10.18,第一週
128位,弓箭手,o哼哼o,02:10.90,2019.10.16 23:41:11,2019.10.18,第一週
128位,刺客,夔龍,02:15.50,2019.10.17 23:05:36,2019.10.18,第一週
128位,乾坤士,流墨影,02:57.30,2019.10.17 20:00:20,2019.10.18,第一週
129位,劍士,絆糖?,00:45.60,2019.10.17 13:18:11,2019.10.18,第一週
129位,召喚師,傲嬌惡魔的洋娃娃?,01:08.50,2019.10.17 23:31:56,2019.10.18,第一週
129位,拳士,煠悠,01:09.60,2019.10.17 08:46:20,2019.10.18,第一週
129位,鬥士,瑪修?,01:14.60,2019.10.16 23:29:40,2019.10.18,第一週
129位,咒術師,芙梓,01:15.50,2019.10.17 23:26:50,2019.10.18,第一週
129位,燐劍士,動都不想動的胖子,01:20.20,2019.10.16 18:24:29,2019.10.18,第一週
