名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
104位,咒術師,?澧,01:15.70,2019.10.24 22:45:26,2019.10.27,第二週
104位,燐劍士,吉姆伯格與貓使者,01:18.80,2019.10.25 08:51:59,2019.10.27,第二週
104位,氣功士,菜鳥氣功士,01:21.20,2019.10.23 20:42:32,2019.10.27,第二週
104位,力士,南?雪龍,01:50.20,2019.10.25 00:33:19,2019.10.27,第二週
104位,槍擊士,玩偶?拉拉熊,01:52.40,2019.10.26 17:45:46,2019.10.27,第二週
104位,弓箭手,微茫如?,02:03.80,2019.10.25 18:47:02,2019.10.27,第二週
104位,刺客,AnGeLsHn痕,02:20.40,2019.10.23 19:25:26,2019.10.27,第二週
105位,劍士,仙靈島小師妹,00:45.50,2019.10.24 18:56:24,2019.10.27,第二週
105位,召喚師,傲嬌惡魔的洋娃娃?,01:05.70,2019.10.26 00:33:30,2019.10.27,第二週
105位,拳士,心悅君兮君不知?,01:08.30,2019.10.24 11:18:03,2019.10.27,第二週
105位,鬥士,MamoruKoe,01:14.50,2019.10.26 00:14:13,2019.10.27,第二週
105位,咒術師,別K我我是魚,01:16.0,2019.10.26 10:04:12,2019.10.27,第二週
105位,燐劍士,布曼,01:20.10,2019.10.24 22:15:21,2019.10.27,第二週
105位,氣功士,夏淚,01:21.70,2019.10.25 21:17:33,2019.10.27,第二週
105位,力士,小?丑,01:51.10,2019.10.23 20:46:20,2019.10.27,第二週
105位,槍擊士,?北極兔,01:54.40,2019.10.23 20:27:34,2019.10.27,第二週
105位,弓箭手,佐眼?,02:04.0,2019.10.26 16:50:33,2019.10.27,第二週
105位,刺客,天夜暝,02:21.10,2019.10.26 15:18:00,2019.10.27,第二週
106位,劍士,Emonce,00:45.50,2019.10.26 06:41:59,2019.10.27,第二週
106位,召喚師,兔葉2號B型,01:05.90,2019.10.25 12:39:35,2019.10.27,第二週
106位,拳士,燄蓮,01:08.50,2019.10.27 02:38:27,2019.10.27,第二週
106位,鬥士,願無時光可回首,01:14.70,2019.10.23 20:33:05,2019.10.27,第二週
106位,咒術師,文殊心咒,01:16.10,2019.10.24 17:38:54,2019.10.27,第二週
106位,燐劍士,草泥呆,01:20.60,2019.10.23 21:16:59,2019.10.27,第二週
106位,氣功士,我的小妖精,01:22.30,2019.10.23 20:04:45,2019.10.27,第二週
106位,力士,洋蔥神,01:51.10,2019.10.26 17:07:54,2019.10.27,第二週
106位,槍擊士,萌欸萌欸小萌醬,01:54.70,2019.10.24 06:20:08,2019.10.27,第二週
106位,弓箭手,歐氣滿滿的?啊,02:05.0,2019.10.26 12:59:12,2019.10.27,第二週
106位,刺客,暗夜的獵殺者,02:22.20,2019.10.24 23:23:21,2019.10.27,第二週
107位,劍士,若水之遙,00:46.10,2019.10.25 04:42:40,2019.10.27,第二週
107位,召喚師,台服沒希望,01:06.10,2019.10.23 19:29:47,2019.10.27,第二週
107位,拳士,水中月影,01:08.90,2019.10.26 22:22:17,2019.10.27,第二週
107位,鬥士,蒼辰?,01:14.80,2019.10.24 22:11:53,2019.10.27,第二週
107位,咒術師,呆呆魚魚,01:16.20,2019.10.23 23:58:26,2019.10.27,第二週
107位,燐劍士,檸檸s,01:20.60,2019.10.25 10:25:52,2019.10.27,第二週
107位,氣功士,天斕,01:22.40,2019.10.25 20:24:27,2019.10.27,第二週
107位,力士,GreenLatte,01:55.10,2019.10.23 21:37:56,2019.10.27,第二週
107位,槍擊士,紫霄焱,01:55.20,2019.10.24 04:05:17,2019.10.27,第二週
107位,弓箭手,宥妡?,02:06.80,2019.10.23 21:27:08,2019.10.27,第二週
107位,刺客,風鷹翔翔,02:26.10,2019.10.24 23:09:44,2019.10.27,第二週
108位,劍士,星河靖海魄如霜,00:46.40,2019.10.26 10:52:15,2019.10.27,第二週
108位,召喚師,小巧天竺鼠,01:06.10,2019.10.24 22:47:28,2019.10.27,第二週
108位,拳士,Luniya雪殤,01:09.20,2019.10.24 23:22:29,2019.10.27,第二週
108位,鬥士,琉芯瑀,01:15.40,2019.10.26 23:33:07,2019.10.27,第二週
108位,咒術師,親愛?我愛妳跟妳沒關係,01:16.20,2019.10.24 20:26:02,2019.10.27,第二週
108位,燐劍士,白少棠,01:21.10,2019.10.25 20:13:16,2019.10.27,第二週
108位,氣功士,o丸子w,01:22.70,2019.10.26 20:30:50,2019.10.27,第二週
108位,力士,Stephanie?,01:55.60,2019.10.25 18:55:46,2019.10.27,第二週
108位,槍擊士,柴郡主,01:57.60,2019.10.25 15:59:29,2019.10.27,第二週
108位,弓箭手,琦玲瑆,02:07.50,2019.10.24 20:25:27,2019.10.27,第二週
108位,刺客,楓鈐,02:28.70,2019.10.26 18:57:24,2019.10.27,第二週
109位,劍士,有小紀,00:46.90,2019.10.24 18:48:10,2019.10.27,第二週
109位,召喚師,DJAN,01:06.20,2019.10.25 13:48:19,2019.10.27,第二週
109位,拳士,吟月,01:09.30,2019.10.27 02:46:08,2019.10.27,第二週
109位,鬥士,寒林疏芳,01:15.80,2019.10.23 13:40:23,2019.10.27,第二週
109位,咒術師,x醬油x,01:16.30,2019.10.25 21:33:22,2019.10.27,第二週
109位,燐劍士,百葉荳福,01:21.10,2019.10.26 17:41:21,2019.10.27,第二週
109位,氣功士,天青色等煙雨?沒人在等妳,01:23.20,2019.10.25 01:28:17,2019.10.27,第二週
109位,槍擊士,師鏡,01:58.60,2019.10.25 23:57:36,2019.10.27,第二週
109位,力士,奇模吉,02:01.80,2019.10.26 19:35:26,2019.10.27,第二週
109位,弓箭手,夜不能魅,02:08.90,2019.10.25 10:34:52,2019.10.27,第二週
109位,刺客,三日月千雪,02:30.50,2019.10.25 21:12:44,2019.10.27,第二週
110位,劍士,無雙,00:47.10,2019.10.26 23:05:23,2019.10.27,第二週
110位,召喚師,ElsaJuan,01:06.60,2019.10.23 12:59:12,2019.10.27,第二週
110位,拳士,Gofy,01:09.50,2019.10.25 19:38:54,2019.10.27,第二週
110位,鬥士,放逐劍客,01:15.90,2019.10.24 21:12:18,2019.10.27,第二週
110位,咒術師,不會飛的鳥?,01:16.40,2019.10.25 23:48:53,2019.10.27,第二週
110位,燐劍士,曉焰,01:21.20,2019.10.25 21:34:14,2019.10.27,第二週
110位,氣功士,七妃,01:23.90,2019.10.26 23:28:27,2019.10.27,第二週
110位,槍擊士,Querput,01:59.90,2019.10.26 11:43:57,2019.10.27,第二週
110位,力士,騎嬰兒車甩尾,02:05.70,2019.10.26 13:17:49,2019.10.27,第二週
110位,弓箭手,?青雅,02:09.70,2019.10.26 00:18:37,2019.10.27,第二週
110位,刺客,冽魂冰晶,02:38.50,2019.10.26 15:38:29,2019.10.27,第二週
111位,劍士,墨羽晴,00:47.40,2019.10.24 22:56:13,2019.10.27,第二週
111位,召喚師,波德琳,01:06.60,2019.10.26 01:02:30,2019.10.27,第二週
111位,拳士,阿嘍根,01:09.90,2019.10.25 16:19:43,2019.10.27,第二週
111位,鬥士,炎皇翔吼,01:16.10,2019.10.24 18:32:48,2019.10.27,第二週
111位,咒術師,檸檬玥,01:16.70,2019.10.23 21:42:57,2019.10.27,第二週
111位,燐劍士,簡約歐巴?,01:21.20,2019.10.26 20:35:30,2019.10.27,第二週
111位,氣功士,GoogleMap,01:24.40,2019.10.26 11:54:36,2019.10.27,第二週
111位,槍擊士,魔仙?魁,02:00.90,2019.10.24 15:47:15,2019.10.27,第二週
111位,力士,健行史丹利,02:07.50,2019.10.23 20:30:32,2019.10.27,第二週
111位,弓箭手,大大大可樂,02:09.90,2019.10.23 23:02:51,2019.10.27,第二週
111位,刺客,?宮本美代子,02:39.40,2019.10.24 12:43:32,2019.10.27,第二週
112位,劍士,死靚仔真強啊,00:47.40,2019.10.25 00:49:31,2019.10.27,第二週
112位,召喚師,啟示錄摩亞,01:06.60,2019.10.26 01:19:35,2019.10.27,第二週
112位,拳士,旭仔,01:10.10,2019.10.24 03:10:03,2019.10.27,第二週
112位,鬥士,汫菜拉,01:16.10,2019.10.25 23:57:28,2019.10.27,第二週
112位,咒術師,玥盡雪,01:16.70,2019.10.25 01:55:27,2019.10.27,第二週
112位,燐劍士,苡榆,01:21.70,2019.10.24 22:27:36,2019.10.27,第二週
112位,氣功士,Corrine,01:24.50,2019.10.23 20:52:40,2019.10.27,第二週
112位,槍擊士,?子多秋,02:01.50,2019.10.25 15:40:05,2019.10.27,第二週
112位,力士,趴趴肉,02:09.0,2019.10.26 19:05:58,2019.10.27,第二週
112位,弓箭手,雪色幻想,02:10.80,2019.10.23 19:38:51,2019.10.27,第二週
112位,刺客,星語?,02:40.30,2019.10.24 23:24:14,2019.10.27,第二週
113位,劍士,伊織瑜,00:48.10,2019.10.23 20:18:01,2019.10.27,第二週
113位,召喚師,兒墨,01:06.70,2019.10.26 00:08:42,2019.10.27,第二週
113位,拳士,鮪鮪?,01:10.10,2019.10.26 14:11:27,2019.10.27,第二週
113位,鬥士,聽說咒術要失業了呢,01:16.30,2019.10.23 15:50:49,2019.10.27,第二週
113位,咒術師,苦瓜老汁掰,01:16.80,2019.10.25 19:37:43,2019.10.27,第二週
113位,燐劍士,騷?,01:22.90,2019.10.24 19:37:26,2019.10.27,第二週
113位,氣功士,風蕓玥,01:24.50,2019.10.24 19:05:11,2019.10.27,第二週
113位,槍擊士,梅子BEER,02:03.20,2019.10.26 11:47:06,2019.10.27,第二週
113位,弓箭手,塵諦,02:11.10,2019.10.24 01:41:23,2019.10.27,第二週
113位,力士,蒼天雙雙,02:12.20,2019.10.23 14:16:33,2019.10.27,第二週
113位,刺客,微暈的樹林,02:43.10,2019.10.24 16:31:53,2019.10.27,第二週
114位,劍士,Michelle?靚璇,00:48.30,2019.10.24 01:09:20,2019.10.27,第二週
114位,召喚師,下黃泉,01:06.80,2019.10.23 12:45:46,2019.10.27,第二週
114位,拳士,血胤?,01:10.60,2019.10.25 16:46:05,2019.10.27,第二週
114位,鬥士,魚仔仔仔,01:16.70,2019.10.25 01:26:22,2019.10.27,第二週
114位,咒術師,寶奶奶?,01:17.50,2019.10.26 18:38:39,2019.10.27,第二週
114位,燐劍士,黑月瞳,01:23.60,2019.10.24 00:05:14,2019.10.27,第二週
114位,氣功士,?瑪納霏,01:24.50,2019.10.26 22:57:08,2019.10.27,第二週
114位,槍擊士,Q將?,02:04.60,2019.10.26 12:55:01,2019.10.27,第二週
114位,弓箭手,油條?,02:11.70,2019.10.24 19:20:46,2019.10.27,第二週
114位,力士,武蘿,02:13.30,2019.10.26 13:19:33,2019.10.27,第二週
114位,刺客,assassin艷,02:45.0,2019.10.25 15:55:30,2019.10.27,第二週
115位,劍士,月舞星?,00:49.30,2019.10.24 19:30:47,2019.10.27,第二週
115位,召喚師,芯胤,01:06.90,2019.10.24 00:43:52,2019.10.27,第二週
115位,拳士,薇?莉特?伊芙加登,01:10.70,2019.10.23 18:47:10,2019.10.27,第二週
115位,鬥士,緋幽?,01:16.80,2019.10.24 01:27:02,2019.10.27,第二週
115位,咒術師,霜玥滿天,01:17.90,2019.10.24 19:53:21,2019.10.27,第二週
115位,燐劍士,七傑克,01:24.0,2019.10.24 16:37:24,2019.10.27,第二週
115位,氣功士,泠恩,01:24.70,2019.10.23 21:08:30,2019.10.27,第二週
115位,槍擊士,狙擊之王,02:05.90,2019.10.26 18:30:08,2019.10.27,第二週
115位,弓箭手,pewpew?,02:11.70,2019.10.27 01:57:11,2019.10.27,第二週
115位,力士,守護女神,02:13.70,2019.10.23 18:04:01,2019.10.27,第二週
115位,刺客,康心兒,02:52.90,2019.10.25 21:53:28,2019.10.27,第二週
116位,劍士,煙花易冷人易散?,00:50.20,2019.10.24 20:44:47,2019.10.27,第二週
116位,召喚師,都薇?,01:06.90,2019.10.25 19:17:42,2019.10.27,第二週
116位,拳士,Vega?筑筑,01:10.70,2019.10.23 21:18:57,2019.10.27,第二週
116位,鬥士,白眷,01:17.10,2019.10.26 21:05:46,2019.10.27,第二週
116位,咒術師,日係greentea,01:18.30,2019.10.26 01:41:18,2019.10.27,第二週
116位,燐劍士,百香綠半少,01:24.10,2019.10.25 23:37:29,2019.10.27,第二週
116位,氣功士,NekoAmy,01:24.90,2019.10.24 13:23:54,2019.10.27,第二週
116位,槍擊士,宅宅草,02:06.10,2019.10.24 22:14:20,2019.10.27,第二週
116位,弓箭手,奶貓OuO,02:11.90,2019.10.24 06:09:11,2019.10.27,第二週
116位,力士,月光少女???,02:14.90,2019.10.23 13:29:48,2019.10.27,第二週
116位,刺客,分刻,02:54.0,2019.10.23 22:31:57,2019.10.27,第二週
117位,劍士,韓你妹?,00:50.30,2019.10.25 00:52:39,2019.10.27,第二週
117位,召喚師,白祁,01:07.0,2019.10.26 11:07:21,2019.10.27,第二週
117位,拳士,莫普通,01:10.70,2019.10.24 12:05:00,2019.10.27,第二週
117位,鬥士,巴哥耶魯,01:17.70,2019.10.24 20:19:40,2019.10.27,第二週
117位,咒術師,q草莓泡芙q,01:18.40,2019.10.23 17:23:08,2019.10.27,第二週
117位,燐劍士,熾狼,01:24.40,2019.10.24 23:13:34,2019.10.27,第二週
117位,氣功士,業火之斑鳩,01:24.90,2019.10.24 23:24:41,2019.10.27,第二週
117位,槍擊士,墨月月?,02:06.20,2019.10.24 17:15:50,2019.10.27,第二週
117位,弓箭手,誰家沒個小弓手,02:12.50,2019.10.25 09:29:40,2019.10.27,第二週
117位,力士,?龘,02:15.10,2019.10.27 01:53:29,2019.10.27,第二週
117位,刺客,卞兒,02:55.0,2019.10.25 22:15:42,2019.10.27,第二週
118位,劍士,非凡生命歷,00:50.70,2019.10.26 00:17:18,2019.10.27,第二週
118位,召喚師,燁武,01:07.40,2019.10.25 14:02:12,2019.10.27,第二週
118位,拳士,ACDome,01:10.80,2019.10.26 07:49:39,2019.10.27,第二週
118位,鬥士,光?,01:17.80,2019.10.26 04:36:40,2019.10.27,第二週
118位,咒術師,咒狂,01:18.50,2019.10.24 22:12:13,2019.10.27,第二週
118位,燐劍士,熾楓燐,01:24.40,2019.10.25 23:01:18,2019.10.27,第二週
118位,氣功士,依羅,01:25.30,2019.10.26 16:50:27,2019.10.27,第二週
118位,槍擊士,香草鮮奶波羅包,02:06.80,2019.10.26 18:31:22,2019.10.27,第二週
118位,弓箭手,Seduce?,02:12.60,2019.10.26 18:50:32,2019.10.27,第二週
118位,力士,魯拉巴達,02:19.40,2019.10.26 21:12:59,2019.10.27,第二週
118位,刺客,夜曉優,03:00.20,2019.10.24 21:19:46,2019.10.27,第二週
119位,劍士,慈孤觀音,00:50.80,2019.10.25 16:19:50,2019.10.27,第二週
119位,召喚師,口羊口羊o可蘿,01:08.10,2019.10.26 20:34:40,2019.10.27,第二週
119位,拳士,?布布,01:10.90,2019.10.26 22:57:52,2019.10.27,第二週
119位,鬥士,慕容檸霏,01:18.20,2019.10.24 20:47:52,2019.10.27,第二週
119位,咒術師,kiss?楓唲,01:18.70,2019.10.24 12:08:50,2019.10.27,第二週
119位,燐劍士,燃?,01:25.50,2019.10.26 18:22:32,2019.10.27,第二週
119位,氣功士,那不是我朋友阿,01:26.20,2019.10.24 19:47:36,2019.10.27,第二週
119位,槍擊士,小茯奈,02:07.0,2019.10.25 22:52:36,2019.10.27,第二週
119位,弓箭手,兔卡,02:12.70,2019.10.27 01:32:32,2019.10.27,第二週
119位,力士,曇花一現楓無忌,02:20.60,2019.10.26 17:19:00,2019.10.27,第二週
119位,刺客,RumorsMt,03:00.60,2019.10.25 00:32:24,2019.10.27,第二週
120位,劍士,愛菲斯,00:50.90,2019.10.27 04:55:03,2019.10.27,第二週
120位,召喚師,萌蝶蝶,01:08.20,2019.10.23 21:13:54,2019.10.27,第二週
120位,拳士,蛋龍很可愛,01:11.10,2019.10.25 19:21:54,2019.10.27,第二週
120位,咒術師,夜夜風華,01:18.90,2019.10.23 17:31:14,2019.10.27,第二週
120位,鬥士,伝威?,01:19.10,2019.10.25 22:20:03,2019.10.27,第二週
120位,燐劍士,keisoo,01:26.10,2019.10.24 19:53:52,2019.10.27,第二週
120位,氣功士,靡布丁,01:26.20,2019.10.26 23:54:06,2019.10.27,第二週
120位,槍擊士,母雞抖,02:07.20,2019.10.23 11:40:14,2019.10.27,第二週
120位,弓箭手,箭玲,02:13.10,2019.10.23 19:57:05,2019.10.27,第二週
120位,力士,大棒槌,02:20.70,2019.10.24 09:39:21,2019.10.27,第二週
120位,刺客,消失斷線,03:01.0,2019.10.23 14:03:36,2019.10.27,第二週
121位,劍士,隨心所欲?,00:51.10,2019.10.26 19:58:24,2019.10.27,第二週
121位,召喚師,夕夕?,01:08.50,2019.10.24 05:22:26,2019.10.27,第二週
121位,拳士,Andy77,01:11.10,2019.10.26 15:20:14,2019.10.27,第二週
121位,咒術師,Eerna冷沁,01:19.0,2019.10.24 02:34:40,2019.10.27,第二週
121位,鬥士,折月琉璃,01:19.80,2019.10.27 00:09:23,2019.10.27,第二週
121位,燐劍士,第一吃貨殿下,01:26.30,2019.10.23 14:52:32,2019.10.27,第二週
121位,氣功士,風飲秋,01:27.80,2019.10.23 12:07:26,2019.10.27,第二週
121位,槍擊士,Neet?歐吼OvOb,02:07.40,2019.10.26 10:49:07,2019.10.27,第二週
121位,弓箭手,喝?雪碧,02:13.70,2019.10.24 20:46:03,2019.10.27,第二週
121位,力士,如夏花之絢爛?,02:21.30,2019.10.26 12:57:21,2019.10.27,第二週
121位,刺客,牡月星子,03:01.60,2019.10.23 20:59:01,2019.10.27,第二週
122位,劍士,?妶,00:51.80,2019.10.26 11:02:22,2019.10.27,第二週
122位,召喚師,燐燐小小,01:09.0,2019.10.25 21:21:18,2019.10.27,第二週
122位,拳士,蓮太安,01:11.10,2019.10.26 23:18:08,2019.10.27,第二週
122位,咒術師,HarleyAlisa,01:19.10,2019.10.25 15:27:53,2019.10.27,第二週
122位,鬥士,一瓣花香?,01:19.90,2019.10.26 18:56:57,2019.10.27,第二週
122位,燐劍士,?玄青奈,01:27.0,2019.10.26 23:17:01,2019.10.27,第二週
122位,氣功士,墨髏,01:28.70,2019.10.25 19:22:58,2019.10.27,第二週
122位,槍擊士,Torein,02:07.80,2019.10.26 11:11:29,2019.10.27,第二週
122位,弓箭手,?萱兒,02:14.20,2019.10.23 19:12:28,2019.10.27,第二週
122位,力士,沙漠駱駝,02:21.40,2019.10.24 13:44:14,2019.10.27,第二週
122位,刺客,注意你的身后?,03:09.60,2019.10.25 19:36:04,2019.10.27,第二週
123位,劍士,歐爾加?,00:51.90,2019.10.24 14:47:25,2019.10.27,第二週
123位,召喚師,情?小非,01:10.30,2019.10.25 19:18:12,2019.10.27,第二週
123位,拳士,麟月月?,01:11.60,2019.10.23 18:50:29,2019.10.27,第二週
123位,咒術師,月光?醬,01:19.20,2019.10.23 19:47:17,2019.10.27,第二週
123位,鬥士,牧草河畔?,01:20.40,2019.10.26 16:39:56,2019.10.27,第二週
123位,燐劍士,艾茵莉斯,01:27.30,2019.10.23 21:24:13,2019.10.27,第二週
123位,氣功士,芝麻糬,01:28.70,2019.10.25 21:03:50,2019.10.27,第二週
123位,槍擊士,霜月曦,02:08.10,2019.10.27 00:30:28,2019.10.27,第二週
123位,弓箭手,筱滄?,02:14.60,2019.10.26 19:21:58,2019.10.27,第二週
123位,力士,魔尻姬,02:21.80,2019.10.26 00:15:27,2019.10.27,第二週
124位,劍士,樓下肯德基?,00:52.10,2019.10.24 23:00:36,2019.10.27,第二週
124位,召喚師,神格嵐颯,01:10.40,2019.10.25 21:59:40,2019.10.27,第二週
124位,拳士,荷依,01:11.60,2019.10.23 22:00:29,2019.10.27,第二週
124位,咒術師,鳳梨酥旺,01:19.30,2019.10.25 11:12:18,2019.10.27,第二週
124位,鬥士,?凜櫻,01:20.70,2019.10.26 14:55:48,2019.10.27,第二週
124位,燐劍士,祤緋?,01:27.30,2019.10.24 13:56:14,2019.10.27,第二週
124位,氣功士,企鵝軟糖,01:30.50,2019.10.27 02:17:01,2019.10.27,第二週
124位,槍擊士,苡凜,02:08.20,2019.10.25 19:25:34,2019.10.27,第二週
124位,弓箭手,?泰??,02:15.20,2019.10.24 15:04:30,2019.10.27,第二週
124位,力士,那一個眼神,02:22.0,2019.10.23 11:39:10,2019.10.27,第二週
125位,劍士,絆糖?,00:52.40,2019.10.24 14:31:12,2019.10.27,第二週
125位,召喚師,初乂璃,01:10.40,2019.10.25 22:39:43,2019.10.27,第二週
125位,拳士,草莽英雄,01:11.60,2019.10.24 01:24:25,2019.10.27,第二週
125位,咒術師,雨棠?,01:19.40,2019.10.24 23:00:31,2019.10.27,第二週
125位,鬥士,兔柒柒?,01:21.0,2019.10.23 20:07:53,2019.10.27,第二週
125位,燐劍士,心甜?,01:27.30,2019.10.24 18:55:26,2019.10.27,第二週
125位,氣功士,海日,01:30.80,2019.10.23 22:15:36,2019.10.27,第二週
125位,槍擊士,蝴蝶不傳千里夢,02:08.70,2019.10.26 01:23:45,2019.10.27,第二週
125位,弓箭手,繃來個繃繃繃來個繃,02:16.10,2019.10.25 21:24:55,2019.10.27,第二週
125位,力士,可愛小丸丸,02:22.10,2019.10.23 23:20:34,2019.10.27,第二週
126位,劍士,夢拆心事?,00:52.60,2019.10.25 14:05:56,2019.10.27,第二週
126位,召喚師,水果兒?,01:10.80,2019.10.24 22:48:21,2019.10.27,第二週
126位,拳士,草莓乂西瓜,01:11.60,2019.10.26 02:00:23,2019.10.27,第二週
126位,咒術師,舞俏月,01:19.80,2019.10.26 21:49:55,2019.10.27,第二週
126位,鬥士,緋雨?,01:21.0,2019.10.26 22:30:08,2019.10.27,第二週
126位,燐劍士,霸刀小矮子,01:27.40,2019.10.25 23:45:53,2019.10.27,第二週
126位,氣功士,以燐擊石,01:30.80,2019.10.25 18:56:44,2019.10.27,第二週
126位,槍擊士,惡魔的電動玩具槍,02:09.30,2019.10.26 15:00:16,2019.10.27,第二週
126位,弓箭手,鬼弄風?,02:17.0,2019.10.27 00:13:54,2019.10.27,第二週
126位,力士,霧夜雪,02:23.40,2019.10.25 09:04:29,2019.10.27,第二週
127位,劍士,我雞動了呦,00:52.80,2019.10.25 20:45:46,2019.10.27,第二週
127位,召喚師,關於三月,01:11.20,2019.10.25 11:41:50,2019.10.27,第二週
127位,拳士,奈小鐵,01:12.20,2019.10.26 21:57:35,2019.10.27,第二週
127位,咒術師,鮮味炒手,01:19.90,2019.10.26 20:04:35,2019.10.27,第二週
127位,鬥士,凌月巧,01:21.50,2019.10.26 12:47:27,2019.10.27,第二週
127位,燐劍士,夢遊看我吞劍,01:27.40,2019.10.27 01:40:51,2019.10.27,第二週
127位,氣功士,北上大魔王,01:30.80,2019.10.25 21:04:59,2019.10.27,第二週
127位,槍擊士,半?糖,02:11.30,2019.10.26 11:55:54,2019.10.27,第二週
127位,弓箭手,玉凝其沁,02:17.90,2019.10.25 01:25:00,2019.10.27,第二週
127位,力士,打?你趴下,02:29.10,2019.10.25 00:44:16,2019.10.27,第二週
128位,劍士,墨盡雷麟,00:52.90,2019.10.23 23:20:39,2019.10.27,第二週
128位,召喚師,烤布布,01:11.80,2019.10.24 17:59:30,2019.10.27,第二週
128位,拳士,冰南,01:12.30,2019.10.26 18:42:48,2019.10.27,第二週
128位,咒術師,挖喔好咒,01:20.50,2019.10.24 21:56:58,2019.10.27,第二週
128位,鬥士,翔夢,01:21.60,2019.10.24 00:17:44,2019.10.27,第二週
128位,燐劍士,三硝甲基苯,01:27.80,2019.10.23 23:40:58,2019.10.27,第二週
128位,氣功士,Eno諾,01:31.20,2019.10.26 14:31:19,2019.10.27,第二週
128位,槍擊士,kkbaby?,02:12.20,2019.10.26 21:15:36,2019.10.27,第二週
128位,弓箭手,懸弦,02:17.90,2019.10.26 11:07:54,2019.10.27,第二週
128位,力士,青?棒棒糖,02:31.30,2019.10.26 00:07:07,2019.10.27,第二週
129位,劍士,少年?,00:53.50,2019.10.23 23:28:22,2019.10.27,第二週
129位,召喚師,vv維vv,01:12.20,2019.10.26 03:09:10,2019.10.27,第二週
129位,拳士,鐮醬,01:13.10,2019.10.26 06:01:43,2019.10.27,第二週
129位,咒術師,樂樂寶寶,01:20.70,2019.10.26 18:12:10,2019.10.27,第二週
129位,鬥士,女權鬥士,01:21.90,2019.10.24 21:13:03,2019.10.27,第二週
129位,燐劍士,Pacific空夢,01:28.30,2019.10.26 20:55:56,2019.10.27,第二週
129位,氣功士,予彤,01:31.30,2019.10.26 20:08:32,2019.10.27,第二週
129位,槍擊士,孤僻橘白貓,02:13.50,2019.10.24 00:46:25,2019.10.27,第二週
129位,弓箭手,洛羽璃,02:19.0,2019.10.25 18:07:41,2019.10.27,第二週
129位,力士,GiantCrab,02:32.10,2019.10.27 05:02:17,2019.10.27,第二週
130位,劍士,寧雨蝶?,00:53.70,2019.10.24 01:34:21,2019.10.27,第二週
130位,召喚師,蒼谷墨,01:12.20,2019.10.26 20:11:26,2019.10.27,第二週
130位,拳士,芷雨,01:13.50,2019.10.25 20:14:47,2019.10.27,第二週
130位,咒術師,日暮客愁新,01:21.10,2019.10.23 18:08:47,2019.10.27,第二週
130位,鬥士,恰檸檬的雲,01:22.50,2019.10.23 12:29:26,2019.10.27,第二週
130位,燐劍士,隨風而飛,01:28.40,2019.10.25 23:27:58,2019.10.27,第二週
130位,氣功士,Ching秋,01:31.70,2019.10.24 18:15:40,2019.10.27,第二週
130位,槍擊士,o蒼蒼,02:13.70,2019.10.24 02:25:03,2019.10.27,第二週
130位,弓箭手,小胖噠?,02:19.10,2019.10.25 00:41:03,2019.10.27,第二週
130位,力士,草根長牛,02:35.0,2019.10.25 16:05:59,2019.10.27,第二週
131位,劍士,星野緋葉,00:53.90,2019.10.26 11:16:30,2019.10.27,第二週
131位,召喚師,紫芯塵,01:12.50,2019.10.25 18:42:10,2019.10.27,第二週
131位,拳士,諾爾菲婭,01:13.60,2019.10.23 18:09:21,2019.10.27,第二週
131位,咒術師,?木?,01:21.10,2019.10.24 03:00:51,2019.10.27,第二週
131位,鬥士,湘川?,01:22.80,2019.10.23 22:22:32,2019.10.27,第二週
131位,燐劍士,小小小小布偶,01:28.90,2019.10.24 03:06:14,2019.10.27,第二週
131位,氣功士,佐倉月,01:32.30,2019.10.26 03:41:22,2019.10.27,第二週
131位,槍擊士,幻楓冷月?,02:14.0,2019.10.23 21:11:15,2019.10.27,第二週
131位,弓箭手,鵡什鶼,02:19.60,2019.10.24 08:38:47,2019.10.27,第二週
131位,力士,花武,02:36.30,2019.10.24 03:22:36,2019.10.27,第二週
132位,劍士,燕刀雲,00:54.10,2019.10.23 16:33:44,2019.10.27,第二週
132位,召喚師,小小小小布袋,01:12.60,2019.10.24 19:07:12,2019.10.27,第二週
132位,拳士,蝶戀筱楓,01:14.0,2019.10.24 20:41:02,2019.10.27,第二週
132位,咒術師,煎櫻桃鴨胸佐紅酒野莓汁,01:22.0,2019.10.23 21:18:11,2019.10.27,第二週
132位,鬥士,腐川澪姬,01:23.20,2019.10.26 13:54:19,2019.10.27,第二週
132位,燐劍士,Mc鐵支寶,01:30.50,2019.10.25 23:22:41,2019.10.27,第二週
132位,氣功士,小艾希?,01:32.50,2019.10.23 19:18:33,2019.10.27,第二週
132位,槍擊士,勿忘語,02:15.20,2019.10.25 00:06:18,2019.10.27,第二週
132位,弓箭手,風夏馨,02:20.80,2019.10.26 00:09:35,2019.10.27,第二週
132位,力士,0o妖妖靈o0,02:37.40,2019.10.26 16:39:28,2019.10.27,第二週
133位,劍士,?小街,00:54.10,2019.10.26 10:40:26,2019.10.27,第二週
133位,召喚師,咖啡子,01:12.80,2019.10.26 13:09:15,2019.10.27,第二週
133位,拳士,狼王V?欲,01:14.30,2019.10.26 23:26:05,2019.10.27,第二週
133位,咒術師,東堂寺,01:22.50,2019.10.24 09:54:17,2019.10.27,第二週
