名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
103位,刺客,商翼清,02:13.30,2019.11.03 15:32:23,2019.11.06,第三週
103位,乾坤士,漾采晨曦,02:32.50,2019.10.31 21:33:01,2019.11.06,第三週
104位,劍士,苦情方塊酥,00:41.60,2019.10.30 16:47:54,2019.11.06,第三週
104位,召喚師,蒼谷墨,01:02.30,2019.10.31 19:49:39,2019.11.06,第三週
104位,拳士,魔法少女?自立ww,01:04.50,2019.11.02 23:10:53,2019.11.06,第三週
104位,鬥士,南宮雪言,01:09.60,2019.11.04 19:17:46,2019.11.06,第三週
104位,咒術師,霜玥滿天,01:10.40,2019.11.02 18:38:28,2019.11.06,第三週
104位,燐劍士,布曼,01:14.0,2019.10.30 21:57:17,2019.11.06,第三週
104位,氣功士,有翼,01:15.50,2019.11.01 03:22:12,2019.11.06,第三週
104位,槍擊士,夢星魚,01:29.20,2019.10.30 21:20:18,2019.11.06,第三週
104位,力士,南?雪龍,01:42.0,2019.11.01 22:59:01,2019.11.06,第三週
104位,弓箭手,明日海?,01:50.50,2019.11.02 02:46:41,2019.11.06,第三週
104位,刺客,祈伊?,02:16.0,2019.11.02 06:51:58,2019.11.06,第三週
104位,乾坤士,胖胖的翰哥,02:35.20,2019.11.02 14:36:57,2019.11.06,第三週
105位,劍士,仙靈島小師妹,00:41.60,2019.10.31 19:41:48,2019.11.06,第三週
105位,召喚師,夢奈雪戀,01:02.60,2019.10.30 16:17:47,2019.11.06,第三週
105位,拳士,Mizuho,01:05.10,2019.11.05 21:15:32,2019.11.06,第三週
105位,鬥士,默玥?,01:10.10,2019.11.05 19:19:29,2019.11.06,第三週
105位,咒術師,雅斯塔,01:10.60,2019.11.02 23:35:35,2019.11.06,第三週
105位,燐劍士,妹惑天空,01:15.10,2019.11.05 00:14:00,2019.11.06,第三週
105位,氣功士,靡布丁,01:15.60,2019.11.01 22:19:28,2019.11.06,第三週
105位,槍擊士,Fantasticnc,01:29.50,2019.11.01 11:39:20,2019.11.06,第三週
105位,力士,雪夜千尋,01:44.30,2019.11.02 12:36:24,2019.11.06,第三週
105位,弓箭手,霜??,01:50.60,2019.11.05 18:39:10,2019.11.06,第三週
105位,刺客,夜歌未盡,02:18.0,2019.11.04 22:14:42,2019.11.06,第三週
105位,乾坤士,o雪玲o,02:35.80,2019.11.02 01:21:33,2019.11.06,第三週
106位,劍士,萌時?,00:42.30,2019.10.30 21:52:07,2019.11.06,第三週
106位,召喚師,薇兒??,01:02.90,2019.10.30 13:29:49,2019.11.06,第三週
106位,拳士,菩提葉,01:05.20,2019.11.01 20:47:07,2019.11.06,第三週
106位,鬥士,莉普卡,01:10.30,2019.10.31 20:33:19,2019.11.06,第三週
106位,咒術師,巴基力?蘭特克力斯,01:12.30,2019.11.02 12:33:51,2019.11.06,第三週
106位,氣功士,強強兒qq,01:15.60,2019.11.04 20:04:42,2019.11.06,第三週
106位,燐劍士,o0羽瀨川璃玥0o,01:15.80,2019.10.30 23:49:25,2019.11.06,第三週
106位,槍擊士,Aphrodite?冰,01:29.70,2019.11.02 03:01:14,2019.11.06,第三週
106位,力士,?目梓,01:45.60,2019.11.04 22:22:16,2019.11.06,第三週
106位,弓箭手,歐氣滿滿的?啊,01:52.90,2019.10.31 09:34:23,2019.11.06,第三週
106位,刺客,冰絕枝裕,02:21.20,2019.11.02 13:36:39,2019.11.06,第三週
106位,乾坤士,碧鳶?,02:39.80,2019.11.01 09:52:13,2019.11.06,第三週
107位,劍士,凜鈴音,00:42.30,2019.10.31 22:45:29,2019.11.06,第三週
107位,召喚師,都薇?,01:02.90,2019.11.01 01:54:59,2019.11.06,第三週
107位,拳士,詠春,01:05.60,2019.11.02 19:59:22,2019.11.06,第三週
107位,鬥士,夏目Saber,01:10.40,2019.11.03 15:34:29,2019.11.06,第三週
107位,咒術師,別K我我是魚,01:12.30,2019.11.02 13:17:11,2019.11.06,第三週
107位,氣功士,熾燄?燐,01:16.10,2019.11.01 19:59:32,2019.11.06,第三週
107位,燐劍士,乖欸,01:17.30,2019.11.06 02:14:14,2019.11.06,第三週
107位,槍擊士,劉紫,01:31.40,2019.11.05 19:26:12,2019.11.06,第三週
107位,力士,沙漠駱駝,01:50.90,2019.11.02 23:41:02,2019.11.06,第三週
107位,弓箭手,白特圖,01:52.90,2019.11.01 20:43:28,2019.11.06,第三週
107位,刺客,暗夜的獵殺者,02:22.40,2019.10.31 23:21:10,2019.11.06,第三週
107位,乾坤士,流墨影,02:40.20,2019.11.03 16:37:15,2019.11.06,第三週
108位,劍士,轉生,00:42.30,2019.11.02 09:39:22,2019.11.06,第三週
108位,召喚師,紫芯塵,01:03.0,2019.10.31 17:53:20,2019.11.06,第三週
108位,拳士,空白y,01:05.60,2019.11.05 17:06:11,2019.11.06,第三週
108位,鬥士,S克蕾雅S,01:10.50,2019.11.02 12:37:16,2019.11.06,第三週
108位,咒術師,左擁二珂右抱提莫,01:12.70,2019.11.01 18:45:10,2019.11.06,第三週
108位,氣功士,菜鳥氣功士,01:16.20,2019.11.03 11:14:52,2019.11.06,第三週
108位,燐劍士,葉色真美,01:17.70,2019.11.05 14:52:51,2019.11.06,第三週
108位,槍擊士,夏忒?,01:32.0,2019.11.06 05:09:16,2019.11.06,第三週
108位,力士,Momo漾,01:51.90,2019.11.02 01:26:30,2019.11.06,第三週
108位,弓箭手,蒔花雪穗,01:53.50,2019.10.31 20:14:49,2019.11.06,第三週
108位,刺客,Apple殤,02:22.70,2019.11.05 01:22:05,2019.11.06,第三週
108位,乾坤士,阿赤赤,02:41.80,2019.11.03 18:36:55,2019.11.06,第三週
109位,劍士,Crazy時尚,00:42.50,2019.10.30 12:49:45,2019.11.06,第三週
109位,召喚師,波德琳,01:03.10,2019.11.01 13:43:13,2019.11.06,第三週
109位,拳士,心悅君兮君不知?,01:05.80,2019.11.01 23:04:52,2019.11.06,第三週
109位,鬥士,殘霄猶得夢依稀,01:10.60,2019.11.02 12:45:22,2019.11.06,第三週
109位,咒術師,安室綾,01:13.10,2019.11.02 15:33:27,2019.11.06,第三週
109位,氣功士,o丸子w,01:16.20,2019.11.05 20:39:25,2019.11.06,第三週
109位,燐劍士,閃耀小尾毛,01:18.0,2019.10.31 19:51:02,2019.11.06,第三週
109位,槍擊士,我就是萌萌的我?,01:32.50,2019.11.05 21:24:46,2019.11.06,第三週
109位,力士,小玥,01:52.50,2019.10.31 01:16:12,2019.11.06,第三週
109位,弓箭手,宥妡?,01:54.30,2019.11.03 00:40:29,2019.11.06,第三週
109位,刺客,有酒當歡,02:23.10,2019.10.31 17:49:58,2019.11.06,第三週
109位,乾坤士,莫莉根,02:44.30,2019.11.03 01:58:44,2019.11.06,第三週
110位,劍士,四季凰炎,00:42.80,2019.10.31 23:55:56,2019.11.06,第三週
110位,召喚師,Antarcticite,01:03.30,2019.11.02 05:28:37,2019.11.06,第三週
110位,拳士,秦遨瑤,01:06.0,2019.11.02 13:20:46,2019.11.06,第三週
110位,鬥士,冰小琥?,01:10.60,2019.11.03 19:16:50,2019.11.06,第三週
110位,咒術師,金貝妻?,01:13.70,2019.11.01 18:05:31,2019.11.06,第三週
110位,氣功士,依羅,01:16.80,2019.11.05 20:46:23,2019.11.06,第三週
110位,燐劍士,鶇煠,01:18.20,2019.10.31 00:35:35,2019.11.06,第三週
110位,槍擊士,玹祤,01:34.30,2019.11.02 13:50:40,2019.11.06,第三週
110位,力士,小?丑,01:52.50,2019.11.01 21:01:48,2019.11.06,第三週
110位,弓箭手,?青雅,01:55.0,2019.11.02 10:32:04,2019.11.06,第三週
110位,刺客,冽魂冰晶,02:27.30,2019.11.05 22:23:41,2019.11.06,第三週
110位,乾坤士,陸霓霜,02:44.60,2019.11.04 14:26:02,2019.11.06,第三週
111位,劍士,?弔唁?,00:43.10,2019.11.04 12:59:20,2019.11.06,第三週
111位,召喚師,糖糖乂寧靜,01:03.40,2019.10.31 02:07:49,2019.11.06,第三週
111位,拳士,鯨嶼,01:06.10,2019.10.30 17:31:40,2019.11.06,第三週
111位,鬥士,壹刀躺,01:10.70,2019.11.03 17:54:38,2019.11.06,第三週
111位,咒術師,文殊心咒,01:13.80,2019.11.02 15:44:08,2019.11.06,第三週
111位,氣功士,蘿碧森,01:17.50,2019.11.01 20:56:59,2019.11.06,第三週
111位,燐劍士,維特夏,01:18.60,2019.10.30 18:57:23,2019.11.06,第三週
111位,槍擊士,微甜?粉圓,01:34.50,2019.11.03 12:46:17,2019.11.06,第三週
111位,弓箭手,紫芯蓮,01:55.90,2019.11.01 12:56:47,2019.11.06,第三週
111位,力士,GreenLatte,01:56.60,2019.10.31 15:23:47,2019.11.06,第三週
111位,刺客,媞菈米修OuO,02:27.40,2019.11.05 22:13:59,2019.11.06,第三週
111位,乾坤士,哇??,02:45.30,2019.11.03 19:22:48,2019.11.06,第三週
112位,劍士,伊織瑜,00:43.10,2019.11.04 22:16:46,2019.11.06,第三週
112位,召喚師,鵗?亞,01:03.40,2019.11.03 19:47:42,2019.11.06,第三週
112位,拳士,Ghosd,01:07.10,2019.10.31 17:05:47,2019.11.06,第三週
112位,鬥士,玲琦玥,01:11.30,2019.10.31 19:55:30,2019.11.06,第三週
112位,咒術師,x醬油x,01:14.20,2019.10.31 14:26:35,2019.11.06,第三週
112位,氣功士,新鮮的小鮮肉,01:17.70,2019.10.31 18:13:58,2019.11.06,第三週
112位,燐劍士,簡約歐巴?,01:18.90,2019.10.31 21:38:45,2019.11.06,第三週
112位,槍擊士,初心?,01:34.50,2019.11.03 18:36:01,2019.11.06,第三週
112位,弓箭手,學姐來幫忙?,01:55.90,2019.11.03 15:30:23,2019.11.06,第三週
112位,力士,如夏花之絢爛?,01:58.30,2019.11.05 20:57:33,2019.11.06,第三週
112位,刺客,BlakcVodka,02:27.70,2019.10.30 22:59:14,2019.11.06,第三週
112位,乾坤士,酒牛,02:45.60,2019.11.02 16:22:04,2019.11.06,第三週
113位,劍士,無雙,00:43.90,2019.10.31 22:25:29,2019.11.06,第三週
113位,召喚師,vv維vv,01:03.70,2019.11.04 09:10:15,2019.11.06,第三週
113位,拳士,十六夜o朔月,01:07.50,2019.11.06 01:38:35,2019.11.06,第三週
113位,鬥士,瑪修?,01:11.30,2019.11.06 00:11:36,2019.11.06,第三週
113位,咒術師,咒狂,01:14.60,2019.10.30 20:57:54,2019.11.06,第三週
113位,氣功士,薇莉亞,01:17.90,2019.11.04 01:48:04,2019.11.06,第三週
113位,燐劍士,??,01:19.30,2019.11.05 19:34:29,2019.11.06,第三週
113位,槍擊士,一縷冷香遠,01:34.90,2019.10.31 17:36:39,2019.11.06,第三週
113位,弓箭手,蝶戀羽,01:56.30,2019.11.03 14:25:17,2019.11.06,第三週
113位,力士,夏夜靖,01:59.70,2019.11.03 17:06:32,2019.11.06,第三週
113位,刺客,黑色知秋,02:31.70,2019.10.30 21:25:24,2019.11.06,第三週
113位,乾坤士,水沫子餅乾,02:49.90,2019.10.30 23:39:11,2019.11.06,第三週
114位,劍士,蒙其D奶妹,00:44.20,2019.11.01 22:57:39,2019.11.06,第三週
114位,召喚師,琉櫻燁,01:03.90,2019.10.30 19:18:49,2019.11.06,第三週
114位,拳士,柳之舞,01:08.0,2019.11.03 01:51:35,2019.11.06,第三週
114位,鬥士,艾軒?,01:11.90,2019.10.30 22:11:37,2019.11.06,第三週
114位,咒術師,沐辰依,01:15.40,2019.10.30 22:40:07,2019.11.06,第三週
114位,氣功士,夏淚,01:18.0,2019.11.01 12:10:13,2019.11.06,第三週
114位,燐劍士,夜靜雨飄緲,01:20.40,2019.11.05 21:06:50,2019.11.06,第三週
114位,槍擊士,Torein,01:37.20,2019.10.31 22:50:30,2019.11.06,第三週
114位,弓箭手,雪色幻想,01:57.60,2019.11.04 14:00:32,2019.11.06,第三週
114位,力士,大大睡神,02:00.10,2019.11.03 19:31:53,2019.11.06,第三週
114位,刺客,幻玥歌姬,02:32.20,2019.11.03 11:50:53,2019.11.06,第三週
114位,乾坤士,千煬,02:50.80,2019.11.01 07:52:51,2019.11.06,第三週
115位,劍士,老公用力頂,00:44.60,2019.10.31 17:09:49,2019.11.06,第三週
115位,召喚師,小巧天竺鼠,01:04.10,2019.11.01 20:08:44,2019.11.06,第三週
115位,拳士,阿嘍根,01:08.20,2019.11.03 15:45:11,2019.11.06,第三週
115位,鬥士,薇薾莉蕾雅,01:12.20,2019.11.02 20:04:54,2019.11.06,第三週
115位,咒術師,妗妡,01:16.10,2019.10.30 16:52:14,2019.11.06,第三週
115位,氣功士,七妃,01:18.40,2019.11.01 19:10:46,2019.11.06,第三週
115位,燐劍士,燃?,01:20.50,2019.11.02 16:59:02,2019.11.06,第三週
115位,槍擊士,I趁趁隆I,01:37.60,2019.11.04 22:30:05,2019.11.06,第三週
115位,弓箭手,佐眼?,01:57.90,2019.11.02 16:31:48,2019.11.06,第三週
115位,力士,騎嬰兒車甩尾,02:02.20,2019.11.01 18:01:19,2019.11.06,第三週
115位,刺客,assassin艷,02:32.40,2019.11.03 12:26:22,2019.11.06,第三週
115位,乾坤士,造化鐘神秀陰陽割昏曉,02:52.30,2019.10.31 02:49:17,2019.11.06,第三週
116位,劍士,隨心所欲?,00:44.60,2019.11.02 12:45:10,2019.11.06,第三週
116位,召喚師,蝦月月?,01:04.60,2019.11.06 00:31:20,2019.11.06,第三週
116位,拳士,月磷風雪,01:08.30,2019.10.31 23:55:34,2019.11.06,第三週
116位,鬥士,魚仔仔仔,01:12.30,2019.11.03 19:15:31,2019.11.06,第三週
116位,咒術師,梅子綠雪泡o,01:16.40,2019.11.02 18:18:13,2019.11.06,第三週
116位,氣功士,崩月,01:19.20,2019.11.01 21:37:28,2019.11.06,第三週
116位,燐劍士,祤緋?,01:21.60,2019.11.01 09:28:51,2019.11.06,第三週
116位,槍擊士,?夜小羽?,01:37.80,2019.11.03 09:43:32,2019.11.06,第三週
116位,弓箭手,鷹號角,01:58.10,2019.11.05 21:10:22,2019.11.06,第三週
116位,力士,Stephanie?,02:02.80,2019.11.01 19:19:50,2019.11.06,第三週
116位,刺客,星語?,02:34.30,2019.10.31 23:44:04,2019.11.06,第三週
116位,乾坤士,可不可以不要喜歡我,02:52.30,2019.11.06 02:44:48,2019.11.06,第三週
117位,劍士,夢幻藍之戀,00:45.10,2019.11.02 01:01:14,2019.11.06,第三週
117位,召喚師,芯胤,01:04.70,2019.11.04 01:24:17,2019.11.06,第三週
117位,拳士,燄蓮,01:08.90,2019.10.31 09:11:39,2019.11.06,第三週
117位,鬥士,?kelly?,01:12.30,2019.11.04 17:38:41,2019.11.06,第三週
117位,咒術師,夢迷走,01:17.10,2019.11.03 08:46:03,2019.11.06,第三週
117位,氣功士,嫣華?,01:19.70,2019.10.31 18:40:06,2019.11.06,第三週
117位,燐劍士,阿朗壞壞,01:21.80,2019.10.31 07:55:52,2019.11.06,第三週
117位,槍擊士,狙擊之王,01:38.20,2019.11.01 07:00:01,2019.11.06,第三週
117位,弓箭手,北宮銣錁,01:59.90,2019.11.04 00:19:08,2019.11.06,第三週
117位,力士,香香,02:03.90,2019.11.02 17:03:18,2019.11.06,第三週
117位,刺客,?宮本美代子,02:35.60,2019.10.31 23:27:09,2019.11.06,第三週
117位,乾坤士,Oo貴貴oO,02:54.40,2019.11.05 20:52:18,2019.11.06,第三週
118位,劍士,Sh0ws,00:45.30,2019.11.06 00:09:05,2019.11.06,第三週
118位,召喚師,科莫迪亞,01:04.90,2019.10.30 14:06:44,2019.11.06,第三週
118位,拳士,莫普通,01:09.0,2019.11.04 18:59:52,2019.11.06,第三週
118位,鬥士,滅魂絕影,01:12.50,2019.10.31 11:08:09,2019.11.06,第三週
118位,咒術師,HarleyAlisa,01:17.20,2019.11.06 04:35:47,2019.11.06,第三週
118位,氣功士,儿童套餐,01:20.0,2019.11.04 22:11:38,2019.11.06,第三週
118位,燐劍士,七傑克,01:22.30,2019.11.04 15:55:33,2019.11.06,第三週
118位,槍擊士,焰火魔女,01:38.40,2019.11.05 22:57:01,2019.11.06,第三週
118位,弓箭手,?泰??,01:59.90,2019.11.04 11:22:40,2019.11.06,第三週
118位,力士,洋蔥神,02:05.30,2019.10.31 16:44:08,2019.11.06,第三週
118位,刺客,十年傾心,02:35.90,2019.11.05 19:57:10,2019.11.06,第三週
118位,乾坤士,英梨梨?,02:54.50,2019.11.05 01:31:50,2019.11.06,第三週
119位,劍士,史努比?,00:45.40,2019.10.31 20:19:33,2019.11.06,第三週
119位,召喚師,DJAN,01:05.30,2019.11.05 02:55:52,2019.11.06,第三週
119位,拳士,鮪鮪?,01:09.10,2019.10.30 20:28:58,2019.11.06,第三週
119位,鬥士,放雙手也可以,01:13.40,2019.11.01 20:49:49,2019.11.06,第三週
119位,咒術師,q草莓泡芙q,01:17.50,2019.10.31 13:58:07,2019.11.06,第三週
119位,氣功士,蒙多一生,01:20.10,2019.11.02 15:08:20,2019.11.06,第三週
119位,燐劍士,闖蕩天涯,01:22.40,2019.11.03 21:00:22,2019.11.06,第三週
119位,槍擊士,香草鮮奶波羅包,01:39.60,2019.11.05 17:30:19,2019.11.06,第三週
119位,弓箭手,天月仙,02:00.10,2019.11.04 20:02:42,2019.11.06,第三週
119位,力士,四神丹,02:06.10,2019.10.31 01:53:30,2019.11.06,第三週
119位,刺客,羽燕舞侍,02:42.40,2019.11.01 21:40:57,2019.11.06,第三週
119位,乾坤士,公瑾烯,02:54.90,2019.11.03 21:04:42,2019.11.06,第三週
120位,劍士,寧雨蝶?,00:45.60,2019.11.01 21:50:12,2019.11.06,第三週
120位,召喚師,漂水麟,01:05.40,2019.10.30 20:27:29,2019.11.06,第三週
120位,拳士,胖胖森,01:09.30,2019.10.31 13:20:29,2019.11.06,第三週
120位,鬥士,光?,01:13.60,2019.11.04 00:43:02,2019.11.06,第三週
120位,咒術師,萌點,01:17.70,2019.10.30 23:10:27,2019.11.06,第三週
120位,氣功士,天斕,01:20.50,2019.10.31 23:12:16,2019.11.06,第三週
120位,燐劍士,星空上的回憶,01:22.80,2019.10.30 22:59:31,2019.11.06,第三週
120位,槍擊士,霜月曦,01:40.10,2019.11.02 00:51:36,2019.11.06,第三週
120位,弓箭手,噓?一閃,02:01.30,2019.10.31 17:39:23,2019.11.06,第三週
120位,力士,蒼天雙雙,02:08.30,2019.10.30 17:02:36,2019.11.06,第三週
120位,刺客,RumorsMt,02:43.10,2019.11.02 15:47:45,2019.11.06,第三週
120位,乾坤士,沁?葵,02:55.30,2019.11.05 21:57:38,2019.11.06,第三週
121位,劍士,東方瓊霄,00:45.80,2019.11.03 20:27:20,2019.11.06,第三週
121位,召喚師,澄淨,01:06.0,2019.10.31 08:55:51,2019.11.06,第三週
121位,拳士,TinyDream,01:09.30,2019.11.03 19:41:31,2019.11.06,第三週
121位,鬥士,汫菜拉,01:14.30,2019.11.01 11:55:35,2019.11.06,第三週
121位,咒術師,呆呆魚魚,01:17.80,2019.10.30 19:03:26,2019.11.06,第三週
121位,氣功士,風飲秋,01:21.40,2019.11.01 13:36:20,2019.11.06,第三週
121位,燐劍士,甜食愛好者,01:23.10,2019.11.01 08:45:29,2019.11.06,第三週
121位,槍擊士,千嫣雪o,01:40.10,2019.11.06 03:21:42,2019.11.06,第三週
121位,弓箭手,Ashley?,02:01.90,2019.11.05 18:06:39,2019.11.06,第三週
121位,力士,大棒槌,02:08.60,2019.11.04 14:45:23,2019.11.06,第三週
121位,刺客,分刻,02:44.70,2019.11.05 12:23:35,2019.11.06,第三週
121位,乾坤士,巧夜舞,02:58.0,2019.11.02 13:52:53,2019.11.06,第三週
122位,劍士,啤酒喝到爽,00:46.0,2019.10.31 12:36:06,2019.11.06,第三週
122位,召喚師,羊麵麵,01:06.10,2019.10.31 01:18:45,2019.11.06,第三週
122位,拳士,蓮太安,01:09.60,2019.11.04 00:21:50,2019.11.06,第三週
122位,鬥士,且歌且行且癲狂,01:14.40,2019.10.30 23:17:37,2019.11.06,第三週
122位,咒術師,不會飛的鳥?,01:17.90,2019.11.04 00:04:32,2019.11.06,第三週
122位,氣功士,小艾希?,01:21.40,2019.11.05 17:58:21,2019.11.06,第三週
122位,燐劍士,AsheMeow,01:23.60,2019.11.03 19:58:57,2019.11.06,第三週
122位,槍擊士,柴郡主,01:40.30,2019.10.30 23:09:57,2019.11.06,第三週
122位,弓箭手,微茫如?,02:02.10,2019.11.05 23:20:43,2019.11.06,第三週
122位,力士,孤芳決香,02:09.10,2019.10.31 19:12:46,2019.11.06,第三週
122位,刺客,初見?,02:45.40,2019.11.03 11:08:11,2019.11.06,第三週
122位,乾坤士,女射狼,02:59.60,2019.10.31 00:04:47,2019.11.06,第三週
123位,劍士,夜霏,00:46.10,2019.11.04 01:06:59,2019.11.06,第三週
123位,召喚師,Chi寶,01:06.70,2019.11.04 00:39:04,2019.11.06,第三週
123位,拳士,蛋龍很可愛,01:10.0,2019.11.01 22:40:42,2019.11.06,第三週
123位,鬥士,小雨妮,01:14.60,2019.11.02 18:52:52,2019.11.06,第三週
123位,咒術師,?水狐?,01:18.90,2019.11.03 18:51:36,2019.11.06,第三週
123位,氣功士,犬犽兒,01:22.30,2019.11.02 12:13:06,2019.11.06,第三週
123位,燐劍士,小小小小布偶,01:24.20,2019.11.05 21:17:43,2019.11.06,第三週
123位,槍擊士,紅心咻咻砰,01:40.40,2019.10.30 15:50:37,2019.11.06,第三週
123位,弓箭手,櫻花姻雪,02:03.50,2019.10.31 18:47:26,2019.11.06,第三週
123位,力士,tteogbokki,02:09.20,2019.11.05 00:25:32,2019.11.06,第三週
123位,刺客,霧輕影,02:45.70,2019.10.31 00:21:31,2019.11.06,第三週
123位,乾坤士,特蘿蒂雅,03:02.20,2019.10.31 20:24:04,2019.11.06,第三週
124位,劍士,??,00:46.40,2019.10.30 18:25:17,2019.11.06,第三週
124位,召喚師,戀戀澄?,01:06.80,2019.10.30 21:48:30,2019.11.06,第三週
124位,拳士,Luniya雪殤,01:10.50,2019.11.04 22:38:02,2019.11.06,第三週
124位,鬥士,你怎麼下班了呢,01:14.90,2019.11.01 19:31:40,2019.11.06,第三週
124位,咒術師,日暮客愁新,01:19.30,2019.10.30 19:53:19,2019.11.06,第三週
124位,氣功士,lilyOWO,01:22.40,2019.11.03 19:09:46,2019.11.06,第三週
124位,燐劍士,夢遊看我吞劍,01:24.30,2019.11.03 02:07:39,2019.11.06,第三週
124位,槍擊士,醉無影,01:40.50,2019.11.04 15:59:43,2019.11.06,第三週
124位,弓箭手,箭氣縱橫三萬里,02:04.60,2019.11.03 16:43:35,2019.11.06,第三週
124位,力士,?再相見?,02:10.10,2019.10.31 21:36:54,2019.11.06,第三週
124位,刺客,沫澪月,02:47.70,2019.10.31 19:41:07,2019.11.06,第三週
124位,乾坤士,憤怒的芒果,03:03.10,2019.11.02 20:09:38,2019.11.06,第三週
125位,劍士,只愿君心似我意,00:47.50,2019.11.02 11:43:30,2019.11.06,第三週
125位,召喚師,一?向日葵?,01:06.90,2019.10.30 12:50:19,2019.11.06,第三週
125位,拳士,薇?莉特?伊芙加登,01:10.60,2019.11.03 12:00:45,2019.11.06,第三週
125位,鬥士,寒林疏芳,01:14.90,2019.11.03 12:21:05,2019.11.06,第三週
125位,咒術師,雪村凜奈,01:19.50,2019.10.31 21:05:53,2019.11.06,第三週
125位,氣功士,小雨?點點,01:23.30,2019.11.04 00:21:07,2019.11.06,第三週
125位,燐劍士,蛋白質狗狗,01:24.40,2019.10.30 21:22:20,2019.11.06,第三週
125位,槍擊士,母雞抖,01:41.20,2019.11.04 07:07:55,2019.11.06,第三週
125位,弓箭手,誰家沒個小弓手,02:04.80,2019.11.04 11:27:49,2019.11.06,第三週
125位,力士,GiantCrab,02:10.50,2019.11.03 04:20:57,2019.11.06,第三週
125位,刺客,消失斷線,02:53.40,2019.10.30 13:21:14,2019.11.06,第三週
125位,乾坤士,希霜,03:03.80,2019.10.30 19:41:23,2019.11.06,第三週
126位,劍士,夜貓聲煩,00:47.60,2019.10.30 17:40:48,2019.11.06,第三週
126位,召喚師,ElsaJuan,01:08.10,2019.11.01 09:32:48,2019.11.06,第三週
126位,拳士,煠悠,01:10.80,2019.10.30 14:22:04,2019.11.06,第三週
126位,鬥士,折月琉璃,01:15.50,2019.10.31 01:21:23,2019.11.06,第三週
126位,咒術師,忌廉貓,01:19.60,2019.10.30 11:39:43,2019.11.06,第三週
126位,氣功士,業火之斑鳩,01:23.30,2019.11.04 22:56:56,2019.11.06,第三週
126位,燐劍士,?玄青奈,01:24.70,2019.11.04 01:27:30,2019.11.06,第三週
126位,槍擊士,書寫你的天涯我的咫尺,01:41.70,2019.11.01 00:10:09,2019.11.06,第三週
126位,弓箭手,?漪,02:05.0,2019.11.02 15:19:03,2019.11.06,第三週
126位,力士,打?你趴下,02:10.50,2019.11.04 23:12:23,2019.11.06,第三週
126位,刺客,雪真姬,02:53.40,2019.10.30 23:04:22,2019.11.06,第三週
126位,乾坤士,篆刻心頭是妳的名字,03:04.30,2019.11.01 04:32:58,2019.11.06,第三週
127位,劍士,冰心絕?,00:48.0,2019.10.30 20:59:52,2019.11.06,第三週
127位,召喚師,口羊口羊o可蘿,01:08.40,2019.10.30 23:08:01,2019.11.06,第三週
127位,拳士,水中月影,01:11.0,2019.11.03 23:15:21,2019.11.06,第三週
127位,鬥士,緋幽?,01:16.0,2019.11.04 01:22:47,2019.11.06,第三週
127位,咒術師,初戀紅豆,01:19.90,2019.10.31 20:50:09,2019.11.06,第三週
127位,氣功士,白翊?,01:23.40,2019.11.04 20:41:54,2019.11.06,第三週
127位,燐劍士,隨風而飛,01:24.80,2019.10.31 18:56:27,2019.11.06,第三週
127位,槍擊士,熊太?,01:42.50,2019.11.04 16:33:22,2019.11.06,第三週
127位,弓箭手,?萱兒,02:05.40,2019.10.30 16:45:26,2019.11.06,第三週
127位,力士,霧夜雪,02:12.10,2019.11.04 09:08:18,2019.11.06,第三週
127位,刺客,注意你的身后?,02:58.70,2019.11.02 14:22:56,2019.11.06,第三週
128位,劍士,憑窗聽雨,00:48.60,2019.10.31 13:56:47,2019.11.06,第三週
128位,召喚師,夕夕?,01:08.80,2019.11.02 16:52:56,2019.11.06,第三週
128位,拳士,?布布,01:11.30,2019.10.30 11:59:38,2019.11.06,第三週
128位,鬥士,糖小沫,01:16.10,2019.11.04 17:37:53,2019.11.06,第三週
128位,咒術師,致命薰引力,01:19.90,2019.11.05 23:38:25,2019.11.06,第三週
128位,氣功士,??楓,01:23.60,2019.10.31 20:17:35,2019.11.06,第三週
128位,燐劍士,血小板很萌,01:25.30,2019.11.02 14:55:36,2019.11.06,第三週
128位,槍擊士,小茯奈,01:42.70,2019.11.01 23:29:53,2019.11.06,第三週
128位,弓箭手,夜川?,02:06.70,2019.11.04 17:47:59,2019.11.06,第三週
128位,力士,月光少女???,02:18.30,2019.11.05 13:38:50,2019.11.06,第三週
128位,刺客,CBlossom,03:00.50,2019.11.02 14:08:07,2019.11.06,第三週
129位,劍士,龍歌?,00:48.60,2019.11.02 17:16:49,2019.11.06,第三週
129位,召喚師,咖啡子,01:09.20,2019.10.30 20:29:46,2019.11.06,第三週
129位,拳士,陌?,01:11.50,2019.10.30 23:15:57,2019.11.06,第三週
129位,鬥士,Saber1ily,01:16.40,2019.10.31 11:09:12,2019.11.06,第三週
129位,咒術師,妖影昧夜幻,01:20.10,2019.10.31 15:24:16,2019.11.06,第三週
129位,氣功士,如煙似鏡,01:23.80,2019.11.04 03:53:16,2019.11.06,第三週
129位,燐劍士,葡萄柚淺藍,01:25.40,2019.11.03 18:46:15,2019.11.06,第三週
129位,槍擊士,?北極兔,01:43.50,2019.11.02 12:01:24,2019.11.06,第三週
129位,弓箭手,玉蜀黍跳舞?舞蹈,02:07.10,2019.11.01 16:32:48,2019.11.06,第三週
